ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
-1.3413,0.4173,9.8225,-1.2867,0.5488,9.7098,-0.0094,0.1045,-0.0079,-4.00E-04,-9.00E-04,-1.00E-04,148.958,3.34,34.21,-34.51,2.59,-3.21,7.55,2,1015.27,27.991,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,279207,2018-04-20 21:41:25:359,,,
-1.3353,0.4113,9.8309,-1.2864,0.5482,9.7098,0.0099,0.0991,-0.0222,0,-5.00E-04,3.00E-04,148.958,3.24,34.32,-34.3,2.38,-3.2,7.55,2,1015.28,27.991,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,279307,2018-04-20 21:41:25:459,,,
-1.3533,0.4198,9.8393,-1.2865,0.5465,9.7099,0.0087,0.1133,-0.0209,2.00E-04,-1.00E-04,-1.00E-04,148.958,3.44,34.32,-34.76,2.59,-3.19,7.55,2,1015.28,27.991,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,279407,2018-04-20 21:41:25:559,,,
-1.3473,0.4125,9.8381,-1.2863,0.5453,9.71,0.0118,0.1034,8.00E-04,5.00E-04,3.00E-04,5.00E-04,148.958,3.4,34.06,-34.82,2.59,-3.19,7.54,2,1015.28,26.259,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,279506,2018-04-20 21:41:25:658,,,
-1.3449,0.4065,9.8441,-1.2861,0.5437,9.7101,0.0024,0.1019,-0.0386,-0.0011,-1.00E-04,-3.00E-04,148.958,3.22,33.71,-34.83,2.59,-3.19,7.55,2,1015.28,26.259,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,279607,2018-04-20 21:41:25:759,,,
-1.3461,0.4089,9.8621,-1.2859,0.542,9.7102,0.0124,0.0973,-0.0111,-3.00E-04,-2.00E-04,-3.00E-04,148.958,3.55,33.75,-34.62,1.01,-3.17,7.54,2,1015.28,26.259,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,279707,2018-04-20 21:41:25:859,,,
-1.3509,0.4246,9.8465,-1.2858,0.5413,9.7103,-4.00E-04,0.1015,-0.0182,0,-3.00E-04,-1.00E-04,148.958,3.7,34.05,-35.22,1,-3.16,7.54,2,1015.27,26.259,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,279808,2018-04-20 21:41:25:960,,,
-1.3533,0.4246,9.8393,-1.2857,0.5395,9.7104,0.0048,0.0796,-0.0084,-2.00E-04,-5.00E-04,-2.00E-04,89.797,3.63,34.41,-34.7,1,-3.15,7.54,2,1015.27,24.395,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,279907,2018-04-20 21:41:26:059,,,
-1.3485,0.427,9.8321,-1.2877,0.5374,9.7103,0.0052,0.087,-0.0145,-2.00E-04,0.0014,-2.00E-04,89.797,3.54,33.95,-34.25,0.8,-3.15,7.55,2,1015.27,24.395,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280007,2018-04-20 21:41:26:159,,,
-1.3353,0.4209,9.8885,-1.2923,0.5356,9.7098,-0.0089,0.1158,0.0019,-0.0012,0.0053,-5.00E-04,89.797,3.32,33.45,-34.42,2.49,-3.13,7.58,2,1015.27,24.395,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280110,2018-04-20 21:41:26:262,,,
-1.3533,0.3909,9.7877,-1.6404,0.4767,9.6601,0.2585,0.0749,0.2137,-0.0965,0.5206,-0.0061,89.797,3.74,35.01,-34.33,0.94,-3.15,7.72,2,1015.27,27.745,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280208,2018-04-20 21:41:26:360,,,
-2.4455,0.1657,9.7782,-1.3941,0.5483,9.6949,0.472,-0.8442,-1.1782,0.1149,-0.3768,-0.0489,89.797,4.48,34.15,-33.93,2.81,-2.79,9.64,2,1015.27,27.745,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280307,2018-04-20 21:41:26:459,,,
-2.2557,1.177,10.9416,-2.0309,-1.6272,9.4585,0.9318,0.0211,-3.1336,-2.3795,0.4021,-1.2174,89.797,5.41,37.37,-33.22,2.12,-0.36,10.98,2,1015.27,27.745,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280409,2018-04-20 21:41:26:561,,,
-3.3539,-4.6177,12.4349,-2.3113,-4.2966,8.5108,1.7948,2.1114,-4.3126,-1.1183,1.0966,-0.6552,89.797,0.5,49.72,-21.12,4.92,22.52,11.72,2,1015.25,33.867,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280507,2018-04-20 21:41:26:659,,,
-2.1769,-5.8433,11.8052,-2.8587,-3.4851,8.7131,0.6188,0.8838,-0.738,1.5235,1.0761,-0.1517,89.797,2.66,48.61,-22.74,6.53,20.81,18.16,2,1015.25,33.867,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280607,2018-04-20 21:41:26:759,,,
-4.5202,-3.7303,11.4478,-4.0766,-2.1138,8.6688,0.0761,1.5652,-0.4884,1.3246,0.9107,0.6943,101.418,4.83,47.29,-24.17,6.52,17.91,21.78,2,1015.26,33.867,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280707,2018-04-20 21:41:26:859,,,
-4.248,-3.6472,9.2684,-4.3387,-1.4546,8.6773,0.7644,0.9712,-1.3933,0.7766,0.3047,1.0402,101.418,8.95,41.41,-27.65,7.04,8.53,26.57,2,1015.25,32.141,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,280807,2018-04-20 21:41:26:959,,,
-5.7569,-2.3205,11.0412,-5.0129,0.4518,8.4204,-0.9822,1.1651,1.2087,1.4796,0.2822,1.2587,101.418,15.86,37,-29.16,1.62,-2.64,30.77,2,1015.25,32.141,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,280907,2018-04-20 21:41:27:059,,,
-3.8183,0.0995,6.3226,-4.7633,1.5957,8.4262,-1.6545,1.3542,3.8764,1.9029,-0.4364,0.7385,101.418,16.5,26.61,-34.5,5.72,-9.36,29.48,2,1015.24,32.141,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281007,2018-04-20 21:41:27:159,,,
-2.9612,1.0627,4.5714,-3.9669,3.699,8.1742,-1.7261,1.406,4.0316,1.498,-0.6716,0.541,101.418,15.45,22.04,-36.72,7.37,-16.58,28.09,2,1015.24,32.141,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281107,2018-04-20 21:41:27:259,,,
-1.9394,2.8542,5.1915,-3.4226,4.6345,7.94,-1.0769,0.7312,2.4922,0.9985,-0.6246,-0.6227,101.418,12,16.56,-38.91,7.77,-25.84,23.44,2,1015.22,47.017,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281207,2018-04-20 21:41:27:359,,,
-2.3822,3.6825,6.1918,-4.1677,4.7109,7.5282,-2.1563,1.2644,3.9341,0.8939,0.5359,-1.4711,101.418,12.06,13.9,-39.58,15.56,-28.7,28.97,2,1015.21,47.017,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281308,2018-04-20 21:41:27:460,,,
-5.585,3.3008,2.0526,-2.1716,3.113,9.046,-3.1759,0.0751,-9.6933,-1.64,-5.483,-0.9326,216.57,11.6,14.64,-39.37,20.96,-25.72,33.73,2,1015.23,47.017,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281407,2018-04-20 21:41:27:559,,,
-0.7635,4.4952,22.046,-1.5582,1.0765,9.6254,1.2056,-0.2265,-3.0122,-3.213,-1.5665,-1.0776,216.57,-6.57,25.74,-40.66,24.05,-6.3,9.2,2,1015.23,40.91,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281510,2018-04-20 21:41:27:662,,,
-0.2741,-0.5422,11.1383,-1.1585,0.7642,9.7113,-0.0951,0.0453,1.5605,0.8507,-0.394,-0.9523,216.57,-12.55,29.17,-38.08,28.75,-4.47,6.8,2,1015.22,40.91,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281608,2018-04-20 21:41:27:760,,,
-1.3831,1.1361,8.5775,-1.1998,0.8235,9.7015,0.366,-0.14,-0.0321,0.047,0.122,0.0406,216.57,-12.55,26.93,-38.84,30.51,-4.82,7.05,2,1015.22,40.91,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281707,2018-04-20 21:41:27:859,,,
-1.3258,0.7545,10.7365,-0.958,1.0027,9.7115,0.2239,0.0516,-0.871,0.2746,-0.3851,-0.0461,216.57,-13.42,27.07,-38.55,30.51,-4.82,7.05,2,1015.22,40.671,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,20-Oct,281807,2018-04-20 21:41:27:959,,,
-0.8865,1.1819,9.6666,-0.5221,1.268,9.7137,0.1429,-0.0643,0.7377,0.1219,-0.3085,0.0013,216.57,-14.37,25.74,-38.96,28.9,-7.04,4.18,2,1015.21,40.671,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,281907,2018-04-20 21:41:28:059,,,
-0.2598,0.8002,9.3811,-0.3146,1.3022,9.7181,-0.0819,0.5736,0.4938,0.0607,-0.3379,-0.0348,216.57,-17.18,24.09,-38.53,32.29,-7.63,1.85,2,1015.21,40.671,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282007,2018-04-20 21:41:28:159,,,
-0.0246,0.74,9.3811,-0.2977,1.2237,9.7288,0.1147,-0.031,-0.1712,-0.076,0.1568,-0.0132,106.7,-17.42,25.53,-38.35,30.05,-7.43,1.11,2,1015.21,25.905,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282107,2018-04-20 21:41:28:259,,,
-0.5547,1.3059,10.186,-0.401,1.2165,9.726,0.0599,-0.117,-0.3801,-0.0101,0.0235,-0.005,106.7,-17.08,25.15,-38.15,32.23,-7.12,2.36,2,1015.2,25.905,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282207,2018-04-20 21:41:28:359,,,
-0.3696,1.1975,9.9809,-0.4186,1.2397,9.7223,-0.1783,-0.077,0.127,0.0374,0.0259,0.1148,106.7,-16.88,24.78,-38,32.25,-7.26,2.47,2,1015.2,25.905,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282309,2018-04-20 21:41:28:461,,,
-0.298,1.2842,9.7086,-0.4167,1.2494,9.7212,-0.1693,0.1808,-0.2309,0.024,0.0205,0.0838,106.7,-16.21,25.48,-39.35,30.75,-7.32,2.45,2,1015.21,25.905,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282407,2018-04-20 21:41:28:559,,,
-0.4102,1.0374,9.9749,-0.4178,1.2959,9.715,-0.1229,0.1669,-0.0499,0.0723,0.0102,0.0632,106.7,-16.6,25.08,-38.45,32.21,-7.32,2.45,2,1015.2,27.502,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282508,2018-04-20 21:41:28:660,,,
-0.3744,1.1939,9.6234,-0.4224,1.3035,9.7138,-0.0748,0.0831,-0.0472,-0.0181,-0.0244,-0.0159,106.7,-15.54,25.03,-38.99,30.68,-7.7,2.58,2,1015.2,27.502,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282608,2018-04-20 21:41:28:760,,,
-0.3517,1.1915,9.8669,-0.4191,1.2972,9.7148,-0.0845,0.0592,-0.1336,-0.0054,-0.0037,-0.0028,106.7,-16.76,25.75,-38.59,31.19,-7.6,2.47,2,1015.2,27.502,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282708,2018-04-20 21:41:28:860,,,
-0.3434,1.1662,9.9605,-0.3846,1.2789,9.7187,-0.0391,0.0736,-0.0751,0.0023,-0.0159,0.0051,88.741,-16.4,25.45,-39.77,30.49,-7.49,2.33,2,1015.21,32.026,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282808,2018-04-20 21:41:28:960,,,
-0.378,1.1843,9.8369,-0.3454,1.2665,9.7218,-0.033,0.0597,0.0112,-0.0127,-0.0425,0.0072,88.741,-16.41,25.33,-38.8,30.43,-7.48,2.21,2,1015.21,32.026,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,282908,2018-04-20 21:41:29:060,,,
-0.2658,1.1325,9.8405,-0.3084,1.248,9.7254,-0.0996,0.0427,-0.034,-0.0304,-0.062,0.0085,88.741,-16.56,25.32,-37.88,31.61,-7.31,1.82,2,1015.2,32.026,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283007,2018-04-20 21:41:29:159,,,
-0.2514,1.1469,9.9065,-0.2833,1.2157,9.7303,-0.1056,0.051,0.0533,-0.0066,-0.023,0.001,88.741,-16.15,25.92,-38.32,29.32,-7.12,1.67,2,1015.2,34.759,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283107,2018-04-20 21:41:29:259,,,
-0.2837,1.1373,9.7733,-0.2682,1.182,9.7348,-0.1183,0.0235,-0.0336,-0.0503,-0.023,7.00E-04,88.741,-16.18,25.46,-38.08,30.15,-6.92,1.58,2,1015.2,34.759,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283208,2018-04-20 21:41:29:360,,,
-0.2383,1.0819,9.9125,-0.2454,1.1387,9.7406,-0.132,-0.0136,-0.0525,-0.0391,-0.0204,-0.0078,88.741,-17.39,25.72,-37.73,30.74,-6.81,1.52,2,1015.2,34.759,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283308,2018-04-20 21:41:29:460,,,
-0.1977,1.053,9.8273,-0.2497,1.0868,9.7464,-0.1317,0.0249,-0.025,-0.061,0.0167,0.0123,88.741,-17.26,25.65,-37.02,30.82,-6.59,1.42,2,1015.19,30.506,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283407,2018-04-20 21:41:29:559,,,
-0.1727,1.0494,9.8825,-0.2481,1.0826,9.7469,-0.1737,0.0288,0.0178,-0.0137,-0.0033,-0.0068,88.741,-17.17,26.17,-37.87,30.92,-6.34,1.46,2,1015.19,30.506,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283508,2018-04-20 21:41:29:660,,,
-0.1476,0.9916,9.8393,-0.2365,1.096,9.7457,-0.1372,0.0758,-0.0069,0.0139,-0.0112,-0.0077,88.741,-17.41,25.92,-36.96,30.94,-6.36,1.43,2,1015.2,30.506,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283608,2018-04-20 21:41:29:760,,,
-0.1404,0.9483,9.7254,-0.2428,1.0636,9.7491,-0.0268,0.068,-0.0829,-0.0432,0.0075,-0.0253,88.741,-17.33,26.48,-37.51,30.95,-6.22,1.43,2,1015.2,28.586,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283708,2018-04-20 21:41:29:860,,,
-0.3123,0.9375,9.9917,-0.2823,1.0518,9.7494,-0.0042,0.0106,0.1444,0.0164,0.0346,-0.0232,88.741,-17.03,26.42,-38.02,31.2,-6.15,1.66,2,1015.2,28.586,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283807,2018-04-20 21:41:29:959,,,
-0.3231,0.9844,9.675,-0.2885,1.0241,9.7521,-0.0547,0.0742,-0.0762,-0.0387,0.0131,0.0042,88.741,-17.38,26.59,-37.51,30.49,-5.99,1.69,2,1015.2,28.586,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,283908,2018-04-20 21:41:30:060,,,
-0.2741,0.858,9.9329,-0.3064,0.984,9.7557,-0.069,0.1175,-0.17,-0.0469,0.0124,0.0057,88.741,-17.28,26.53,-37.56,30.71,-5.76,1.8,2,1015.21,28.586,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284007,2018-04-20 21:41:30:159,,,
-0.2872,0.8664,10.036,-0.3203,0.9975,9.7539,-0.034,0.054,0.0266,0.007,0.0081,-0.0015,88.741,-16.51,26.5,-38.06,31.56,-5.82,1.86,2,1015.21,37.268,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284109,2018-04-20 21:41:30:261,,,
-0.3422,0.9122,9.8405,-0.3278,0.9876,9.7547,-0.0601,0.0594,-0.0509,-0.016,0.0147,0.0059,88.741,-15.91,26.02,-38.52,30.12,-5.84,1.88,2,1015.2,37.268,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284207,2018-04-20 21:41:30:359,,,
-0.304,0.9278,9.9017,-0.3037,0.9935,9.7548,-0.1047,0.0285,0.0068,-0.0053,-0.0141,-0.0108,88.741,-16.5,26.3,-38.22,30.1,-5.84,1.83,2,1015.2,37.268,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284309,2018-04-20 21:41:30:461,,,
-0.2622,0.8965,9.8909,-0.3002,0.9927,9.755,-0.0472,0.0106,-0.0384,-0.001,-0.0057,-0.0049,88.741,-16.13,26.64,-38.35,29.24,-5.81,1.76,2,1015.2,35.198,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284408,2018-04-20 21:41:30:560,,,
-0.3219,0.8568,9.8549,-0.3057,0.9843,9.7557,-0.0265,0.1026,0.0381,-0.0144,0.0052,0.0044,88.741,-16.69,26.3,-37.97,31.54,-5.76,1.79,2,1015.2,35.198,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284507,2018-04-20 21:41:30:659,,,
-0.329,0.858,9.8885,-0.3121,0.956,9.7583,-0.1025,0.0222,-0.0376,-0.0255,0.01,-0.0081,88.741,-16.59,27.16,-37.63,30.74,-5.7,1.8,2,1015.2,35.198,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284607,2018-04-20 21:41:30:759,,,
-0.2801,0.9206,9.8825,-0.3152,0.9353,9.7602,-0.1043,-0.0151,0.0232,-0.0348,0.001,-0.0176,88.741,-16.71,26.87,-38.36,30.89,-5.47,1.85,2,1015.2,29.959,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284707,2018-04-20 21:41:30:859,,,
-0.261,0.8556,9.8597,-0.3468,0.8701,9.7652,-0.0588,0.0601,-0.2554,-0.0673,0.0177,-0.0449,88.741,-16.53,27.12,-38.1,31.26,-5.09,2.03,2,1015.2,29.959,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284807,2018-04-20 21:41:30:959,,,
-0.3839,0.8628,9.9089,-0.3709,0.8787,9.7635,-0.0453,-0.0606,0.1053,0.011,0.0395,-0.0228,88.741,-17.06,27.03,-37.5,31.39,-5.14,2.18,2,1015.2,29.959,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,284906,2018-04-20 21:41:31:058,,,
-0.3792,0.8821,9.7398,-0.3884,0.8632,9.7642,-0.1141,0.0654,-0.0043,-0.0256,0.013,0.0159,88.741,-16.43,26.8,-37.79,30.02,-5.14,2.24,2,1015.2,29.959,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285007,2018-04-20 21:41:31:159,,,
-0.3577,0.7388,9.8825,-0.3939,0.8354,9.7664,-0.0614,0.0666,-0.0099,-0.0259,9.00E-04,-0.0085,88.741,-16.59,27.16,-37.53,31.57,-4.99,2.31,2,1015.2,46.261,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285108,2018-04-20 21:41:31:260,,,
-0.3445,0.7472,9.9341,-0.4017,0.8129,9.768,-0.0649,0.02,-0.0466,-0.035,0.0127,-0.01,88.741,-16.45,27.1,-37.07,30.34,-4.75,2.36,2,1015.2,46.261,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285208,2018-04-20 21:41:31:360,,,
-0.3959,0.7569,9.9281,-0.4007,0.7987,9.7692,-0.052,0.0212,0.066,0.0028,-7.00E-04,0.0023,88.741,-15.96,26.28,-38.87,31.22,-4.66,2.36,2,1015.19,46.261,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285307,2018-04-20 21:41:31:459,,,
-0.3804,0.7292,9.8933,-0.394,0.7772,9.7712,-0.0722,0.0499,-0.0172,-0.0348,-0.0128,-0.0074,88.741,-16.23,26.64,-37.64,30.39,-4.54,2.31,2,1015.19,37.52,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285408,2018-04-20 21:41:31:560,,,
-0.4186,0.7039,9.8621,-0.4126,0.7591,9.7719,-0.0392,0.0434,0.1179,-0.0221,-5.00E-04,-0.04,88.741,-16.63,27.06,-37.74,31.89,-4.52,2.4,2,1015.19,37.52,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285507,2018-04-20 21:41:31:659,,,
-0.5093,0.6629,9.9928,-0.5633,0.8191,9.7595,0.1161,0.0921,0.0362,0.067,0.2092,-0.0524,88.741,-15.08,26.27,-37.68,30.62,-4.79,3.3,2,1015.19,37.52,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285607,2018-04-20 21:41:31:759,,,
-0.8376,0.7292,9.8273,-0.6724,0.7747,9.7562,0.0516,0.0294,-0.0722,-0.1145,-0.0164,-0.0295,88.741,-14.75,26.62,-38.13,30.35,-4.95,4,2,1015.19,25.323,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285708,2018-04-20 21:41:31:860,,,
-0.6131,0.6979,9.8717,-0.6345,0.7871,9.7578,-0.1048,0.0257,0.0717,0.0105,-0.0169,0.0281,88.741,-15.07,27.45,-37.81,30.34,-4.58,3.79,2,1015.19,25.323,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285807,2018-04-20 21:41:31:959,,,
-0.6131,0.7111,9.8081,-0.6212,0.7681,9.7601,-0.0765,0.0424,-0.0282,-0.0329,-0.0204,0.0206,88.741,-15.59,27.64,-38.63,30.85,-4.49,3.64,2,1015.2,25.323,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,285908,2018-04-20 21:41:32:060,,,
-0.6036,0.6918,9.9017,-0.6006,0.7566,9.7623,-0.0338,0.1131,-0.2422,-0.0138,-0.0363,0.0302,88.741,-15.32,26.8,-38.23,30.29,-4.44,3.66,2,1015.19,25.144,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286007,2018-04-20 21:41:32:159,,,
-0.6107,0.6365,10.0228,-0.5844,0.8025,9.7596,-0.0531,0.1222,0.0108,0.0732,-0.0201,0.039,88.741,-15.2,27.41,-38.37,29.94,-4.69,3.43,2,1015.19,25.144,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286107,2018-04-20 21:41:32:259,,,
-0.4914,0.6377,9.9125,-0.5187,0.8499,9.7593,-0.1185,0.1202,-0.0759,0.0303,-0.0453,-0.0038,88.741,-15.79,26.2,-37.64,31.72,-4.97,3.04,2,1015.19,25.144,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286208,2018-04-20 21:41:32:360,,,
-0.5081,0.8074,9.7362,-0.5187,0.8521,9.7591,-0.072,-0.0608,0.2371,-0.0188,-0.0122,-0.0667,88.741,-16.01,26.97,-37.07,30.83,-5.09,3.07,2,1015.19,25.144,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286307,2018-04-20 21:41:32:459,,,Drop
-0.5069,0.8917,9.6342,-0.5329,0.8227,9.7609,-0.0791,0.0064,-0.2256,-0.0486,0.0146,-0.0921,88.741,-16.09,26.84,-38.35,30.86,-4.98,3.04,2,1015.2,25.447,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286407,2018-04-20 21:41:32:559,,,Drop
-0.5188,0.8315,9.9953,-0.5255,0.8566,9.7584,-0.0274,0.0139,-0.0767,0.0239,-0.0376,-0.0689,88.741,-15.81,26.87,-37.78,31.02,-4.97,3.21,2,1015.2,25.447,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286509,2018-04-20 21:41:32:661,,,Drop
-0.5475,0.7773,9.7697,-0.4923,0.8265,9.7627,-0.1085,0.0922,-0.0257,-0.0483,-0.0577,-0.0553,88.741,-16.22,26.54,-38,30.79,-4.83,2.89,2,1015.2,25.447,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286608,2018-04-20 21:41:32:760,,,Drop
-0.4353,0.8616,9.6342,-0.4449,0.8413,9.7637,-0.121,-0.0246,-0.1112,-0.013,-0.0596,-0.0288,88.741,-17.01,25.6,-37.42,32.76,-4.92,2.61,2,1015.2,25.372,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286707,2018-04-20 21:41:32:859,,,Drop
-0.3457,0.8616,10.0648,-0.5174,0.9138,9.7536,-0.0308,0.0584,-0.3509,0.1028,0.0901,-0.0754,88.741,-15.54,25.73,-37.39,31.52,-5.34,3.04,2,1015.19,25.372,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286807,2018-04-20 21:41:32:959,,,Drop
-0.7433,1.3324,9.8729,-0.7372,1.3329,9.691,-0.0421,-0.0332,0.1206,0.36,0.123,-0.0792,88.741,-15.76,24.53,-38.7,32.32,-7.81,4.35,2,1015.19,25.372,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,286907,2018-04-20 21:41:33:059,,,Drop
-0.8053,1.3275,9.6762,-0.747,1.5009,9.6657,-0.0441,0.1829,-0.083,0.0944,-0.0084,-0.0137,88.741,-16.53,25.04,-39.57,33.35,-8.47,4.39,2,1015.19,27.159,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,287008,2018-04-20 21:41:33:160,,,Drop
-0.748,1.2673,9.8657,-0.8744,1.6242,9.635,-0.1159,0.076,0.1471,0.1977,0.1962,-0.0121,88.741,-15.28,23.18,-39.19,32.22,-8.8,4.42,2,1015.19,27.159,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,287108,2018-04-20 21:41:33:260,,,Drop
-1.0214,1.7333,9.6738,-1.1887,1.9665,9.5371,0.0511,0.0262,-0.2326,0.3045,0.238,-0.031,88.741,-13.72,21.48,-40.32,33.49,-10.47,6.23,2,1015.19,27.159,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,287207,2018-04-20 21:41:33:359,,,Drop
-1.327,1.9789,9.9713,-1.2541,2.173,9.4838,0.0595,-0.0133,0.0568,0.2153,0.0249,-0.019,88.741,-13.94,20.02,-41.08,34.42,-12.8,7.53,2,1015.19,24.963,30.453497,-84.31872,46.77,154.7735573,,,73.0871,,0 / 20,287307,2018-04-20 21:41:33:459,,,Drop
