ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0455,-0.0072,9.7662,0.044,0.0163,9.8065,0.0087,0.0247,-0.0786,0,-0.0012,0,265,-11.4,23.1,-30.9,25.23,-0.09,-0.26,3.1,1009.32,38.475,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,12-Aug,114126,2018-04-16 19:53:57:170
0.0263,0,9.7639,0.044,0.016,9.8065,-0.0124,-0.0232,-0.0499,0.0024,0.0012,0.0012,265,-11.5,23.1,-30.7,25.23,-0.09,-0.26,3.1,1009.32,41.024,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,12-Aug,114226,2018-04-16 19:53:57:270
0.0599,0.0048,9.7471,0.0435,0.0159,9.8065,-0.0124,-0.0232,-0.0499,0,0.0012,0.0012,265,-11.5,23.1,-30.7,25.23,-0.09,-0.26,3.1,1009.33,41.024,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,12-Aug,114326,2018-04-16 19:53:57:370
0.0335,0.0335,9.7208,0.0435,0.0159,9.8065,-0.01,8.00E-04,-0.0547,0,0,0,267,-11.5,23,-30.8,25.23,-0.09,-0.25,3.1,1009.33,41.024,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,114426,2018-04-16 19:53:57:470
0.0311,-0.0072,9.7279,0.0435,0.0162,9.8065,-0.0124,-0.0233,-0.0786,-0.0012,0.0012,0.0012,267,-11.6,23,-31.1,27.23,-0.09,-0.25,3.1,1009.35,41.024,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,114526,2018-04-16 19:53:57:570
0.0455,0.0455,9.7327,0.0435,0.0162,9.8065,0.0067,0.003,-0.0594,-0.0012,0.0012,0.0012,265,-11.5,23,-31.1,25.23,-0.09,-0.25,3.1,1009.35,43.29,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,114626,2018-04-16 19:53:57:670
0.0455,0.0096,9.7399,0.0438,0.0166,9.8065,-7.00E-04,0.0191,-0.0762,0.0012,0,-0.0012,265,-11.3,23.1,-31.1,25.23,-0.1,-0.26,3.1,1009.35,43.29,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,114726,2018-04-16 19:53:57:770
0.0431,0.0263,9.7351,0.0438,0.0168,9.8065,-0.0395,-0.0169,-0.0618,-0.0012,0,0.0012,265,-11.2,23,-30.8,25.23,-0.1,-0.26,3.1,1009.35,43.29,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,114826,2018-04-16 19:53:57:870
0.0359,0.0168,9.7495,0.0443,0.0169,9.8065,-0.0395,-0.0169,-0.0618,0,-0.0012,0.0012,265,-11.2,23,-30.8,25.23,-0.1,-0.26,3.1,1009.36,43.579,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,114926,2018-04-16 19:53:57:970
0.0455,0.0144,9.704,0.0446,0.0166,9.8065,0.001,-0.0024,-0.1025,-0.0012,0,0.0012,265,-11.4,23,-30.9,25.22,-0.1,-0.26,3.1,1009.36,43.579,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115026,2018-04-16 19:53:58:070
0.0623,0.0168,9.7303,0.0446,0.0166,9.8065,0.0176,0.0193,-0.0858,0.0012,-0.0024,0.0024,265,-11.5,23,-30.9,25.22,-0.1,-0.26,3.1,1009.36,43.579,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115126,2018-04-16 19:53:58:170
0.0527,0.0239,9.7423,0.0446,0.0166,9.8065,0.0104,0.0193,-0.0762,0.0012,-0.0024,0.0024,265,-11.6,23.1,-31,27.22,-0.1,-0.26,3.1,1009.36,47.305,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115227,2018-04-16 19:53:58:271
0.0239,0,9.7543,0.0446,0.0166,9.8065,-0.004,-0.0119,-0.0642,0,0,0,265,-11.5,23.1,-30.9,25.22,-0.1,-0.26,3.1,1009.35,47.305,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115326,2018-04-16 19:53:58:370
0.0599,0.0096,9.7447,0.0447,0.0167,9.8065,0.0153,-0.0069,-0.0618,0,0,0,265,-11.6,23,-30.7,27.22,-0.1,-0.26,3.1,1009.35,47.305,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115426,2018-04-16 19:53:58:470
0.0383,0.0407,9.7447,0.0445,0.0165,9.8065,0.0153,-0.0069,-0.0618,0.0012,0,0.0024,265,-11.6,23,-30.7,27.22,-0.1,-0.26,3.1,1009.33,36.457,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115526,2018-04-16 19:53:58:570
0.0335,-0.012,9.7471,0.0448,0.0166,9.8065,0.0127,0.0146,-0.0738,0,-0.0012,0.0024,265,-11.5,22.9,-30.8,25.22,-0.1,-0.26,3.1,1009.33,36.457,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115626,2018-04-16 19:53:58:670
0.0599,0.0048,9.8357,0.0447,0.0161,9.8065,-0.0065,-0.0047,-0.0547,0.0012,-0.0012,0.0012,265,-11.4,23,-30.7,25.22,-0.1,-0.26,3.1,1009.32,36.457,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115726,2018-04-16 19:53:58:770
0.0359,-0.012,9.7495,0.0447,0.0161,9.8065,-0.0088,-0.0279,-0.057,0.0012,-0.0012,0.0012,265,-11.3,23,-30.6,25.22,-0.09,-0.26,3.1,1009.32,36.457,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115826,2018-04-16 19:53:58:870
0.0215,-0.0096,9.7064,0.0447,0.0158,9.8065,9.00E-04,-0.0064,-0.0762,0.0012,-0.0012,0,265,-11.4,23.1,-30.5,25.24,-0.09,-0.26,3.1,1009.32,50.546,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,115926,2018-04-16 19:53:58:970
0.0455,0.0359,9.7375,0.0446,0.016,9.8065,-0.0064,-0.0186,-0.0523,-0.0012,0.0012,0.0012,265,-11.5,23.2,-30.7,25.22,-0.09,-0.26,3.1,1009.32,50.546,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,116026,2018-04-16 19:53:59:070
0.0431,0.0287,9.7351,0.0447,0.0162,9.8065,-0.0064,-0.0186,-0.0523,0,-0.0012,0,265,-11.5,23.2,-30.7,25.22,-0.09,-0.26,3.1,1009.32,50.546,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,116126,2018-04-16 19:53:59:170
0.0694,0.0024,9.7303,0.0447,0.0162,9.8065,8.00E-04,0.0317,-0.0738,-0.0012,0.0012,0,265,-11.6,23,-31,27.22,-0.09,-0.26,3.1,1009.32,37.387,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,116227,2018-04-16 19:53:59:271
0.0168,0.0407,9.7399,0.0447,0.0162,9.8065,-0.0136,0.0102,-0.0786,-0.0012,0.0012,0,265,-11.5,23,-31.2,25.22,-0.09,-0.26,3.1,1009.32,37.387,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Aug,116326,2018-04-16 19:53:59:370
0.0742,0.0096,9.7567,0.0446,0.0162,9.8065,0.0297,-0.0066,-0.0499,-0.0012,-0.0012,0.0012,265,-11.4,22.9,-30.8,25.22,-0.09,-0.26,3.1,1009.32,37.387,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,116425,2018-04-16 19:53:59:469
0.0263,0.0024,9.7567,0.0452,0.0167,9.8065,7.00E-04,0.0025,-0.0714,0.0012,0,0,265,-11.4,23,-30.6,25.22,-0.1,-0.26,3.1,1009.33,37.674,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,116526,2018-04-16 19:53:59:570
0.0479,0.0048,9.7351,0.0447,0.0166,9.8065,-0.0259,0.0123,-0.0475,-0.0012,-0.0024,0.0024,265,-11.4,23.1,-30.5,25.22,-0.1,-0.26,3.1,1009.33,37.674,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,116626,2018-04-16 19:53:59:670
0.0575,0.0383,9.7232,0.0446,0.0161,9.8065,-0.0259,0.0123,-0.0475,-0.0012,-0.0024,0.0024,265,-11.3,23.2,-30.8,25.22,-0.09,-0.26,3.1,1009.34,37.674,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,116727,2018-04-16 19:53:59:771
0.012,-0.0168,9.7615,0.0448,0.016,9.8065,8.00E-04,-0.0065,-0.069,0,0,0.0024,265,-11.3,23.2,-30.8,25.22,-0.09,-0.26,3.1,1009.34,39.964,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,116827,2018-04-16 19:53:59:871
0.0575,0.012,9.7591,0.0442,0.0153,9.8065,0.0132,-0.0034,-0.0475,0,0,0.0012,265,-11.4,23.1,-30.9,25.22,-0.09,-0.26,3.1,1009.34,39.964,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,116926,2018-04-16 19:53:59:970
0.0192,0.0407,9.7519,0.0442,0.0153,9.8065,0.0037,0.0014,-0.0642,0.0037,0.0012,-0.0012,265,-11.5,23.1,-30.9,25.23,-0.09,-0.26,3.1,1009.34,39.964,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117026,2018-04-16 19:54:00:070
0.0718,0.0096,9.7591,0.0442,0.0153,9.8065,-0.0131,0.0326,-0.081,0,0,0,267,-11.4,23,-31.1,25.23,-0.09,-0.26,3.1,1009.37,39.964,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117127,2018-04-16 19:54:00:171
0.0287,0.0168,9.7375,0.0442,0.0153,9.8065,0.0156,0.023,-0.081,0,-0.0012,0.0012,267,-11.3,23,-31.1,25.23,-0.09,-0.26,3.1,1009.37,38.119,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117226,2018-04-16 19:54:00:270
0.0311,0.0048,9.7495,0.0442,0.0154,9.8065,0.0156,0.023,-0.081,0,-0.0012,0.0012,265,-11.3,22.9,-31,25.23,-0.09,-0.26,3.1,1009.36,38.119,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117326,2018-04-16 19:54:00:370
0.0479,0.012,9.7447,0.0442,0.0155,9.8065,0.0037,-0.0035,-0.0618,0,0.0012,0,265,-11.5,23,-30.8,25.23,-0.09,-0.26,3.1,1009.36,38.119,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117425,2018-04-16 19:54:00:469
0.0503,0.0215,9.7567,0.0442,0.0155,9.8065,-0.0106,-0.0371,-0.0594,0.0024,0,0,265,-11.5,22.9,-30.7,25.23,-0.09,-0.26,3.1,1009.36,36.178,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117526,2018-04-16 19:54:00:570
0,0.0455,9.7351,0.0442,0.0155,9.8065,-0.0226,-0.0179,-0.0283,0.0024,0,0,265,-11.5,22.9,-30.7,25.23,-0.09,-0.26,3.1,1009.36,36.178,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117627,2018-04-16 19:54:00:671
0.0311,-0.0192,9.7519,0.0439,0.0152,9.8065,-0.0126,-0.0344,-0.0547,0.0012,0,-0.0012,265,-11.5,22.8,-30.8,25.23,-0.09,-0.26,3.1,1009.36,36.178,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117726,2018-04-16 19:54:00:770
0.0359,0.0168,9.7208,0.0437,0.0154,9.8065,0.0162,0.0038,-0.0618,-0.0012,-0.0012,0,265,-11.5,22.8,-30.9,25.23,-0.09,-0.26,3.1,1009.36,36.385,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117826,2018-04-16 19:54:00:870
0.0383,0.0168,9.7112,0.0437,0.0154,9.8065,0.0162,0.0038,-0.0618,-0.0012,-0.0012,0,267,-11.5,22.8,-30.9,25.23,-0.09,-0.26,3.1,1009.37,36.385,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,117926,2018-04-16 19:54:00:970
0.0503,-0.0072,9.7495,0.0438,0.0157,9.8065,-0.015,0.0132,-0.0666,0.0024,0,0.0012,265,-11.5,22.9,-30.9,25.23,-0.09,-0.26,3.1,1009.37,36.385,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118026,2018-04-16 19:54:01:070
0.0383,0.0168,9.7327,0.0435,0.0162,9.8065,-0.0055,0.0346,-0.0642,0.0012,0,0,265,-11.5,22.9,-30.8,25.23,-0.09,-0.25,3.1,1009.37,39.39,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118127,2018-04-16 19:54:01:171
0.0455,0.0024,9.7447,0.0435,0.0162,9.8065,0.0022,-0.0137,-0.0618,0.0024,0.0012,0.0024,265,-11.5,22.9,-30.8,25.23,-0.09,-0.25,3.1,1009.37,39.39,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118226,2018-04-16 19:54:01:270
0.0551,0.0168,9.7375,0.0433,0.0161,9.8065,-0.0311,-0.0324,-0.0427,0.0012,-0.0012,0.0012,265,-11.5,22.9,-30.9,25.23,-0.09,-0.25,3.1,1009.37,39.39,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118326,2018-04-16 19:54:01:370
0.0455,0.0168,9.7399,0.0428,0.0151,9.8065,0.0171,-7.00E-04,-0.0858,-0.0012,0,0.0012,265,-11.5,22.9,-30.8,25.24,-0.09,-0.25,3.1,1009.37,39.39,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118427,2018-04-16 19:54:01:471
0.0599,0.0335,9.7423,0.0429,0.0151,9.8065,0.0171,-7.00E-04,-0.0858,-0.0012,0,0.0012,265,-11.5,22.9,-30.9,25.24,-0.09,-0.25,3.1,1009.37,38.066,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118526,2018-04-16 19:54:01:570
0.0287,0,9.7543,0.0432,0.0154,9.8065,0.0119,-0.006,-0.0786,0,0.0012,0,267,-11.5,22.9,-31.1,25.24,-0.09,-0.25,3.1,1009.37,38.066,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118627,2018-04-16 19:54:01:671
0.0431,-0.0096,9.7471,0.0431,0.0152,9.8065,-1.00E-04,-0.0249,-0.0595,0.0012,0,0.0012,267,-11.5,23,-31,25.24,-0.09,-0.25,3.1,1009.38,38.066,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118727,2018-04-16 19:54:01:771
0.0527,0.0096,9.7303,0.0431,0.0152,9.8065,-0.0024,0.0303,-0.0738,0.0012,0,0.0024,265,-11.5,23,-31,25.24,-0.09,-0.25,3.1,1009.38,36.854,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118827,2018-04-16 19:54:01:871
0.0551,0.0072,9.7375,0.0431,0.0152,9.8065,0.0024,-0.008,-0.0642,0,0,0.0012,265,-11.5,23,-30.8,25.24,-0.09,-0.25,3.1,1009.37,36.854,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,118926,2018-04-16 19:54:01:970
0.0479,0.012,9.7375,0.0432,0.0152,9.8065,-0.017,-0.0393,-0.0571,-0.0012,-0.0012,0.0012,265,-11.6,22.9,-30.7,27.24,-0.09,-0.25,3.1,1009.37,36.854,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,119026,2018-04-16 19:54:02:070
0.0455,0.0239,9.7375,0.0433,0.0154,9.8065,-0.017,-0.0393,-0.0571,-0.0012,-0.0012,0.0012,265,-11.5,22.9,-30.6,25.24,-0.09,-0.25,3.1,1009.36,36.02,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,119126,2018-04-16 19:54:02:170
0.0335,-0.0024,9.7519,0.0433,0.0155,9.8065,-0.0098,-0.0178,-0.0547,-0.0012,-0.0012,0,265,-11.5,23,-30.8,25.23,-0.09,-0.25,3.1,1009.36,36.02,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,119227,2018-04-16 19:54:02:271
0.0479,0.0263,9.7399,0.0433,0.0155,9.8065,-3.00E-04,0.003,-0.0714,0,0.0012,0.0012,265,-11.5,23,-30.8,25.23,-0.09,-0.25,3.1,1009.35,36.02,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,119326,2018-04-16 19:54:02:370
0.0192,-0.012,9.7662,0.0434,0.0162,9.8065,-0.0076,-0.0216,-0.0571,-0.0012,0,0,265,-11.6,23,-30.8,27.23,-0.09,-0.25,3.1,1009.35,36.051,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,119426,2018-04-16 19:54:02:470
0.0599,0.0311,9.7543,0.0435,0.0169,9.8065,0.007,0.0191,-0.0475,0,-0.0012,0.0024,267,-11.5,22.8,-30.7,27.23,-0.09,-0.25,3.1,1009.34,36.051,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,119526,2018-04-16 19:54:02:570
0.0215,0.0479,9.637,0.0433,0.0168,9.8065,-0.0211,0.0317,-0.1696,0.0012,-0.0012,0,267,-11.5,22.8,-30.9,25.23,-0.1,-0.25,3.1,1009.34,36.051,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,119626,2018-04-16 19:54:02:670
0.067,0.0096,9.7615,0.0421,0.0163,9.8065,-0.0211,0.0317,-0.1696,0.0012,-0.0012,0,265,-11.5,22.9,-30.7,25.23,-0.1,-0.25,3.1,1009.34,36.051,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,119726,2018-04-16 19:54:02:770
0.0431,0,9.6992,0.0425,0.0164,9.8065,-0.0284,-0.0213,-0.1361,-0.0012,0,-0.0012,265,-11.4,22.9,-30.6,25.24,-0.1,-0.25,3.1,1009.34,40.58,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,119826,2018-04-16 19:54:02:870
0.0527,0.0168,9.7064,0.0428,0.0161,9.8065,0.0322,0.003,-0.0283,0.0024,-0.0037,0.0012,265,-11.4,22.8,-30.6,25.24,-0.09,-0.25,3.1,1009.33,40.58,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,119926,2018-04-16 19:54:02:970
0.0646,0,9.716,0.0428,0.0161,9.8065,-0.0326,7.00E-04,-0.0642,-0.0012,0.0012,0.0012,267,-11.4,22.8,-30.6,25.24,-0.09,-0.25,3.1,1009.33,40.58,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,120026,2018-04-16 19:54:03:070
0,-0.0024,9.7471,0.0417,0.0159,9.8065,-0.0424,-0.0184,-0.0595,0,-0.0012,0.0012,267,-11.4,22.8,-30.5,25.25,-0.09,-0.24,3.1,1009.35,43.063,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,120126,2018-04-16 19:54:03:170
0.0742,-0.0024,9.7208,0.0417,0.016,9.8065,0.0256,-0.0281,-0.0307,0,-0.0012,0.0024,265,-11.5,22.8,-30.7,25.24,-0.09,-0.24,3.1,1009.35,43.063,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,120226,2018-04-16 19:54:03:270
0,-0.0096,9.7447,0.0424,0.0159,9.8065,0.0256,-0.0281,-0.0307,0,-0.0012,0.0024,265,-11.6,22.7,-30.7,27.24,-0.09,-0.24,3.1,1009.36,43.063,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Oct,120327,2018-04-16 19:54:03:371
0.0718,0.0144,9.7327,0.0418,0.0158,9.8065,-0.0086,0.0154,-0.0954,-0.0012,-0.0012,-0.0012,265,-11.6,22.7,-30.7,27.24,-0.09,-0.24,3.1,1009.36,41.028,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,120426,2018-04-16 19:54:03:470
0.0239,0.0024,9.7399,0.0416,0.0153,9.8066,-0.0375,0.0158,-0.0164,-0.0012,-0.0024,-0.0012,265,-11.6,22.8,-30.6,27.24,-0.09,-0.24,3.1,1009.36,41.028,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,120526,2018-04-16 19:54:03:570
0.0646,-0.0024,9.7447,0.0416,0.0153,9.8066,0.0326,0.0229,-0.0523,0.0012,-0.0012,0.0024,267,-11.6,22.8,-30.7,27.24,-0.09,-0.24,3.1,1009.36,41.028,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,120626,2018-04-16 19:54:03:670
0.0239,0.0048,9.7854,0.0422,0.0155,9.8065,-0.0231,-0.0131,-0.0427,0,0.0012,0.0012,265,-11.6,22.9,-30.8,27.24,-0.09,-0.25,3.1,1009.37,40.766,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,120726,2018-04-16 19:54:03:770
0.0551,0.0024,9.7303,0.0422,0.0155,9.8065,-0.0066,-0.0177,-0.0738,-0.0024,0,0.0024,265,-11.6,22.9,-30.8,27.24,-0.09,-0.25,3.1,1009.37,40.766,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,120826,2018-04-16 19:54:03:870
0.0311,-0.0263,9.7567,0.0424,0.0149,9.8065,-0.0066,-0.0177,-0.0738,-0.0024,0,0.0024,265,-11.5,22.9,-30.8,25.24,-0.09,-0.25,3.1,1009.37,40.766,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,120926,2018-04-16 19:54:03:970
0.0718,-0.012,9.7399,0.0423,0.0146,9.8065,0.0298,-0.027,-0.0666,0,0.0012,0,265,-11.4,22.8,-30.9,25.24,-0.09,-0.25,3.1,1009.37,40.766,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121026,2018-04-16 19:54:04:070
0.0431,0.0096,9.7615,0.0423,0.0146,9.8065,-0.0184,-0.0194,-0.0427,0,0.0012,0.0024,265,-11.4,22.8,-31.1,25.24,-0.09,-0.25,3.1,1009.37,39.024,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121126,2018-04-16 19:54:04:170
0.0263,0.0359,9.7519,0.0423,0.0146,9.8065,-0.0184,-0.0074,-0.0762,0.0012,-0.0012,0.0012,265,-11.4,22.8,-31.2,25.24,-0.09,-0.25,3.1,1009.37,39.024,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121227,2018-04-16 19:54:04:271
0.0192,0.0479,9.7255,0.0422,0.0149,9.8065,-0.0231,0.0331,-0.081,-0.0012,0,0.0024,265,-11.5,22.9,-31,25.24,-0.09,-0.25,3.1,1009.37,39.024,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121326,2018-04-16 19:54:04:370
0.0168,0.0287,9.771,0.0421,0.015,9.8065,0.002,0.031,-0.0762,0.0024,0.0012,0.0012,265,-11.5,22.9,-31,25.24,-0.09,-0.25,3.1,1009.37,38.405,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121426,2018-04-16 19:54:04:470
0.0623,0.0024,9.7734,0.0409,0.0145,9.8066,0.002,0.031,-0.0762,0.0024,0.0012,0.0012,265,-11.5,22.9,-31.2,25.24,-0.09,-0.25,3.1,1009.37,38.405,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121526,2018-04-16 19:54:04:570
0.0407,-0.0144,9.7279,0.0402,0.0142,9.8066,-0.017,-0.024,-0.0595,-0.0024,-0.0024,-0.0012,265,-11.5,22.9,-31.2,25.24,-0.09,-0.25,3.1,1009.37,38.405,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121626,2018-04-16 19:54:04:670
0.0024,0.0096,9.7303,0.0402,0.0142,9.8066,-0.0071,-0.0143,-0.0235,-0.0012,0,0,265,-11.6,22.8,-31.1,27.26,-0.08,-0.23,3.1,1009.35,40.673,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121726,2018-04-16 19:54:04:770
0.0742,0.0192,9.7543,0.0402,0.0142,9.8066,0.0349,0.005,-0.0523,0.0012,-0.0012,0.0024,265,-11.6,22.8,-30.9,27.26,-0.08,-0.24,3.1,1009.35,40.673,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121826,2018-04-16 19:54:04:870
-0.0048,0.0479,9.7495,0.0402,0.0139,9.8066,-0.0499,-0.0116,-0.0355,-0.0012,-0.0012,0,265,-11.6,22.9,-30.9,27.26,-0.08,-0.23,3.1,1009.36,40.673,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,121926,2018-04-16 19:54:04:970
0.0742,0.0144,9.771,0.0395,0.0137,9.8066,-0.0499,-0.0116,-0.0355,-0.0012,-0.0012,0,267,-11.5,22.8,-30.8,25.26,-0.08,-0.23,3.1,1009.36,38.015,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,122027,2018-04-16 19:54:05:071
0.012,0.0192,9.7519,0.0407,0.0129,9.8066,0.0124,-0.0254,-0.0643,0,0,0,267,-11.6,22.8,-30.8,27.26,-0.08,-0.24,3.1,1009.36,38.015,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,122126,2018-04-16 19:54:05:170
0.0646,0.0024,9.7662,0.0403,0.0125,9.8066,0.0248,-0.0101,-0.0403,0,0.0012,0.0024,265,-11.6,22.8,-30.8,27.26,-0.08,-0.24,3.1,1009.36,38.015,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,122226,2018-04-16 19:54:05:270
0.0383,0.0263,9.7399,0.0403,0.0125,9.8066,0.0217,-0.0055,-0.069,-0.0012,0,0.0024,265,-11.6,22.7,-30.7,27.26,-0.07,-0.24,3.1,1009.35,38.015,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,13-Sep,122326,2018-04-16 19:54:05:370
0.0742,0.0168,9.7758,0.041,0.0125,9.8066,-0.0446,-0.0339,-0.0235,0,-0.0012,0,265,-11.5,22.8,-30.6,25.26,-0.07,-0.24,3.1,1009.35,38.595,30.445225,-84.30042,130.21,NaN,,2.09,38.709675,130.6,12-Sep,122426,2018-04-16 19:54:05:470
