ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
-1.7878,-13.4295,6.223,5.5849,-8.0567,-0.3679,4.227,2.4997,-0.9609,-0.8822,-0.1069,-0.0541,0.946,-10.89,40.85,-20.66,301.67,56.19,-85.82,0,1006.14,58.653,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,81505,2018-04-26 00:58:27:776,,,Out
1.1022,-10.729,1.2417,3.4809,-8.9605,1.957,-3.7771,3.0724,1.8926,1.2766,0.448,2.0472,0.946,-5.33,38.88,-24.08,295.07,60.29,-77.02,0,1006.14,61.464,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,81606,2018-04-26 00:58:27:877,,,Out
8.6884,-13.0972,1.0966,4.2831,-8.6591,1.7061,-1.1208,2.0222,0.6164,-0.674,0.1013,-1.7137,0.946,-3.1,38.76,-26.74,286.39,61.97,-68.28,0,1006.13,61.464,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,81705,2018-04-26 00:58:27:976,,,Out
1.8459,-9.8056,0.9347,7.0584,-6.7492,-0.929,10.0924,3.5526,-4.1361,2.8338,-4.5367,-1.4967,0.946,-28.59,29.49,-19.56,277.38,43.47,-97.5,0,1006.12,61.464,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,81805,2018-04-26 00:58:28:076,,,Out
9.068,-10.3811,4.4754,6.1565,-7.3963,1.9047,-12.2325,-3.1943,14.2449,4.5372,2.6449,1.756,0.946,-26.47,27.31,-25.29,247.95,48.93,-72.81,0,1006.11,61.464,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,81905,2018-04-26 00:58:28:176,,,Out
16.616,-3.7845,-8.8156,4.1498,-6.5864,5.9694,-16.6156,-8.4012,7.1425,-1.2589,1.7223,-1.4253,0.946,-6.54,13.53,-43.12,229.57,42.17,-34.81,0,1006.11,62.082,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82007,2018-04-26 00:58:28:278,,,Out
11.0257,-7.5421,18.7068,6.8431,-3.8108,5.9064,-2.4771,2.3665,-11.0961,2.9443,1.2709,-5.8566,0.946,-5.31,28.41,-36.32,272.25,44.27,-49.02,2,1006.16,62.082,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82105,2018-04-26 00:58:28:376,,,Out
10.4026,-8.1838,10.2855,7.7349,0.5552,6.0083,-0.1938,11.1192,-2.3351,2.414,-0.465,-7.0563,0.946,-10.69,17.21,-39.08,276.47,22.86,-49.2,2,1006.16,62.082,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82205,2018-04-26 00:58:28:476,,,Out
5.5095,-7.4602,10.6729,4.0667,4.9372,7.4379,1.1932,9.8705,-3.2169,2.2449,3.3192,-3.0842,11.621,-9.21,0.06,-43.29,296.87,-17.71,-42.8,2,1006.15,51.454,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82306,2018-04-26 00:58:28:577,,,Out
4.5593,0.244,3.8889,2.5502,6.6035,6.7917,-0.8411,3.4579,2.9993,2.5483,1.353,-2.2994,11.621,6.05,-13.12,-43.79,308.37,-42.31,-20.58,2,1006.13,51.454,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82406,2018-04-26 00:58:28:677,,,Out
1.3947,4.7757,4.5534,0.8077,7.5165,6.2518,-0.1374,1.8197,2.8341,0.6505,0.7241,-0.6668,11.621,13.3,-16.84,-40.84,316.25,-50.01,-7.36,2,1006.12,51.454,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82505,2018-04-26 00:58:28:776,,,Out
0.3442,7.0885,4.5714,0.6066,7.7691,5.9589,-0.0395,0.5505,0.3521,0.6344,0.3941,-0.0887,11.621,13.68,-18.67,-39.55,316.27,-52.37,-5.81,2,1006.12,44.37,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82605,2018-04-26 00:58:28:876,,,Out
0.577,7.3125,5.5525,0.4757,7.9366,5.7463,0.5308,0.8649,-1.0053,0.125,0.5454,0.0532,11.621,15.42,-19.58,-39.08,315.81,-54,-4.73,2,1006.12,44.37,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82705,2018-04-26 00:58:28:976,,,Out
-0.7265,7.28,6.1235,0.678,7.9444,5.7152,1.0124,0.0424,0.169,-0.1545,0.0067,0.4145,11.621,15.76,-20.28,-37.71,313.39,-54.87,-5.13,2,1006.12,44.37,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82805,2018-04-26 00:58:29:076,,,Out
-0.5761,7.7905,5.808,0.9822,7.8495,5.8014,0.5077,0.1766,-0.2062,-0.228,-0.3291,0.3596,11.621,13.95,-20.67,-40,309.85,-53.14,-9.61,2,1006.1,41.191,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,82905,2018-04-26 00:58:29:176,,,Out
0.472,7.5774,6.1954,1.296,7.7579,5.8628,0.5707,0.163,0.2302,0.1359,-0.1021,0.2439,31.693,13.1,-19.82,-39.38,308.46,-52.04,-10.85,2,1006.09,41.191,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83006,2018-04-26 00:58:29:277,,,Out
0.9877,7.6689,4.2715,1.4029,7.8268,5.7453,-0.2832,0.404,1.588,0.1832,-0.1425,0.1136,31.693,12.64,-21.9,-38.83,303.54,-52.92,-13.72,2,1006.09,41.191,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83105,2018-04-26 00:58:29:376,,,Out
0.8874,6.9236,4.2319,0.9288,7.9858,5.6214,2.8269,1.0571,0.1835,0.1187,-0.5058,-0.4426,31.693,14.39,-19.99,-39.11,311.51,-54.49,-9.38,2,1006.08,41.191,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83205,2018-04-26 00:58:29:476,,,Out
1.834,3.2382,1.9494,4.0244,6.0721,6.5703,3.1064,8.7587,7.8942,-1.9059,-2.3215,2.3715,31.693,10.16,-18.48,-40.83,302.58,-47.86,-18.55,2,1006.09,43.705,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83305,2018-04-26 00:58:29:576,,,Out
0.6785,-2.5781,-1.2339,7.1537,2.7403,6.128,-1.7324,13.277,2.8971,-3.8943,-4.5861,4.8607,31.693,-8.88,-6.76,-42.94,276.39,-16.22,-49.42,2,1006.09,43.705,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83405,2018-04-26 00:58:29:676,,,Out
12.229,-9.631,3.2832,8.8914,-4.0644,0.8124,-3.4998,10.9469,-3.5701,0.4391,-3.9971,5.9525,31.693,-30.99,16.5,-29.4,271.49,24.48,-84.78,2,1006.08,43.705,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83504,2018-04-26 00:58:29:775,,,
14.3586,-13.9376,5.3882,6.7109,-7.1445,0.3959,-7.8402,2.5855,-5.1873,-0.7927,-0.2889,5.9789,31.693,-19.67,35.5,-24.11,290.27,46.74,-86.62,2,1006.08,53.377,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83605,2018-04-26 00:58:29:876,,,
14.5818,-8.7882,3.8601,3.5936,-9.1124,0.5347,-9.5369,-0.7277,-2.6994,0.9978,0.0291,2.0118,31.693,-12.37,39,-22.56,290.36,60.86,-90.1,0,1006.09,53.377,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83704,2018-04-26 00:58:29:975,,,
12.9297,-8.4463,3.6862,5.0324,-7.7986,3.1769,-11.0352,-0.194,0.8877,2.9792,-0.1809,-2.7594,31.693,-8.33,36.6,-29.39,262.03,66.58,-64.96,0,1006.11,53.377,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83805,2018-04-26 00:58:30:076,,,
7.3645,-7.4723,-7.2323,5.0866,-7.4981,3.7605,-0.4002,-0.9265,0.4091,-1.7764,4.3228,-2.1563,31.693,-6.77,30,-34.98,267.94,49.85,-53.52,2,1006.13,43.925,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,83905,2018-04-26 00:58:30:176,,,
11.3624,-1.9641,0.3314,7.3839,-5.4137,3.5222,6.7922,1.0564,-6.4203,-1.6027,0.0119,-3.2166,31.693,-8.38,29.68,-35.22,282.06,41.28,-55.93,2,1006.13,43.925,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84006,2018-04-26 00:58:30:277,,,
2.1492,-5.0836,0.8555,7.6245,-5.0421,3.5609,5.3764,-0.0046,2.8863,0.1579,-0.2605,-0.6874,31.693,-15.96,28.68,-32.68,293.9,30.93,-64.97,0,1006.12,43.925,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84105,2018-04-26 00:58:30:376,,,
4.8732,-7.8034,6.9666,7.6917,-5.4707,2.6729,2.8812,1.5468,2.1468,0.1761,-0.1917,0.5236,31.693,-19.6,29.4,-30.58,289.09,33.89,-70.84,0,1006.12,46.462,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84206,2018-04-26 00:58:30:477,,,
6.8966,-7.1797,2.5743,7.3253,-6.0128,2.5342,-4.3134,-0.0292,1.803,-0.4102,-0.8007,0.7186,31.693,-17.44,30.9,-28.41,294.84,37.03,-74.67,0,1006.11,46.462,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84305,2018-04-26 00:58:30:576,,,
8.082,-4.3708,-0.9053,7.2468,-6.0516,2.6641,-0.5733,-1.6238,-1.6231,-1.0647,1.2258,-0.3,31.693,-15.95,32.64,-30.23,295.03,37.8,-70.92,0,1006.16,46.462,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84405,2018-04-26 00:58:30:676,,,
7.6845,-4.5105,4.4946,5.7852,-7.1401,3.4333,-1.6787,0.4049,0.0323,0.3675,0.4054,2.3004,2.113,-12.25,34.39,-29.41,297.45,40.28,-66.07,0,1006.14,46.462,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84505,2018-04-26 00:58:30:776,,,
8.618,-9.2505,0.7703,4.8902,-8.278,1.9487,0.7317,1.2881,-1.2071,-2.2825,-1.3561,2.2833,2.113,-3.99,39.2,-25.52,293.1,57.55,-68.27,0,1006.14,45.033,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84605,2018-04-26 00:58:30:876,,,
4.1188,-10.5689,2.7518,5.0531,-8.4083,0.0486,2.9119,1.286,-1.1568,-0.8396,-0.3186,-0.1852,2.113,-4.88,43.04,-19.53,307.87,60.05,-82.5,0,1006.13,45.033,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84705,2018-04-26 00:58:30:976,,,
5.7029,-7.3627,2.5647,3.4352,-9.1889,0.0076,-2.3184,-1.8561,-2.437,-0.7032,1.181,3.0368,2.113,0.33,45.29,-15.81,314.5,69.5,-89.87,0,1006.13,45.033,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,84805,2018-04-26 00:58:31:076,,,
0.1544,-12.9226,-3.2466,2.3115,-9.5295,0.2877,3.2497,-5.2379,-0.7509,-0.0606,-0.8873,0.8556,2.113,7.47,44.32,-16.01,312.38,76.26,-82.91,0,1006.16,54.216,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,84907,2018-04-26 00:58:31:178,,,
-0.0163,-5.2509,1.4552,1.5021,-9.6882,0.3437,-12.1612,4.2464,-0.2708,0.0262,-0.0679,-0.4415,2.113,13.1,42.75,-15.03,312.34,80.96,-77.11,0,1006.18,54.216,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85004,2018-04-26 00:58:31:275,,,
2.9669,-12.2881,1.5092,1.7837,-9.6234,0.6674,4.9249,1.3699,0.5778,0.9852,-2.8161,-0.175,2.113,9.91,42.39,-17.8,301.79,80.96,-77.11,0,1006.18,54.216,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85104,2018-04-26 00:58:31:375,,,
-4.1848,-11.2166,-0.1652,0.4165,-9.7925,0.4126,1.0939,0.2106,-4.8692,0.1922,-0.0686,0.9004,0.946,9.16,41.7,-20.53,290.19,83.81,-76.32,0,1006.14,67.691,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85205,2018-04-26 00:58:31:476,,,
-1.4308,-8.0141,-2.287,-0.1864,-9.8007,-0.3837,-1.5513,1.8036,-2.5458,-1.3264,-2.4956,0.98,0.946,9.77,42.4,-18.31,51.03,87.51,154.09,0,1006.13,67.691,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85304,2018-04-26 00:58:31:575,,,
2.0704,-11.7247,2.2648,-1.729,-9.656,-0.095,-1.6343,-0.2488,-2.5934,0.3099,-3.1895,0.5381,0.946,7.32,42.08,-19.33,66.84,81.45,116.99,0,1006.13,67.691,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85404,2018-04-26 00:58:31:675,,,
-0.5451,-9.7213,2.9065,-1.8768,-9.6271,-0.1783,-1.4417,-0.9672,-2.5043,-0.4906,-0.5218,0.1476,0.946,4.4,41.53,-20.88,71.22,79.19,99.11,0,1006.13,56.803,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85505,2018-04-26 00:58:31:776,,,
-1.4464,-9.3661,2.2852,-1.9426,-9.6152,0.1058,-0.4224,0.4591,-0.7172,0.1668,-1.4212,0.1237,0.946,3.22,42.24,-20.27,77.68,78.56,86.88,0,1006.12,56.803,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85606,2018-04-26 00:58:31:877,,,
-1.6469,-9.9476,0.4081,-1.9906,-9.5548,0.9892,-3.442,-0.106,2.1759,0.0013,-0.233,-0.0775,0.946,-1.04,39.14,-24.71,92.83,76.9,63.57,0,1006.12,56.803,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85705,2018-04-26 00:58:31:976,,,
1.532,-11.7271,-3.4985,-1.6678,-9.667,-0.059,-0.1659,3.7929,-3.5206,-1.9434,-1.3264,-0.5608,0.946,-1.68,41.07,-21.25,84.4,76.9,63.57,0,1006.14,56.803,30.453472,-84.318726,90.83,NaN,,0,48.412903,,17-Sep,85805,2018-04-26 00:58:32:076,,,
-4.5118,-14.619,9.2372,0.4422,-9.6766,-1.5503,2.3621,1.829,-8.978,0.2018,-1.3399,-1.2357,0.946,-13.41,43.19,-10.69,329.96,80.99,171.42,0,1006.14,51.459,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,85905,2018-04-26 00:58:32:176,,,
-0.7982,-9.4853,4.3938,0.275,-9.7671,-0.8744,1.2856,0.4882,-3.6195,1.1456,-4.4128,-0.2397,0.946,-20.29,41.04,-8.26,284.25,84.64,-162.54,0,1006.14,51.459,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86005,2018-04-26 00:58:32:276,,,
-2.1984,-9.4191,-0.7841,-0.1496,-9.7773,0.7862,2.1031,-1.2639,0.2649,1.2216,-3.9488,0.6226,0.946,-21.61,41.93,-4.8,83.35,85.32,10.77,0,1006.15,51.459,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86105,2018-04-26 00:58:32:376,,,
-2.8406,-8.5149,2.7758,-1.6444,-9.6643,0.3647,3.2032,0.7658,-2.2236,-0.2879,-3.1817,1.848,0.946,-20.36,42.69,2.03,23.88,85.7,56.75,0,1006.15,57.723,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86205,2018-04-26 00:58:32:476,,,
-3.4315,-8.4234,2.3416,-3.0212,-9.2891,0.9063,0.3863,0.3867,-0.9263,-0.0231,-2.9966,2.3868,0.946,-7.97,45.98,8.3,347.51,71.24,73.3,0,1006.13,57.723,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86305,2018-04-26 00:58:32:576,,,
-2.27,-9.4853,2.2996,-3.5155,-9.1282,0.7443,-2.162,-0.5034,0.755,0.1315,-1.3405,0.4147,0.946,-2.34,46.81,12.92,330.27,68.51,78.05,0,1006.14,57.723,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86405,2018-04-26 00:58:32:676,,,
-1.4177,-10.5195,3.3551,-3.5357,-9.1232,0.7081,-0.9085,-0.85,-0.8509,-0.7263,-1.6521,0.1749,0.946,0.34,45.09,12.87,326.02,68.43,78.68,0,1006.13,57.924,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86505,2018-04-26 00:58:32:776,,,
-2.9851,-8.0694,1.7635,-3.3183,-9.2216,0.4329,0.8993,0.2153,-1.7192,-0.4382,-0.0229,-0.126,0.946,0.26,44.8,15.47,321.57,69.34,78.99,0,1006.13,57.924,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86607,2018-04-26 00:58:32:878,,,
-4.4128,-9.3926,2.422,-3.4354,-9.1804,0.3933,0.8219,-0.1203,-1.0578,-0.0192,-0.381,0.1917,0.946,1.05,44.58,17.52,311.64,70.05,84.57,0,1006.13,57.924,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86705,2018-04-26 00:58:32:976,,,
-3.0412,-9.0699,0.9814,-3.5207,-9.145,0.4571,-2.2448,-0.6176,-0.4683,-0.0937,-0.6186,0.1659,0.946,1.47,45.02,17.59,314.26,68.78,82.6,0,1006.13,49.148,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86805,2018-04-26 00:58:33:076,,,
-1.2995,-8.5679,1.1374,-2.7278,-9.4216,0.1722,1.1561,-0.2144,0.8282,-0.3893,1.2755,-1.1187,0.946,0.93,44.97,15.69,317.95,69.73,78.69,0,1006.14,49.148,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,86906,2018-04-26 00:58:33:177,,,
-4.3734,-9.1795,1.4612,-2.3074,-9.5255,-0.4206,2.8854,-0.3527,-4.4046,-1.0681,-0.3076,-0.678,0.946,-4.34,43.84,19.75,298.03,76.17,100.33,0,1006.12,49.148,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87007,2018-04-26 00:58:33:278,,,
-0.4962,-10.3823,0.2366,-2.9613,-9.3428,0.4229,-2.5017,-0.3979,2.666,0.902,-0.8735,1.0589,0.946,-2.2,43.72,17.34,316.75,72.25,81.87,0,1006.15,49.148,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87104,2018-04-26 00:58:33:375,,,
-3.8553,-8.7401,-2.8976,-4.762,-8.5564,0.5894,0.8975,6.421,1.8293,-0.4008,-0.7074,2.3462,0.946,8.88,43.06,18.13,308.65,60.72,82.94,0,1006.15,57.787,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87206,2018-04-26 00:58:33:477,,,
-5.4048,-15.1705,-1.0384,-5.0779,-8.3933,-0.0621,-8.5939,-3.2225,3.684,-0.8112,0.6057,0.3507,0.946,12.59,41.26,19.94,296.5,58.82,90.7,0,1006.14,57.787,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87306,2018-04-26 00:58:33:577,,,
-5.5755,-9.6816,4.6721,-2.5847,-9.3831,-1.2302,4.0992,2.4195,-0.0826,0.8495,1.9225,-1.5253,0.946,4.41,39.33,26.18,282.44,66.31,106.93,0,1006.14,57.787,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87405,2018-04-26 00:58:33:676,,,
-7.0497,-10.3486,-2.6001,-2.6084,-9.4412,-0.544,-1.811,-2.3462,1.9779,0.6286,-1.6681,-0.1075,0.946,0.9,42.14,23.99,283.87,74.24,101.78,0,1006.14,60.014,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87504,2018-04-26 00:58:33:775,,,
-1.481,-7.943,0.0219,-2.7406,-9.4075,-0.4734,-0.2835,-0.177,-1.1764,-0.2225,-0.3182,0.1333,0.946,2.08,42.12,21.87,286.56,74.08,98.82,0,1006.14,60.014,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87604,2018-04-26 00:58:33:875,,,
-2.4992,-9.2626,0.7212,-2.8086,-9.3663,-0.7872,-1.0901,6.1183,6.1763,-0.2159,0.6578,0.2219,0.946,2.39,41.92,23.71,281.19,72.7,105.66,0,1006.14,60.014,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87704,2018-04-26 00:58:33:975,,,
-3.2919,-11.1913,-3.7755,-3.1287,-9.2667,-0.7589,3.7725,2.1271,-1.6868,-1.7478,1.1019,0.1775,0.946,5.67,41.36,22.89,277.69,70.84,103.63,0,1006.14,58.452,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87807,2018-04-26 00:58:34:078,,,
-8.8642,-11.6055,5.1399,-4.4515,-8.7388,0.2311,-2.0268,-4.4048,3.158,0.5631,-1.0855,1.6508,0.946,11.46,41.4,21.61,293.63,62.97,87.03,0,1006.13,58.452,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,87905,2018-04-26 00:58:34:176,,,
0.9268,-8.0923,3.2916,-4.9664,-8.4132,-0.8883,-3.1401,3.2527,-9.5766,-0.2541,3.7478,1.1782,0.946,13.51,39.7,22.42,285.8,59.05,100.14,0,1006.13,58.452,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88005,2018-04-26 00:58:34:276,,,
-8.4285,-7.8648,-4.951,-5.3163,-8.1814,-1.0184,0.987,-2.2841,0.0382,0.7419,-0.557,0.2664,0.946,10.77,39.23,25.12,286.39,57.07,107.74,0,1006.13,57.184,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88106,2018-04-26 00:58:34:377,,,
-4.2385,-10.3979,0.3913,-5.0876,-8.3646,-0.6208,-5.6271,-1.9072,-1.6287,1.1139,0.668,-0.4489,0.946,8.32,42.63,21.28,304.24,58.5,96.96,0,1006.13,57.184,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88205,2018-04-26 00:58:34:476,,,
-4.0093,-9.6539,1.8307,-3.4999,-8.9297,2.0611,-3.255,-0.6694,3.5652,1.7832,-1.8888,-0.323,0.946,6.16,44.9,16.85,309.71,66.34,82.49,0,1006.15,57.184,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88305,2018-04-26 00:58:34:576,,,
0.5328,-11.5044,-0.7829,0.3971,-9.6488,1.7262,-2.2115,1.7085,5.6898,-1.1209,-1.9804,-3.3976,0.946,0.95,46.59,13.33,338.71,72.8,38.93,0,1006.12,57.184,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88405,2018-04-26 00:58:34:676,,,Out
0.4636,-16.0409,1.4048,1.4596,-9.6992,-0.1772,1.6331,4.0973,-5.2209,-2.9683,-0.2583,-1.3862,0.946,-10.46,40.27,22.98,106.87,81.38,-96.92,0,1006.13,56.8,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88505,2018-04-26 00:58:34:776,,,Out
1.1512,-10.7711,1.3173,2.8449,-9.3142,-1.1781,2.5546,0.4053,-0.7821,-1.0106,-0.7485,-1.4378,0.946,-14.34,36.31,26.74,118.85,71.71,-112.49,0,1006.13,56.8,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88606,2018-04-26 00:58:34:877,,,Out
-2.9481,-8.5667,-2.7824,3.0514,-9.0246,-2.3413,2.9947,-0.8182,-3.0661,-1.7886,-0.8801,-0.5009,0.946,-14.31,34.07,29.81,131.86,66.92,-127.5,0,1006.14,56.8,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88705,2018-04-26 00:58:34:976,,,Out
8.15,-7.6721,5.6761,3.735,-8.5431,-3.0498,-1.4416,-2.7344,-0.4745,-1.1947,0.3231,-0.2036,0.946,-16.75,28.71,33.77,135.65,60.56,-129.23,0,1006.14,56.553,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88806,2018-04-26 00:58:35:077,,,Out
1.7946,-6.048,-0.8993,3.9332,-8.5751,-2.6896,3.1165,-2.332,1.407,-0.4202,2.7862,0.1303,0.946,-22.04,26.97,30.98,139.36,59.92,-122.23,0,1006.13,56.553,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,88905,2018-04-26 00:58:35:176,,,Out
0.9793,-6.1937,-3.9111,3.597,-8.6164,-3.0091,0.6285,2.6915,2.5768,0.7316,-2.8704,-0.4617,0.946,-19.13,27.62,32.53,134.79,60.94,-124.37,0,1006.12,56.553,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,89006,2018-04-26 00:58:35:277,,,Out
5.2552,-10.8458,-7.9208,4.109,-8.2578,-3.3409,-2.1568,1.6833,2.5851,-0.0547,-1.6428,-0.7892,0.946,-13.78,29.95,33.6,121.97,60.27,-125.56,0,1006.11,54.213,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,89106,2018-04-26 00:58:35:377,,,Out
4.5354,-11.5068,-3.2418,3.4482,-8.815,-2.5772,-2.9639,-3.4757,-11.8603,2.5809,-2.1974,0.3717,0.946,-6.93,34.9,32.1,107.82,63.97,-126.77,0,1006.11,54.213,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,89207,2018-04-26 00:58:35:478,,,Out
1.6179,-11.5694,4.6481,5.3899,-8.0085,1.7461,3.5761,1.8443,-2.9926,1.9933,3.4235,-1.9131,0.946,-24.02,36.53,19.69,73.63,54.72,-72.05,0,1006.16,54.213,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,89305,2018-04-26 00:58:35:576,,,Out
1.7469,-9.8898,4.8592,5.0236,-7.8032,3.1796,-0.8886,12.2046,1.0069,1.1059,2.2819,0.0129,0.946,-28.44,36.98,10.48,71.45,52.7,-57.67,0,1006.16,51.222,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,89405,2018-04-26 00:58:35:676,,,Out
8.2037,-15.1235,-1.2759,0.2211,-7.5778,6.2261,-11.9625,0.2578,4.9944,1.2121,2.7355,4.4482,0.946,-15.03,44.18,-6.62,33.67,50.57,-2.03,0,1006.14,51.222,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,89505,2018-04-26 00:58:35:776,,,Out
11.8924,-2.784,9.2024,1.83,-7.8685,5.5654,-11.4011,-5.2525,-4.9615,0.0201,-1.4072,-4.6309,0.946,-10.96,46.45,-3.83,25.01,54.86,8.66,2,1006.13,51.222,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,89605,2018-04-26 00:58:35:876,,,Out
12.5322,-7.2158,11.3866,6.0139,-5.8816,5.0473,-3.3349,7.9082,-7.4965,0.3473,-2.4964,-7.5992,0.946,-24.12,40.48,-2.58,54.51,53.33,-18.2,2,1006.13,51.222,30.453472,-84.318726,90.83,NaN,,0,48.412903,,0 / 17,89705,2018-04-26 00:58:35:976,,,Out
