ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
3.4348,-8.9483,-0.9089,1.6024,-9.6765,-0.1808,-2.1331,-0.4386,1.5545,-0.045,0.4937,0.3287,0.946,0.34,40.95,-21.87,292.76,80.54,-96.44,0,1006.05,54.736,30.453472,-84.31871,105.78,NaN,,0,82.99355,,0 / 18,163305,2018-04-26 01:08:38:639,,,
3.2581,-9.3348,-1.3359,1.3178,-9.7197,0.1667,-0.1078,1.0992,-2.0286,0.3146,0.3522,0.2634,0.946,0.8,41.44,-22.11,292.23,81.4,-94.78,0,1006.04,46.3,30.453472,-84.31871,105.78,NaN,,0,82.99355,,0 / 18,163405,2018-04-26 01:08:38:739,,,
1.8209,-11.1637,2.1101,1.9745,-9.6049,0.2877,2.3828,0.0371,-1.2343,0.0303,-0.4707,-0.7287,0.946,0.19,39.67,-24.56,267.67,80.37,-71.89,0,1006.04,46.3,30.453472,-84.31871,105.78,NaN,,0,82.99355,,0 / 18,163505,2018-04-26 01:08:38:839,,,
1.9617,-11.7488,0.0543,2.3361,-9.5209,-0.3627,-1.1531,0.8704,-0.2601,-1.0865,0.3017,-0.5625,0.946,-2.73,41.14,-20.85,295.53,76.05,-98.82,0,1005.98,46.3,30.453472,-84.31871,105.78,NaN,,0,82.99355,,0 / 18,163604,2018-04-26 01:08:38:938,,,
2.7627,-8.8508,0.0843,2.5983,-9.4,-1.0609,0.2178,-0.4893,-0.3175,-0.3267,-1.0169,-0.1418,0.946,-4.28,41.26,-19.9,300.92,74.29,-104.51,0,1005.97,55.938,30.453472,-84.31871,105.78,NaN,,0,82.99355,,0 / 18,163705,2018-04-26 01:08:39:039,,,
2.0381,-7.0545,-1.6993,2.5577,-9.3886,-1.2443,0.3933,-2.3901,0.3112,0.22,-0.4359,0.0324,0.946,-6.49,41.89,-17.07,308.27,73.15,-115.94,0,1005.97,55.938,30.453472,-84.31871,105.78,NaN,,0,82.99355,,0 / 18,163805,2018-04-26 01:08:39:139,,,
2.7222,-7.0124,-1.0468,2.6142,-9.4044,-0.9797,-0.3903,-1.3902,1.0918,0.2952,-0.1714,-0.1155,0.946,-7.52,42.02,-18.92,298.45,73.47,-110.54,0,1005.98,55.938,30.453472,-84.31871,105.78,NaN,,0,82.99355,,0 / 18,163904,2018-04-26 01:08:39:238,,,
3.8741,-9.5684,-1.3815,2.7693,-9.3466,-1.0988,-2.5363,0.1546,3.2792,0.0869,-0.2425,-0.1882,0.946,-8.5,41.35,-18.8,298.59,73.28,-111.21,0,1005.98,55.938,30.453493,-84.318695,,NaN,,,69.232254,,0 / 18,164005,2018-04-26 01:08:39:339,,,
3.7177,-16.4852,-4.2925,2.5835,-9.4002,-1.0945,3.0226,-3.9748,0.0246,-0.3477,-0.5116,0.0235,0.946,-9.1,41.66,-17.38,299.37,72.32,-111.64,0,1005.98,50.46,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164105,2018-04-26 01:08:39:439,,,
-0.5666,-5.7915,-0.9664,2.4544,-9.4006,-1.3565,-0.5375,0.2671,-2.1682,-0.4824,-0.8672,-0.266,0.946,-8.99,42.42,-17.05,304.5,72.71,-120.17,0,1005.99,50.46,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164205,2018-04-26 01:08:39:539,,,
-0.4257,-9.3697,1.3029,2.1184,-9.522,-1.0393,1.9619,-0.1189,-0.6992,-0.2025,0.2144,-0.0438,0.946,-7.86,41.01,-19.16,298.15,76.08,-116.13,0,1006,50.46,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164305,2018-04-26 01:08:39:639,,,
0.6104,-9.4299,-0.3487,2.3556,-9.4994,-0.6699,-0.2732,-0.7891,-0.1026,0.3597,0.5666,-0.2209,0.946,-8.38,41,-19.83,296.63,75.24,-112.76,0,1006,53.631,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164404,2018-04-26 01:08:39:738,,,Out
2.7269,-8.6377,-0.2912,2.235,-9.5437,-0.3975,-0.3551,-0.8263,0.5569,0.1497,0.498,0.2063,0.946,-6.63,40.41,-20.63,285.63,76.62,-100.09,0,1006.01,53.631,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164505,2018-04-26 01:08:39:839,,,Out
2.5765,-8.5823,-0.4519,2.135,-9.562,-0.4961,-2.7386,-0.46,1.3107,-0.2336,0.2365,0.136,0.946,-5.39,40.82,-21.57,292.33,77.09,-103.08,0,1006.01,53.631,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164605,2018-04-26 01:08:39:939,,,Out
3.3059,-10.7314,-0.5251,2.8082,-9.3928,-0.3553,-0.4794,2.4815,-1.0038,0.1144,0.0066,-0.6623,0.946,-7.46,40.37,-22.33,288.36,73.23,-97.21,0,1006.12,56.338,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164705,2018-04-26 01:08:40:039,,,Out
2.5287,-11.1865,2.4148,3.1728,-9.2813,-0.1619,3.3604,4.65,1.5852,0.2915,0.2083,-0.6607,0.946,-7.91,39.21,-21.45,285.8,73.23,-97.21,0,1005.98,56.338,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164804,2018-04-26 01:08:40:138,,,Out
3.6509,-13.3404,2.6103,3.541,-9.1476,0.1374,-0.627,4.0534,-2.8369,0.3516,-0.4144,-0.2668,0.946,-11.24,37.52,-24,279,69.54,-92.25,0,1005.9,56.338,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,164905,2018-04-26 01:08:40:239,,,Out
4.2107,-10.1523,-1.2759,3.7152,-9.0438,0.8012,-0.8958,-0.4146,3.0912,1.4534,1.2466,-0.6874,0.946,-11.07,35.35,-27.52,265.9,67.21,-77.83,0,1005.9,55.612,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165005,2018-04-26 01:08:40:339,,,Out
4.6381,-8.4643,-1.1212,4.8995,-7.8864,3.1679,-3.478,-4.6049,4.2638,1.2362,2.4454,-1.756,0.946,-8.67,29.44,-33.84,261.19,53.51,-57.11,0,1005.9,55.612,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165105,2018-04-26 01:08:40:439,,,Out
8.3637,-3.0079,1.5452,7.6255,-3.4182,5.1384,-1.3064,-2.1163,1.5715,0.5019,2.0566,-5.6006,0.946,-11.52,27.05,-35.12,276.5,39.82,-59.49,0,1005.9,55.612,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165204,2018-04-26 01:08:40:538,,,Out
7.9817,-3.616,4.0916,6.7181,-0.3191,7.1415,-1.4483,-0.2668,3.7994,1.5233,3.869,-5.4756,0.946,-9.63,12.93,-41.75,298.72,1.86,-43.25,0,1005.92,55.612,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165304,2018-04-26 01:08:40:638,,,Out
7.6248,2.4761,12.5764,3.5613,2.7862,8.7057,-4.3926,3.1317,-11.5383,-1.3051,1.8708,-4.9445,6.339,-6.76,9.33,-43.68,334.08,-16.5,-22.25,2,1005.95,49.18,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165404,2018-04-26 01:08:40:738,,,Out
7.5424,-1.6246,19.9278,0.3316,3.8385,9.0217,2.0393,3.9928,1.1921,2.0955,2.1811,-1.5435,6.339,2.5,8.17,-44.3,351.62,-23.03,-2.1,2,1005.95,49.18,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165505,2018-04-26 01:08:40:839,,,Out
-1.7722,0.9928,7.1226,-0.4496,5.8085,7.8927,-0.4051,3.6783,1.4119,1.8614,0.2453,0.4311,6.339,10.85,-1.62,-43.57,339.08,-30.84,3.76,2,1005.94,49.18,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165605,2018-04-26 01:08:40:939,,,Out
0.4708,2.8554,5.3858,-0.0402,6.3196,7.5032,-0.4809,1.4699,2.8802,0.6876,-0.343,1.09,6.339,11.68,-8.55,-44.38,331.32,-40.11,0.31,2,1005.94,47.756,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165704,2018-04-26 01:08:41:038,,,Out
0.6916,5.1321,4.7405,1.2054,6.3794,7.3543,-1.7168,0.6874,0.5317,-0.1277,-0.6065,0.7804,6.339,9.48,-8.71,-43.51,330.27,-41.46,-4.55,2,1005.94,47.756,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165804,2018-04-26 01:08:41:138,,,Out
3.4658,6.2084,6.2122,2.1769,6.4957,7.0216,0.5574,2.0512,3.7204,0.1709,-1.0888,-0.1962,6.339,4.03,-10.41,-45.38,324.22,-41.79,-14.42,2,1005.95,47.756,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,165904,2018-04-26 01:08:41:238,,,Out
1.8316,5.0406,3.9297,3.4907,5.5222,7.3182,3.2626,6.3893,5.1178,-3.4879,-4.3796,3.6931,6.339,-4.22,-5.04,-45.3,321.33,-34.26,-25.5,2,1005.95,25.054,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166005,2018-04-26 01:08:41:339,,,Out
6.9515,-12.3676,8.5019,8.1188,-2.385,4.9631,-5.3989,6.2481,-4.6033,-2.8573,-4.1153,7.5203,19.016,-18.8,22.6,-35.66,303.56,14.07,-58.56,2,1005.95,25.054,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166104,2018-04-26 01:08:41:438,,,Out
14.7191,-5.7145,9.314,7.8322,-4.2489,4.1036,-1.29,1.004,2.0395,-0.6068,-0.3693,2.8351,19.016,-18.19,25.97,-33.07,295.36,25.67,-62.35,2,1005.93,25.054,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166205,2018-04-26 01:08:41:539,,,Out
8.4246,-5.9083,0.3481,6.619,-7.0349,1.7132,-1.083,-0.1088,2.0841,-0.5699,-3.0126,2.6774,19.016,-14.61,33.29,-28.24,302.11,35.72,-64.98,2,1005.93,33.701,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166305,2018-04-26 01:08:41:639,,,Out
10.0612,-5.7241,1.8031,5.4224,-8.158,0.5295,-6.9182,-3.0162,-3.1001,-2.3816,2.1123,0.8254,19.016,-6.61,42.02,-18.96,312.59,54.93,-83.04,0,1005.93,33.701,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166405,2018-04-26 01:08:41:739,,,Out
9.6028,-5.0872,1.3557,5.6668,-7.929,1.1199,-2.7904,-2.1364,1.2569,-0.5806,2.2242,-0.4087,19.016,-4.07,42.92,-15.16,324.85,53.93,-78.82,0,1005.95,33.701,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166505,2018-04-26 01:08:41:839,,,Out
7.244,-6.6536,-0.5419,6.6421,-7.1359,1.0943,-0.59,0.2528,2.5443,0.6531,-0.8329,-0.8445,19.016,-7.3,41.35,-19.24,317.5,49.05,-76.26,0,1005.95,33.701,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166605,2018-04-26 01:08:41:939,,,Out
7.0291,-8.8039,-1.3203,6.5807,-7.2328,-0.7852,-2.9203,3.7857,-4.7215,-0.0851,-3.716,0.1073,19.016,-14.1,42.95,-14.73,320.54,47.5,-96.8,0,1005.96,43.377,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166705,2018-04-26 01:08:42:039,,,Out
7.6713,-9.4636,4.0172,6.5458,-7.1391,-1.5564,1.4937,3.3361,-4.1626,1.2553,-1.6666,-0.7601,19.016,-19.85,39.39,-14.36,309.32,46.7,-103.38,0,1005.97,43.377,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166805,2018-04-26 01:08:42:139,,,Out
5.5417,-9.755,2.3368,6.4243,-7.4129,0.12,2.8537,-0.3296,4.8876,1.4794,0.7254,0.0717,7.395,-19.56,38.41,-18.36,300.74,47.94,-92.59,0,1005.98,43.377,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,166905,2018-04-26 01:08:42:239,,,Out
6.5373,-7.3374,0.8039,6.0467,-7.7149,0.3925,-2.8061,-0.9273,0.2444,0.773,-0.8251,0.9318,7.395,-16.8,36.18,-22.49,295.68,49.08,-88.93,0,1005.98,47.216,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167005,2018-04-26 01:08:42:339,,,Out
8.162,-7.0545,-1.2951,5.9449,-7.653,1.5254,-0.127,-0.8146,0.1014,2.0099,-1.0895,-0.0074,7.395,-19.83,29.76,-28.11,270.92,50.67,-81.13,0,1005.98,47.216,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167105,2018-04-26 01:08:42:439,,,Out
8.6753,-5.9348,4.1336,5.5359,-7.7785,2.2552,0.4572,-2.356,5.0786,-0.0567,0.1421,-0.4342,7.395,-16.98,29.65,-30.51,261.14,52.46,-67.83,0,1005.98,47.216,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167205,2018-04-26 01:08:42:539,,,Out
5.8796,-7.8335,3.8229,5.6978,-7.7639,1.8687,0.8486,0.9585,-3.2058,-0.4741,0.3278,-0.0114,7.395,-15.9,30.53,-30.83,267.9,51.75,-70.22,0,1006,47.493,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167304,2018-04-26 01:08:42:638,,,Out
1.8985,-8.7136,0.9611,5.5372,-7.874,1.8909,4.0004,0.9678,0.4093,0.3457,-0.5765,0.3688,7.395,-15.68,30.5,-30.11,266.44,53.38,-71.15,0,1005.98,47.493,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167404,2018-04-26 01:08:42:738,,,Out
4.5927,-6.0985,3.0229,5.7812,-7.7231,1.7796,-0.6843,-0.6852,-0.1759,0.0227,-0.2589,-0.4013,7.395,-17.74,29.64,-30.17,265.12,51.93,-72.89,0,1005.99,47.493,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167504,2018-04-26 01:08:42:838,,,
6.1732,-7.3218,1.9062,6.0745,-7.6945,0.3621,1.6752,-3.2611,1.6469,-0.4924,-1.3454,-0.0144,0.473,-19.83,29.81,-28.06,267.55,51.27,-78.13,0,1005.99,43.161,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167604,2018-04-26 01:08:42:938,,,
4.9186,-4.8982,2.7542,5.8968,-7.8277,-0.4375,-0.8457,-1.0565,-3.3062,-0.1491,-0.8359,0.6258,0.473,-24.36,31.87,-23.75,273.58,52.93,-94.24,0,1005.98,43.161,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167704,2018-04-26 01:08:43:038,,,
5.9739,-11.3695,-3.1794,5.2255,-8.1948,-1.3323,-0.0555,-0.4532,-1.4919,0.3741,-1.6448,0.6098,0.473,-24.78,33.18,-20.82,270.99,55.79,-97.77,0,1005.98,43.161,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167805,2018-04-26 01:08:43:139,,,
5.4749,-8.0417,-4.4916,5.3322,-8.0108,-1.9056,-0.3221,0.0653,0.0756,0.9525,-1.784,-0.6914,0.473,-28.86,32.73,-14.58,272.09,54.75,-109.67,0,1006.06,43.161,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,167905,2018-04-26 01:08:43:239,,,
5.3137,-6.6632,-1.6981,5.0869,-8.1927,-1.7995,0.0949,-1.7303,-3.3922,1.2387,-1.7209,-0.1576,0.473,-30.75,30.41,-13.59,265.57,53.76,-110.16,0,1006.05,47.871,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168005,2018-04-26 01:08:43:339,,,
-0.1738,-0.5531,1.2357,3.9681,-8.889,-1.2147,4.0428,-4.7333,-4.8135,1.1467,-1.7274,0.6672,0.473,-32.34,29.25,-13.34,246.3,61.95,-107.83,0,1006.05,47.871,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168105,2018-04-26 01:08:43:439,,,
6.024,-9.5262,1.2237,3.8499,-8.9957,-0.7019,-2.493,4.3727,-2.976,0.6987,-0.8305,0.0143,0.473,-32.13,29.69,-12.31,229.61,66.49,-100.33,0,1006.04,47.871,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168205,2018-04-26 01:08:43:539,,,
5.1824,-9.6912,0.5257,3.7973,-9.0335,-0.4612,-0.7565,-1.6008,-0.7022,0.9122,-1.2723,-0.2172,0.946,-33.34,27.98,-10.18,217.48,67.05,-96.93,0,1006.1,55.447,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168305,2018-04-26 01:08:43:639,,,
3.8204,-7.5578,0.0387,3.6187,-9.106,-0.4721,-0.1621,0.8288,-1.7395,0.321,-2.132,0.0285,0.946,-34.97,28.28,-7.39,208.69,68.16,-97.43,0,1006.1,55.447,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168404,2018-04-26 01:08:43:738,,,
3.8335,-9.0627,1.6495,3.321,-9.1511,-1.2106,-0.5429,0.463,-1.7824,0.1608,-2.1891,0.1256,0.946,-35.42,28.82,-0.49,201.36,68.42,-103.56,0,1006.07,55.447,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168504,2018-04-26 01:08:43:838,,,
2.4058,-9.1301,1.7179,2.9271,-9.1897,-1.7938,1.5184,0.0532,0.5093,0.3055,-1.9741,-0.0367,0.946,-34.84,28.5,9.36,199.57,69.33,-117.53,0,1006.07,55.191,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168604,2018-04-26 01:08:43:938,,,
5.6456,-9.7863,-3.4505,3.0447,-9.1027,-2.0266,-3.0703,-0.9925,2.205,-0.0725,-1.0305,-0.2679,0.946,-34.09,28.23,11.2,200.24,69.52,-121.5,0,1006.04,55.191,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168705,2018-04-26 01:08:44:039,,,
5.6098,-8.1224,-4.3885,3.2312,-8.9094,-2.5332,-0.7079,-0.9781,1.0835,0.1161,-1.7383,-0.5667,0.946,-33.24,26.38,16.08,195.64,66.76,-125.94,0,1006.06,55.191,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168805,2018-04-26 01:08:44:139,,,
4.9902,-8.3427,-2.1491,3.319,-8.8396,-2.6613,-0.7832,-0.3228,-0.8905,0.7278,-1.9935,-0.5523,0.946,-32.07,25.19,20.46,190.9,64.3,-128.72,0,1006.01,51.549,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,168905,2018-04-26 01:08:44:239,,,
2.4261,-8.7268,-1.9728,3.2011,-8.9658,-2.3672,0.9236,-0.1688,0.0147,0.8024,-1.3082,-0.2813,0.946,-29.19,25.6,24.4,175.07,66.06,-126.48,0,1006.01,51.549,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169005,2018-04-26 01:08:44:339,,,
2.2578,-7.9322,-2.4178,3.1783,-9.1067,-1.7896,-0.8165,1.9044,0.3434,0.6607,-0.3917,-0.1096,0.946,-27.82,27.42,24.42,167.85,67.36,-122.77,0,1006.02,51.549,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169105,2018-04-26 01:08:44:439,,,
4.5091,-11.8162,-1.8816,3.1427,-9.1427,-1.6646,-0.4575,1.3604,-0.4398,0.426,-0.3867,-0.073,0.946,-27.97,29.02,24.45,160.61,68.74,-117.91,0,1006.02,51.549,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169204,2018-04-26 01:08:44:538,,,
2.7162,-9.6129,-1.3875,2.7517,-9.2997,-1.4766,-0.7278,-0.3082,0.3737,0.3038,-0.439,0.253,0.946,-25.73,30.23,24.72,156.52,70.31,-118.1,0,1006.03,32.929,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169305,2018-04-26 01:08:44:639,,,
3.8992,-7.8551,-0.0081,2.6745,-9.3392,-1.365,0.4678,-0.7507,-0.6928,0.5926,-0.8147,-0.0886,0.946,-23.88,30.44,25.12,153.8,71.44,-118.22,0,1006.03,32.929,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169405,2018-04-26 01:08:44:739,,,
1.8853,-8.5438,-0.134,2.8429,-9.3552,-0.7966,-0.7895,0.4229,-1.8063,0.727,-0.7487,-0.2996,0.946,-23.23,32.73,24.22,145.04,72.65,-112.42,0,1006.01,32.929,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169504,2018-04-26 01:08:44:838,,,
3.8371,-9.3769,-0.242,2.9612,-9.3272,-0.6868,-1.2014,-0.3049,-0.4542,0.2633,-0.4971,-0.2219,0.946,-21.33,32.57,24.91,126.66,71.95,-103.06,0,1006.01,35.699,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169604,2018-04-26 01:08:44:938,,,
3.886,-8.9483,0.3877,3.0527,-9.3137,-0.4153,-1.0283,-0.1543,-0.2918,0.4312,-0.4507,-0.0497,0.946,-20.56,34.39,23.59,120.11,71.7,-97.75,0,1006.04,35.699,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169704,2018-04-26 01:08:45:038,,,
3.6091,-9.0073,-0.0189,2.9385,-9.3583,-0.1565,-0.435,-0.7805,-0.0091,0.3154,-0.3283,0.1001,0.946,-19.76,34.61,23.66,115.09,72.03,-95.43,0,1006.04,35.699,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169804,2018-04-26 01:08:45:138,,,
3.3238,-8.5053,-0.1281,2.7815,-9.4074,-0.0281,-0.5494,-0.154,0.2307,0.094,0.0522,0.4268,0.946,-18.21,35.51,22.89,107.69,73.53,-90.58,0,1006.02,34.153,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,169905,2018-04-26 01:08:45:239,,,
3.6544,-8.9255,-0.7026,2.2015,-9.5598,0.0239,-1.9672,-0.579,1.2243,-0.0436,0.3412,0.5243,0.946,-16.48,36.87,22.34,104.93,75.21,-89.65,0,1006.04,34.153,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170005,2018-04-26 01:08:45:339,,,
4.5641,-8.9363,-1.2603,1.9894,-9.6061,0.0309,-2.6947,0.8111,-0.6293,-0.0013,0.0586,0.0274,0.946,-16.71,37.84,22.67,110.26,78.3,-89.11,0,1006.04,34.153,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170105,2018-04-26 01:08:45:439,,,
1.1608,-9.3276,1.6459,2.5559,-9.4706,-0.1093,1.4689,-0.4507,-1.2385,0.0066,-0.4721,-0.6505,0.946,-17.3,37.91,23.58,108.62,77.51,-89.42,0,1005.99,42.749,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170205,2018-04-26 01:08:45:539,,,
0.2499,-10.3883,-0.2132,3.2553,-9.1461,-1.4099,-0.4585,1.0502,1.2541,-1.1331,-0.3677,-0.6472,0.946,-19.06,33.6,27.17,121.77,72.55,-103.61,0,1005.98,42.749,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170304,2018-04-26 01:08:45:638,,,
3.8013,-9.466,-0.9664,3.4928,-8.9758,-1.8634,0.4863,0.4352,-0.3635,-0.6002,-0.8651,-0.7187,0.946,-17.74,29.91,30.88,129.88,66.2,-118.08,0,1005.98,42.749,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170405,2018-04-26 01:08:45:739,,,
3.2092,-8.9808,-2.0172,3.7396,-8.7056,-2.5425,0.3893,-2.3004,-0.359,-0.2386,-0.9665,-0.5214,0.946,-18.24,28.85,31.26,132.62,64.12,-121.43,0,1005.95,42.749,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170505,2018-04-26 01:08:45:839,,,
2.8308,-6.5825,-2.3158,3.7531,-8.7052,-2.5238,0.869,-1.9743,5.00E-04,0.4556,-0.2949,-0.0888,0.946,-16.21,28.51,33.63,128.33,62.55,-123.92,0,1005.95,44.205,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170604,2018-04-26 01:08:45:938,,,
3.6664,-7.9274,-2.6661,3.7899,-8.763,-2.2545,-1.6087,-0.6538,1.9677,0.2849,-0.0544,-0.0226,0.946,-16.59,30.23,32.75,126.65,63.29,-120.75,0,1005.95,44.205,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170704,2018-04-26 01:08:46:038,,,
5.5656,-7.6517,-3.9639,4.0699,-8.6214,-2.3114,-1.7674,8.829,-3.6527,-0.2026,-0.3305,-0.2832,0.946,-15.53,28.65,32.68,121.44,61.5,-119.59,0,1005.98,44.205,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170804,2018-04-26 01:08:46:138,,,
1.7337,-6.9401,-3.2262,3.9649,-8.5985,-2.5655,-1.8355,3.3429,-4.1636,-0.3074,0.3801,0.3563,0.946,-15.66,29.56,33.16,121.48,61.63,-120.22,0,1006.02,42.221,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,170904,2018-04-26 01:08:46:238,,,
4.4053,-10.5303,1.2165,3.5766,-8.9196,-1.971,1.6089,0.9574,-1.6347,0.4547,0.4312,0.6181,0.946,-16.15,29.95,32.85,123.18,63.13,-119.9,0,1006.02,42.221,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,171005,2018-04-26 01:08:46:339,,,
2.2196,-8.8171,0.0123,3.5813,-8.9655,-1.7407,-0.4159,-0.2688,-1.4625,-0.0639,1.2125,0.1588,0.946,-17.99,31.61,30.71,125.34,66.05,-115.92,0,1006.04,42.221,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,171105,2018-04-26 01:08:46:439,,,
3.9386,-8.4318,-0.4999,3.4281,-9.1008,-1.2881,-0.5893,-1.4,0.6218,0.0507,0.82,0.3489,0.946,-19.94,31.72,29.41,127.22,66.55,-112.7,0,1006.04,42.231,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,171205,2018-04-26 01:08:46:539,,,
3.6544,-7.9948,-1.956,3.1375,-9.227,-1.1198,-0.4825,-0.762,0.7708,0.0514,0.3828,0.6531,0.946,-20.62,32.75,28.04,130.08,70.15,-109.64,0,1006.1,42.231,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,171305,2018-04-26 01:08:46:639,,,
4.1665,-9.1061,-1.9776,2.6326,-9.4001,-0.9714,-2.4492,-0.9063,1.5917,-0.0308,0.4285,0.4422,0.946,-18.45,34.14,26.73,128.9,73.38,-110.25,0,1006.13,42.231,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,171405,2018-04-26 01:08:46:739,,,
4.5533,-10.5725,0.2822,3.1036,-9.2916,-0.5192,0.6476,0.1604,-2.1156,0.5825,-0.3188,-0.5583,0.946,-18.78,34.48,25.25,116.54,71.29,-99.5,0,1005.92,55.391,30.453493,-84.318695,,154.1634933,,,69.232254,,0 / 18,171504,2018-04-26 01:08:46:838,,,
