ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
5.3436,-7.4482,0.3829,4.9988,-8.4385,-0.2003,-1.3995,4.2886,-2.4045,0.2833,-0.2136,1.3535,8.452,-8.02,57.57,13.98,27.16,54.63,-92.73,0,1015.34,39.401,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,142804,2018-04-20 21:53:44:439,,,
5.1239,-9.5226,-0.1472,5.2633,-8.2678,-0.4206,0.3002,1.0169,0.0392,-0.5244,0.1872,-0.3878,0.71,-6.42,57.79,14.73,31.67,59.34,-92.29,0,1015.65,43.965,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,142903,2018-04-20 21:53:44:538,,,
5.266,-9.0627,-0.5538,5.91,-7.7053,-1.3919,-0.3361,-2.1438,-0.6948,-1.3088,0.5781,-0.0235,0.71,-10.22,55.15,19.7,38.47,52.84,-99.91,0,1015.71,43.965,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143004,2018-04-20 21:53:44:639,,,
6.0491,-7.6023,-1.5758,6.1682,-7.3939,-1.8763,0.5616,-2.8845,-1.179,-1.9663,0.6406,-0.2336,0.71,-12.7,51.4,25.59,48.84,48.91,-106.92,0,1015.71,43.965,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143104,2018-04-20 21:53:44:739,,,
5.0189,-4.3781,-0.4507,6.2731,-7.1515,-2.396,0.6083,6.5692,-1.6184,-0.44,0.6581,0.3154,0.71,-14.07,48.79,30.66,56.36,46.8,-110.9,0,1015.7,49.46,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143203,2018-04-20 21:53:44:838,,,
6.4346,-9.7478,-1.114,5.9404,-7.1958,-3.028,-0.908,-1.2863,-2.5199,-1.3481,0.6954,0.3204,0.71,-13.56,47.57,32.01,61.67,48.24,-114.51,0,1015.7,49.46,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143305,2018-04-20 21:53:44:940,,,
6.7952,-5.9408,-0.3883,5.7642,-7.2782,-3.1683,-0.8888,0.0097,0.4763,-1.2559,1.0965,0.8738,0.71,-13.95,43.18,36.04,74.53,47.9,-118.8,0,1015.58,49.46,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143404,2018-04-20 21:53:45:039,,,
6.0479,-7.6685,-2.7188,5.2096,-7.6525,-3.2458,0.0472,0.1813,-0.6702,-1.1481,1.5336,1.4233,0.71,-15.19,39.84,38.18,91.36,51.27,-121.92,0,1015.42,55.268,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143504,2018-04-20 21:53:45:139,,,
4.9723,-8.0743,-2.4514,4.8152,-7.8893,-3.2876,-0.4269,-1.0708,-0.8351,-1.4122,2.0302,1.6842,0.71,-15.97,37.85,40.62,98.06,51.27,-121.92,0,1015.42,55.268,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143604,2018-04-20 21:53:45:239,,,
4.7013,-7.5975,-2.2103,4.518,-8.1658,-3.0237,-0.6831,-1.5109,0.8919,-1.2414,2.8367,1.2514,0.71,-21.82,35.14,39.23,124.36,55.31,-124.9,0,1015.35,55.268,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143704,2018-04-20 21:53:45:339,,,
4.6464,-6.1455,-5.2545,4.6145,-8.2758,-2.5405,-0.0633,-1.9423,3.1516,-0.3537,1.7567,0.4054,0.71,-28.74,32.98,35.28,142.41,57.11,-122.24,0,1015.35,31.446,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143804,2018-04-20 21:53:45:439,,,
4.6751,-6.6018,-5.1825,4.6037,-8.354,-2.2919,0.2184,0.5531,-3.0589,-0.1785,1.2492,0.3419,0.71,-33.38,32.66,30.54,146.39,58.38,-116.47,0,1015.38,31.446,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,143904,2018-04-20 21:53:45:539,,,
3.9839,-8.191,1.9626,5.0345,-8.2185,-1.8294,-2.3402,0.9927,-1.4172,-0.7441,2.4659,-0.0772,0.71,-35.56,32.48,29.63,151.98,58.45,-115.39,0,1015.41,31.446,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144004,2018-04-20 21:53:45:639,,,
6.3714,-10.4581,-0.4159,5.5312,-7.9723,-1.4438,-1.6986,-2.124,-1.3943,-1.2357,2.9586,-0.3759,0.71,-42.59,28.39,21.09,156.55,54.36,-104.63,0,1015.54,31.446,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144105,2018-04-20 21:53:45:740,,,
6.3773,-7.6035,-1.2687,5.5084,-8.0827,-0.7506,-2.3194,-2.6135,2.3146,-0.7707,1.997,0.3318,0.71,-44.97,28.4,11.04,167.68,55.48,-97.76,0,1015.54,46.076,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144204,2018-04-20 21:53:45:839,,,
8.3028,-5.446,-3.0895,5.3469,-8.2141,-0.42,-2.0097,-1.174,1.8624,0.4112,0.4692,0.4663,0.71,-44.91,28.99,8.81,166.27,56.86,-94.49,0,1015.77,46.076,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144305,2018-04-20 21:53:45:940,,,
6.8298,-8.5125,-1.6765,5.0122,-8.4317,0.1426,-1.103,-0.0865,1.7021,0.3116,0.2607,0.2535,0.71,-44.85,31.54,5.2,168.61,58.46,-90.81,0,1015.77,46.076,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144405,2018-04-20 21:53:46:040,,,
6.893,-7.7769,-1.5014,5.2002,-8.3117,-0.33,-4.235,1.2796,0.4344,-0.458,-0.6006,-0.4085,0.71,-44.66,31.75,4.75,164.03,59.67,-88.16,0,1015.66,46.694,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144505,2018-04-20 21:53:46:140,,,
3.5076,-8.1344,2.5419,5.2745,-8.1326,-1.5087,1.6928,4.9362,-1.1354,-1.0785,-1.8056,-0.3928,0.71,-44.34,28.49,13.2,178.98,56,-105.96,0,1015.21,46.694,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144604,2018-04-20 21:53:46:239,,,
4.9854,-9.8284,0.0639,5.0111,-7.6253,-3.6028,0.8865,-0.4486,-1.0043,-1.2878,-0.9757,-0.1338,0.71,-43.65,27.68,17.48,193.61,53.69,-117.37,0,1015.21,46.694,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144704,2018-04-20 21:53:46:339,,,
3.4706,-5.5134,-3.4325,4.7816,-7.4704,-4.1911,1.3086,-2.3003,-0.6139,-0.0498,-0.7769,-0.1615,0.71,-42.37,25.7,22.97,208.99,49.6,-131.23,0,1015,40.668,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144807,2018-04-20 21:53:46:442,,,
3.103,-5.5122,-3.6316,4.6347,-7.5714,-4.1748,2.289,-3.0933,-0.1901,0.4517,0.0419,0.0709,0.71,-41.42,26.24,24.78,204.02,50.52,-132.01,0,1015.08,40.668,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,144904,2018-04-20 21:53:46:539,,,
7.8719,-10.8855,-7.11,4.747,-7.551,-4.0848,0.7761,-2.2462,2.0657,-0.4662,-0.0713,-0.1302,0.71,-41.69,26.75,22.39,205.33,51.96,-129.14,0,1015.08,40.668,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145005,2018-04-20 21:53:46:640,,,
3.4372,-6.1082,-6.3676,4.5641,-7.6836,-4.0457,-3.6576,6.227,0.9943,0.2842,-0.3698,0.1098,0.71,-42.81,25.5,23.77,205.63,50.33,-130.71,0,1015.3,36.441,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145104,2018-04-20 21:53:46:739,,,
3.6521,-6.361,-0.2696,4.7338,-7.92,-3.3318,0.1108,-2.2917,-4.2534,0.4875,0.9182,-0.0633,0.71,-43,27.8,21.47,211.89,52.61,-130.91,0,1015.34,36.441,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145204,2018-04-20 21:53:46:839,,,
7.8731,-9.4925,-0.0153,4.9981,-7.9609,-2.8071,1.7678,-1.1973,-1.4619,0.6242,0.6563,-0.2044,0.71,-43.88,28.82,17.19,197.8,54.24,-119.32,0,1015.34,36.441,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145304,2018-04-20 21:53:46:939,,,
5.5931,-7.7263,-1.3779,5.3949,-8.0339,-1.6084,-1.1709,-0.7599,0.5434,0.3852,1.2559,-0.0833,0.71,-44.48,28.44,13.7,191.55,54.85,-113.1,0,1015.39,36.441,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145405,2018-04-20 21:53:47:040,,,
6.6567,-7.2243,-2.3554,5.4118,-8.0973,-1.1757,-0.8044,-1.7384,1.6985,0.6006,0.209,0.4708,0.71,-45.23,28.8,8.7,182.02,55.63,-102.26,0,1015.51,42.939,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145504,2018-04-20 21:53:47:139,,,
6.4895,-6.0395,-2.8244,5.058,-8.3888,-0.5301,-1.7404,-1.0307,-0.2282,0.6055,-0.0627,0.292,0.71,-44.73,31.41,6.93,174.32,58.77,-95.98,0,1015.51,42.939,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145605,2018-04-20 21:53:47:240,,,
5.975,-8.0815,-1.2927,5.1555,-8.3432,-0.218,-3.6302,2.6511,0.6467,-0.0256,0.2886,-0.0305,0.71,-45.78,30.88,4.96,172.43,58.26,-92.42,0,1015.5,42.939,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145703,2018-04-20 21:53:47:338,,,
8.7182,-11.0336,-0.7158,5.3043,-8.2076,-0.8579,-0.6412,-0.9323,-2.5082,-0.5619,-0.9051,-0.3116,0.71,-45.43,29.76,6.78,180.72,56.79,-99.19,0,1015.5,35.211,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145804,2018-04-20 21:53:47:439,,,
3.8598,-13.5102,-0.6378,5.2489,-7.7154,-3.0261,-1.1587,0.4213,-0.4302,-1.6386,-0.4227,-0.1387,0.71,-45.35,27.89,15.66,184.73,54.77,-111.84,0,1015.12,35.211,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,145904,2018-04-20 21:53:47:539,,,
6.9957,-8.1706,-3.2334,5.008,-7.5281,-3.8058,1.7348,-1.8955,-0.7112,-0.0241,-1.4953,-0.1362,0.71,-42.96,25.23,21.87,202.57,50.12,-127.23,0,1014.98,35.211,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146004,2018-04-20 21:53:47:639,,,
3.2868,-5.5953,-2.7728,4.6725,-7.4736,-4.307,2.5738,-3.3401,0.1476,0.2074,-0.6508,-0.275,0.71,-41.55,25.78,25.33,206.01,49.73,-132.14,0,1015.03,40.471,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146106,2018-04-20 21:53:47:741,,,
2.0716,-4.2011,-4.2457,4.7616,-7.8033,-3.5598,-0.081,1.5687,1.6274,0.4772,0.3191,0.2574,0.71,-42.34,26.05,22.92,201.26,51.08,-128.25,0,1015.03,40.471,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146204,2018-04-20 21:53:47:839,,,
5.8402,-6.166,-6.6914,4.7475,-7.5223,-4.1367,-0.7572,-0.1335,3.0413,-0.9821,-0.275,-0.0605,0.71,-42.13,26.49,24.01,205.76,50.07,-131.07,0,1015.22,40.471,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146306,2018-04-20 21:53:47:941,,,
6.9754,-11.154,-5.1669,4.5785,-7.83,-3.7369,-0.3215,1.3177,-2.8466,0.3412,0.5191,0.312,0.71,-42.1,27.21,23.31,202.3,52.96,-129.22,0,1015.22,39.413,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146404,2018-04-20 21:53:48:039,,,Out
4.9711,-5.6242,0.5904,4.7475,-7.9769,-3.1729,0.3278,-0.2784,-1.4647,0.4518,1.0039,0.0656,0.71,-42.69,28.29,21.75,193.86,54.4,-123.76,0,1015.27,39.413,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146504,2018-04-20 21:53:48:139,,,Out
4.5318,-7.7817,-1.1812,5.3355,-7.9641,-2.0837,0.3651,-0.3543,-1.21,0.3533,1.1303,-0.3266,0.71,-44.73,27.92,15.32,199.39,54.64,-117.82,0,1015.28,39.413,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146605,2018-04-20 21:53:48:240,,,Out
6.258,-7.317,-1.3707,5.5249,-8.0225,-1.1627,-0.7451,-1.0659,0.9813,0.3034,0.6467,0.0997,0.71,-46.72,28.29,10.44,187.19,54.25,-105.41,0,1015.41,39.413,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146704,2018-04-20 21:53:48:339,,,Out
5.9977,-6.8895,-2.0519,5.3393,-8.1879,-0.8286,-0.8027,-0.897,0.2993,0.4763,0.2951,0.3978,0.71,-46.38,28.91,8.58,181.76,54.86,-101.88,0,1015.41,35.983,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146804,2018-04-20 21:53:48:439,,,Out
5.6575,-8.2187,-0.3307,5.0877,-8.3861,-0.1607,-0.8577,0.0484,0.3669,0.4042,0.2967,0.1457,0.71,-45.29,31.24,6.56,172.26,58.16,-95.03,0,1015.47,35.983,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,146905,2018-04-20 21:53:48:540,,,Out
6.7665,-9.0085,-1.2975,4.9718,-8.4564,-0.0811,-4.1175,0.8506,0.1761,-0.0415,0.4302,0.2525,0.71,-44.78,31.71,3.62,171.79,59.54,-90.93,0,1015.47,35.983,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,147005,2018-04-20 21:53:48:640,,,Out
1.8113,-9.1795,0.3158,5.1589,-8.1643,-1.7222,1.202,4.5854,-0.8663,-1.3958,-1.3033,-0.2826,0.71,-45.11,29.57,11.52,187.41,56.33,-108.46,0,1015.35,35.453,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,147104,2018-04-20 21:53:48:739,,,Out
5.1371,-11.3743,-0.4975,5.1527,-7.552,-3.557,0.1089,-0.0739,-0.8697,-1.0695,-0.9921,-0.2752,0.71,-45.34,29.18,14.73,200.72,52.95,-117.57,0,1015.15,35.453,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,147205,2018-04-20 21:53:48:840,,,Out
3.6306,-5.6976,-2.9887,4.971,-7.4348,-4.0309,1.7621,-2.0035,-1.0409,-0.2092,-1.2532,-0.237,0.71,-44.38,26.17,22.02,208.66,49.28,-129.04,0,1015.15,35.453,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,147304,2018-04-20 21:53:48:939,,,Out
2.8129,-4.5827,-2.9323,4.9829,-7.6812,-3.5222,1.3986,-2.9503,-0.1272,0.9086,0.2932,0.0051,0.71,-43.43,27.18,22.93,207.32,49.45,-129.61,0,1015.09,37.326,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,147405,2018-04-20 21:53:49:040,,,Out
3.4945,-4.6538,-3.5536,4.8509,-7.9401,-3.108,-1.0054,-0.1238,3.0504,0.9314,0.1008,0.2682,0.71,-44.36,27.47,20.47,203.98,51.54,-125.25,0,1015.38,37.326,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,147504,2018-04-20 21:53:49:139,,,Out
4.7252,-5.3172,-6.1768,4.6777,-7.8414,-3.5872,-3.4007,3.0824,0.7487,0.2697,-0.6821,0.0912,0.71,-42.76,27.37,21.98,198.68,51.83,-125.5,0,1015.38,37.326,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,147606,2018-04-20 21:53:49:241,,,Out
4.3683,-13.1743,-1.0084,4.5653,-7.9194,-3.5604,1.989,-2.6064,-3.9987,0.7285,0.5104,0.0258,0.71,-42.1,28.91,22.38,202.43,53.83,-127.95,0,1015.48,40.738,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,147704,2018-04-20 21:53:49:339,,,Out
7.3311,-10.245,-0.0897,4.83,-8.1604,-2.5131,1.4932,-1.2878,-1.4407,0.5975,0.4961,-0.142,0.71,-43.1,30.6,18.48,190.26,56.29,-117.49,0,1015.48,40.738,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,147804,2018-04-20 21:53:49:439,,,Out
3.2963,-6.9076,-0.9173,5.1521,-8.2376,-1.3543,-0.9092,-0.2791,-0.3962,0.4691,0.8651,-0.0746,0.71,-43.76,30.81,17.09,178.33,56.88,-110.33,0,1015.5,40.738,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,147904,2018-04-20 21:53:49:539,,,Out
6.2424,-7.4747,-1.3119,5.2284,-8.2315,-1.0686,-0.5784,-1.3564,0.8946,0.1686,0.6401,-0.0382,0.71,-44.98,31.16,11.31,175.41,57.04,-101.55,0,1015.55,45.42,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,148004,2018-04-20 21:53:49:639,,,Out
5.5023,-7.0172,-2.5078,5.0741,-8.3648,-0.7209,-1.4098,-0.5373,0.0745,0.3266,-0.124,0.1833,0.71,-45.37,32.22,9.59,170.97,58.5,-98.09,0,1015.57,45.42,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,148105,2018-04-20 21:53:49:740,,,Out
5.2122,-7.9731,-0.8489,5.1016,-8.3541,-0.6477,-1.3488,1.8674,0.5882,0.2526,-0.1662,-0.041,0.71,-44.56,31.86,10.47,169.21,58.38,-97.24,0,1015.57,45.42,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,148204,2018-04-20 21:53:49:839,,,Out
6.4513,-10.2245,-1.03,5.2446,-8.2601,-0.7075,-3.0783,1.3276,0.2449,-0.4551,0.1287,-0.0716,0.71,-45.35,32.03,8.77,167.28,57.84,-95.21,0,1015.52,45.42,30.453497,-84.31869,57.44,NaN,,0,58.7871,,19-Sep,148304,2018-04-20 21:53:49:939,,,Out
2.6589,-10.009,1.1925,4.8554,-8.3393,-1.7656,1.6479,1.2029,-0.4075,-0.69,-0.4516,0.4303,0.71,-44.8,32.09,13.43,175.81,57.42,-104.12,0,1015.52,45.661,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,148405,2018-04-20 21:53:50:040,,,Out
4.8506,-9.7189,-1.4234,5.2001,-8.0663,-2.0323,-1.335,4.0841,-1.0657,-0.2025,-0.595,-0.7131,0.71,-44.44,29.93,16.75,180.48,55.31,-111.35,0,1014.99,45.661,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,148506,2018-04-20 21:53:50:141,,,Out
4.7694,-9.3336,-2.8484,6.0526,-7.6714,-0.8675,1.329,0.6781,4.2161,1.9538,0.0349,-0.8108,0.71,-44.79,28.71,17.38,174.23,52.42,-108.24,0,1014.84,45.661,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,148605,2018-04-20 21:53:50:240,,,Out
4.662,-8.3837,-4.981,6.5402,-7.3106,-0.1334,-2.4,-3.4589,15.4535,1.7365,0.193,-0.9679,0.71,-47.31,25.81,14.31,143.92,48.18,-91.17,0,1014.83,54,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,148704,2018-04-20 21:53:50:339,,,Out
14.9782,-3.9784,-5.6263,9.0938,-2.9545,-2.1929,-13.9306,-3.5602,1.0598,-4.4573,0.4996,-4.2769,0.71,-49.34,5.62,16.44,157.37,17.53,-103.56,0,1014.83,54,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,148804,2018-04-20 21:53:50:439,,,Out
19.0714,-11.7476,7.2425,5.9588,6.5739,4.1847,-0.5406,13.7616,6.1703,-1.7321,6.6005,-9.0522,0.71,-26.34,-28.68,-11.78,206.26,-13.36,-87.6,2,1014.95,54,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,148903,2018-04-20 21:53:50:538,,,Out
-2.6652,-2.9333,-4.2505,1.9598,7.6045,5.8794,2.7168,2.2979,5.9439,-1.3516,4.5006,-6.094,0.71,-0.96,-31.32,-18.63,224.68,-42.08,-54.92,2,1014.95,55.788,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149004,2018-04-20 21:53:50:639,,,Out
-1.9883,5.1489,0.4681,-1.0614,5.9102,7.7575,3.3275,2.0422,4.51,-2.6115,1.1382,-0.8693,0.71,21.79,-21.02,-20.18,272.46,-46.67,2.8,2,1015.05,55.788,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149104,2018-04-20 21:53:50:739,,,Out
1.4341,6.0315,14.709,-0.3199,6.1819,7.6104,-1.6154,-2.4581,-2.3433,0.1228,-0.4315,1.2803,0.71,20.1,-19.99,-21.61,266.55,-39.06,2.41,2,1015.15,55.788,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149203,2018-04-20 21:53:50:838,,,Out
0.2965,8.6742,6.2506,0.043,6.6657,7.1974,0.7434,1.7026,1.9992,-0.534,0.2717,-0.0733,155.296,18.11,-23.17,-21.16,264.28,-44.93,-1.86,2,1015.15,55.788,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149303,2018-04-20 21:53:50:938,,,Out
-0.7767,4.9045,5.3354,0.0824,6.4994,7.3476,0.2095,-0.2414,1.9652,-0.2043,-0.2633,-0.1673,367.64,19.69,-21.6,-22.01,264.21,-41.49,-0.64,2,1015.17,45.48,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149404,2018-04-20 21:53:51:039,,,Out
-1.247,6.8068,6.7268,0.1025,6.0737,7.703,0.9551,0.4011,-0.6112,-0.6698,0.0311,0.0271,367.64,18.55,-19.73,-23.57,267.02,-38.25,-0.76,2,1015.19,45.48,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149504,2018-04-20 21:53:51:139,,,
-0.8614,5.6859,8.4168,0.4778,5.8751,7.8416,0.2024,-1.2902,-0.3046,-0.1029,-0.2792,0.3684,331.721,16.81,-20.36,-23.72,262.92,-36.79,-3.49,2,1015.19,45.48,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149604,2018-04-20 21:53:51:239,,,
0.3801,7.032,9.5539,0.3791,5.7571,7.934,-0.0053,0.8941,-1.8467,-0.236,0.1844,0.0076,249.319,17.52,-19.87,-24.57,264.93,-36.79,-3.49,2,1015.22,34.373,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149704,2018-04-20 21:53:51:339,,,
0.3789,4.6601,10.012,0.4324,5.4931,8.1163,-1.5113,1.5469,-1.2654,0.0194,0.1701,0.0396,144.732,16.77,-16.9,-26.19,269.13,-33.8,-3.58,2,1015.23,34.373,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149804,2018-04-20 21:53:51:439,,,
1.0676,5.8039,6.6836,0.4598,5.7128,7.9617,-0.4309,-0.123,1.1534,0.4646,-0.095,-0.1035,144.732,16.77,-19.03,-24.05,263.59,-35.62,-3.31,2,1015.23,34.373,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,149904,2018-04-20 21:53:51:539,,,
0.7023,5.4849,7.2269,0.4824,5.1536,8.3333,-1.0127,0.1376,0.4391,-0.6434,0.0022,0.1242,73.951,16.83,-17.05,-26.3,265.84,-31.69,-3.31,2,1015.23,35.617,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150004,2018-04-20 21:53:51:639,,,
1.4484,5.4343,7.5376,0.7646,5.4054,8.1507,-0.5543,-0.9986,0.2055,0.2545,-0.1869,-0.1058,60.217,16.09,-17.31,-27.44,268.12,-32.56,-4.98,2,1015.24,35.617,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150104,2018-04-20 21:53:51:739,,,
1.2622,6.3734,8.057,0.5708,5.4669,8.1255,0.731,-1.0748,-0.361,0.0624,0.1502,-0.3177,60.217,16.61,-17.61,-26.16,266.48,-33.87,-4.02,2,1015.24,35.617,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150207,2018-04-20 21:53:51:842,,,
-0.0091,6.7635,9.5131,0.5261,5.8437,7.8619,0.3508,-1.8206,-0.5449,0.4943,0.2018,0.2505,64.443,17.34,-18.63,-24.84,266.69,-36.56,-3.83,2,1015.25,41.669,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150304,2018-04-20 21:53:51:939,,,
-0.1512,7.9578,7.5136,0.6261,5.7554,7.9195,0.4089,2.6267,-1.9622,-0.078,-0.2842,-0.1076,58.104,16.21,-19.19,-24.62,266.63,-36.56,-3.83,2,1015.25,41.669,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150404,2018-04-20 21:53:52:039,,,
0.2798,3.2081,10.5938,0.0575,5.5463,8.0914,1.0943,0.5014,1.0269,0.2316,0.7301,0.42,58.104,17.97,-17.64,-24.76,265.52,-33.6,-1.76,2,1015.26,41.669,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150507,2018-04-20 21:53:52:142,,,
-0.1058,5.1201,8.1133,0.1331,5.3662,8.2111,0.4039,1.8782,-0.4526,-0.2954,-0.0261,0.2166,62.33,17.88,-18.42,-23.45,263.98,-34.43,-0.41,2,1015.26,41.669,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150604,2018-04-20 21:53:52:239,,,
-0.5511,3.0974,8.3004,-0.555,5.4471,8.1399,0.3338,-0.2498,1.2032,0.2475,1.1278,0.5574,62.33,18.31,-19.03,-21.83,259.89,-33.73,3.9,2,1015.27,40.414,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150705,2018-04-20 21:53:52:340,,,
-0.4985,5.604,7.0506,0.1169,5.8014,7.9099,0.3776,-1.0887,-0.3563,0.4272,-0.5994,0.1843,62.33,17.3,-20.31,-21.57,257.27,-34.61,1.57,2,1015.27,40.414,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150805,2018-04-20 21:53:52:440,,,
0.0613,6.5251,8.5979,0.2572,6.0477,7.7198,0.7781,-1.2971,-1.354,0.5056,-0.3449,-0.0755,77.12,15.44,-21.6,-22.09,255.47,-38.06,-1.91,2,1015.27,40.414,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,150905,2018-04-20 21:53:52:540,,,
0.078,8.4791,8.5427,0.3769,6.2518,7.5504,-0.6587,-0.1541,-2.4365,0.0212,-0.1386,0.0328,73.951,14.71,-21.95,-19.61,253.61,-39.59,-2.86,2,1015.27,29.029,30.453497,-84.31869,57.44,NaN,,0,58.7871,,0 / 19,151004,2018-04-20 21:53:52:639,,,
