ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
0.1365,-7.7203,1.4372,0.8469,-9.7214,1.0064,0.5259,-1.5195,-1.098,0.1909,-0.725,0.3329,8.452,-10.39,42,20.68,54.37,82.29,-40.08,2,1005.98,41.532,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124005,2018-04-26 00:51:19:597,,,Out
-0.0748,-8.0357,2.6882,0.6268,-9.7032,1.3005,-0.9832,2.7792,-1.8189,0.1691,-0.7526,0.2978,8.452,-7.27,42.87,20.55,34.99,81.54,-25.73,2,1005.98,41.532,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124104,2018-04-26 00:51:19:696,,,Out
-0.5988,-12.6578,-2.1275,0.2071,-9.7425,1.1302,0.5519,1.4159,2.5568,-0.3343,-0.9371,0.3983,8.452,-3.58,44.07,19.98,22.45,81.18,-18.17,2,1005.98,41.532,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124205,2018-04-26 00:51:19:797,,,Out
-0.2156,-10.6158,-0.2648,-0.3002,-9.7419,1.1141,-0.4503,-0.8094,1.7165,-0.1159,-1.5895,0.9803,8.452,-0.94,43.32,20.77,10.64,83.27,-10.38,2,1005.95,38.769,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124305,2018-04-26 00:51:19:897,,,Out
-0.1989,-8.8099,-0.4567,-0.7436,-9.7771,0.3013,-0.5239,-1.9199,0.6079,-0.7294,-1.4669,0.5899,8.452,7.3,41.72,21.7,312.86,83.32,38.25,2,1005.96,38.769,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124404,2018-04-26 00:51:19:996,,,Out
-0.2479,-7.7781,0.1203,-0.4348,-9.7982,-0.2036,0.2526,-2.6377,-6.1679,-0.0956,-2.1201,-0.6354,8.452,11.24,39.52,22.18,221.4,87.19,115.09,2,1005.99,38.769,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124505,2018-04-26 00:51:20:097,,,Out
-2.1805,-8.4836,4.0808,0.1212,-9.7993,0.4426,1.8376,1.5513,1.5396,0.7753,0.4458,-0.4278,8.452,10.46,41.57,21.45,313.89,88.13,23.06,2,1005.99,48.578,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124604,2018-04-26 00:51:20:196,,,Out
-1.6362,-11.1408,0.3493,0.2389,-9.7938,0.5105,1.6847,0.8236,2.9328,0.331,-1.2136,0.2568,8.452,12.66,41.98,17.26,348.9,86.71,-25.08,2,1006.04,48.578,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124703,2018-04-26 00:51:20:295,,,Out
-1.7102,-10.6243,-1.86,-0.3169,-9.7532,1.0055,1.088,-1.3482,3.0917,0.0109,-2.2691,0.4548,11.621,18.32,42.09,11.54,296.84,83.83,17.49,2,1006.04,48.578,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124804,2018-04-26 00:51:20:396,,,Out
-1.549,-8.4872,-2.1443,-0.075,-9.8095,0.065,1.3921,-1.3406,2.8019,-0.85,-3.0323,-0.0943,11.621,22.59,41.41,8.19,240.95,89.42,49.09,2,1006.08,45.299,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,124905,2018-04-26 00:51:20:497,,,Out
-1.6457,-8.9893,-1.7653,-0.293,-9.7897,-0.5587,1.5423,-0.0795,1.3839,-0.746,-3.6049,0.394,11.621,24.33,40.7,5.49,233.46,89.42,49.09,2,1006.1,45.299,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125004,2018-04-26 00:51:20:596,,,Out
-2.0599,-11.0047,-1.3827,-1.2149,-9.7342,-0.0763,-0.1282,-0.1042,3.5736,0.2579,-3.2406,0.6579,11.621,27.32,39.46,-4.03,128.4,84.32,126.65,2,1006.15,45.299,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125104,2018-04-26 00:51:20:696,,,Out
-0.9951,-9.1663,-4.6715,-1.0393,-9.7511,-0.2674,0.2316,0.4856,4.509,-1.5828,-4.0481,-0.7565,11.621,23.63,40.2,-11.02,133.89,83.72,104.43,2,1006.15,43.19,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125204,2018-04-26 00:51:20:796,,,Out
3.0253,-15.8362,2.9269,0.4661,-9.7103,-1.3152,-0.6185,2.3899,-7.9343,1.2937,-3.8071,-3.4682,11.621,7.05,44.63,-16.62,2.14,81.82,-160.49,2,1006.22,43.19,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125304,2018-04-26 00:51:20:896,,,Out
-1.5419,-10.4485,0.612,3.2398,-9.1637,-1.3294,-0.6715,0.5473,-1.0868,0.2133,-3.7916,-2.9168,11.621,-6.24,42.88,-20.07,301.55,73.65,-108.73,2,1006.22,43.19,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125403,2018-04-26 00:51:20:995,,,Out
-0.8173,-11.2888,-2.3386,3.5705,-9.002,-1.5659,1.6038,0.8071,2.673,0.1531,-2.9295,-1.1253,11.621,-20.08,39.29,-17.85,282.26,66.58,-113.68,2,1006.23,43.19,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125503,2018-04-26 00:51:21:095,,,
1.3303,-9.3083,-6.9169,3.141,-7.8736,-4.9372,2.4742,-0.3847,1.0629,-2.1072,-3.2419,-0.7026,11.621,-28.78,38.3,-4.29,295.83,53.38,-147.54,2,1006.2,50.05,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125604,2018-04-26 00:51:21:196,,,
6.9432,-4.7356,-5.7091,2.1526,-6.8714,-6.6623,-4.8797,-2.3571,-0.4034,-3.0932,-2.0718,-0.0646,11.621,-26.31,38.76,5,309.17,44.46,-162.09,0,1006.2,50.05,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125704,2018-04-26 00:51:21:296,,,
6.7772,-4.053,-6.4803,1.6409,-4.2564,-8.6848,-5.0665,1.7014,-5.5492,-2.4508,-2.2962,-1.9919,11.621,-26.72,30.59,23.43,296.76,32.63,-168.96,0,1006.1,50.05,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125804,2018-04-26 00:51:21:396,,,
3.5446,-4.4407,-3.748,2.6548,-4.1907,-8.4632,-2.5879,-1.2915,-4.7499,0.1414,2.0868,-1.7045,11.621,-34.01,23.06,21.59,286.14,25.29,-162.58,0,1006.01,47.907,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,125905,2018-04-26 00:51:21:497,,,
10.2653,-4.7718,-4.9006,5.8938,-2.198,-7.5278,-5.8455,3.2547,-3.6518,-3.05,2.3332,0.4978,11.621,-40.28,17.7,13.23,292.5,12.95,-141.94,0,1006.01,47.907,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126003,2018-04-26 00:51:21:595,,,
13.8477,-1.7787,-5.1573,7.6339,-0.4026,-6.148,-3.2538,-0.5642,-2.7722,-3.9159,2.3725,2.0826,11.621,-41.26,19.26,11.26,303.94,7.78,-133.89,0,1006.01,47.907,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126103,2018-04-26 00:51:21:695,,,
10.6569,0.4402,-3.592,7.9181,0.8589,-5.7273,-0.4125,-3.1282,-0.1335,-4.7985,-0.3463,1.7003,5.282,-39.1,19.6,16.05,337.18,-5.02,-125.88,0,1006.02,50.435,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126204,2018-04-26 00:51:21:796,,,
7.6522,4.5157,-5.8974,8.0213,1.0467,-5.5498,0.2875,-4.5979,1.0591,-2.7684,-0.2153,2.0111,5.282,-36.24,20.42,23.83,358.25,-6.12,-124.68,0,1006.02,50.435,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126304,2018-04-26 00:51:21:896,,,
6.7737,5.3127,-7.1328,7.9529,0.9724,-5.6605,2.0868,-4.195,0.8975,-0.9864,-0.9201,0.5103,5.282,-33.64,20.59,24.8,1.49,-5.69,-125.44,0,1006.04,50.435,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126404,2018-04-26 00:51:21:996,,,
4.5533,4.972,-6.0917,6.7744,1.9026,-6.8354,1.7636,-2.637,-1.0758,0.0918,-0.7204,-1.0394,5.282,-28.86,18.77,31.63,12.5,-7.78,-130.55,0,1006.06,43.339,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126505,2018-04-26 00:51:22:097,,,
5.0774,4.8359,-6.2128,6.3251,1.973,-7.2344,0.4498,-1.3447,-0.1002,1.4436,-0.0702,-1.5682,5.282,-29.31,17.17,30.47,358.19,-12.31,-137.08,0,1006.06,43.339,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126604,2018-04-26 00:51:22:196,,,
8.9045,-1.5873,-5.2892,6.6135,1.7613,-7.0282,-0.7344,-0.2796,-0.7073,-0.5851,0.0156,0.1253,5.282,-31.08,17.89,29.23,353.91,-10.34,-136.74,0,1006.09,43.339,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126704,2018-04-26 00:51:22:296,,,
6.8262,1.4202,-5.1621,6.6992,3.1132,-6.4549,-1.2641,6.469,-1.4159,-0.4251,0.4622,-1.5162,5.282,-33.89,14.91,29.51,351.29,-14.71,-136.46,0,1006.09,43.339,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126804,2018-04-26 00:51:22:396,,,
5.7411,2.7278,-4.5684,6.9462,3.5601,-5.9424,-2.465,1.0671,-0.9936,-0.9661,1.5111,0.4151,0.237,-37.06,8.97,26.15,350.14,-21.28,-130.55,0,1006.1,50.95,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,126904,2018-04-26 00:51:22:496,,,
10.9541,2.7109,-4.0406,8.2232,2.8837,-4.5054,-2.8745,2.5003,0.5778,0.6304,1.8867,-0.0614,0.237,-41.41,12.2,18.95,353,-17.1,-118.72,0,1006.09,50.95,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127004,2018-04-26 00:51:22:596,,,
9.3342,1.1758,-5.7354,8.8315,3.0954,-2.9428,1.2271,5.1119,-1.8825,-0.2324,1.1422,-0.3708,0.237,-43.9,11.31,11.74,354.19,-18.39,-108.43,0,1006.1,50.95,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127104,2018-04-26 00:51:22:696,,,
11.2358,-0.8215,-1.571,9.0576,3.2821,-1.8503,-1.1179,6.7588,0.9437,0.2962,2.2248,-0.7151,0.237,-46.56,10.12,7.28,354.25,-19.55,-101.55,2,1006.1,49.716,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127205,2018-04-26 00:51:22:797,,,
8.7457,-2.7298,0.7955,8.9377,3.7913,1.4067,0.5768,3.746,2.6008,-0.1893,2.9937,-0.5561,0.237,-46.19,6.97,-6.63,339.13,-21.84,-92.45,2,1006.14,49.716,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127303,2018-04-26 00:51:22:895,,,
7.9328,0.3234,-0.7122,8.507,3.9761,2.8387,0.3285,1.9374,3.6432,-0.8207,2.4292,-0.2565,0.237,-42.17,6.5,-19.78,346.8,-23.91,-71.55,2,1006.14,49.716,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127405,2018-04-26 00:51:22:997,,,
11.0544,4.565,3.7198,7.9973,3.238,4.6685,-2.9322,-1.1404,-0.7267,-2.9836,-0.518,-1.054,0.237,-39.82,8.67,-22.55,356.04,-21.61,-62.28,2,1006.15,57.853,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127504,2018-04-26 00:51:23:096,,,
10.1686,4.0943,7.4117,7.2954,2.3726,6.1143,0.049,-1.6241,-3.9212,-3.9488,0.2185,-1.5959,3.169,-42.05,11.19,-19.21,18.65,-16.31,-55.83,2,1006.17,57.853,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127604,2018-04-26 00:51:23:196,,,
7.8993,4.1075,9.5719,6.662,2.4333,6.7773,0.7339,-1.8515,-2.9477,-2.6465,0.3847,-3.1061,3.169,-43.01,6.87,-18.26,45.98,-14.36,-44.51,2,1006.17,57.853,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127704,2018-04-26 00:51:23:296,,,
6.369,4.4651,10.8948,4.9607,2.9396,7.9364,-0.1824,-0.7308,-3.4481,-2.3794,0.6039,-3.4074,3.169,-42.03,-5.27,-19.96,74.4,-17.44,-32.01,2,1006.17,57.853,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127804,2018-04-26 00:51:23:396,,,
5.1323,3.3286,10.6669,3.6319,2.978,8.6126,1.2548,1.9841,2.7579,-2.0395,1.5882,-3.5353,3.169,-38.69,-12.31,-22.57,90.85,-17.67,-22.86,2,1006.16,52.444,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,127904,2018-04-26 00:51:23:496,,,
0.5579,1.2108,6.3466,1.0203,2.3393,9.4722,0.369,-0.4724,2.4481,-1.3069,1.6184,-2.7329,3.169,-27.46,-20.96,-32.17,118.93,-14.96,-12.59,2,1006.16,52.444,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,128004,2018-04-26 00:51:23:596,,,
0.4541,2.7133,7.0974,0.7977,2.3492,9.4911,-0.679,-0.3827,0.9832,-0.4531,-0.6696,-1.7652,3.169,-22.8,-24.19,-33.54,126.27,-13.86,-4.8,2,1006.15,52.444,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,128105,2018-04-26 00:51:23:697,,,
0.7931,0.3909,9.9509,0.8422,1.488,9.6598,0.4923,0.7339,0.1381,-0.825,0.2602,-0.8545,3.169,-20.82,-24.28,-34.63,133.48,-11.37,-6.19,2,1006.15,43.439,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,128204,2018-04-26 00:51:23:796,,,
0.4015,0.9026,10.1776,0.5549,0.4991,9.7816,0.1306,0.116,-0.6491,-0.8292,0.097,-0.7043,3.169,-17.98,-22.64,-37.3,141.12,-5.73,-3.99,2,1006.15,43.439,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,128305,2018-04-26 00:51:23:897,,,
0.6283,-0.9407,11.7788,0.4321,-0.1864,9.7987,-0.3042,0.987,-2.0507,-0.6958,0.2834,-0.9041,10.564,-15.31,-18.9,-39.81,146.22,1.09,-2.52,2,1006.15,43.439,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,128403,2018-04-26 00:51:23:995,,,
1.1154,-0.5964,9.3296,0.2954,-0.0857,9.8052,-1.4982,0.2112,1.7614,0.3894,0.1329,-0.8043,10.564,-12.87,-21.47,-40.55,151.17,0.5,-1.73,2,1006.13,32.177,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,128504,2018-04-26 00:51:24:096,,,
1.8841,-0.4266,8.5211,0.0801,-0.0134,9.8097,0.0522,-0.1824,2.5759,0.605,0.4153,-0.8387,10.564,-11.11,-21.25,-40.25,153.12,0.08,-0.47,2,1006.13,32.177,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,128604,2018-04-26 00:51:24:196,,,
-0.9593,0.805,7.2989,0.0749,0.8491,9.7729,1.5025,0.4486,-0.8238,0.4991,-0.1199,0.4901,10.564,-7.8,-25.49,-38.2,160.37,-4.97,-0.44,2,1006.13,32.177,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,128704,2018-04-26 00:51:24:296,,,
-1.5848,0.3728,10.7137,0.4811,1.1933,9.7253,1.0774,-1.4128,-1.3666,0.2618,-0.2594,0.882,10.564,-12.14,-26.06,-36.61,152.36,-6.54,-1.07,2,1006.13,43.145,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,128804,2018-04-26 00:51:24:396,,,
0.4839,2.3329,11.2379,0.7916,0.7131,9.752,0.117,0.5719,-2.3757,-0.7561,-0.5155,-0.2641,10.564,-12.95,-26.01,-36.98,152.28,-6.99,-2.83,2,1006.13,43.145,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,128904,2018-04-26 00:51:24:496,,,
0.0172,0.067,11.9359,1.0511,1.0363,9.6983,0.5931,-0.2268,1.0252,0.6001,-0.153,0.0733,10.564,-14.55,-25.16,-37.24,153.11,-4.33,-5.82,2,1006.14,43.145,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,129004,2018-04-26 00:51:24:596,,,
0.626,0.7749,8.7934,1.2018,1.0009,9.6845,0.5714,0.5621,1.0153,0.0759,-0.3909,0.0249,16.903,-15.29,-26,-36.87,154.78,-5.86,-7.07,2,1006.13,43.145,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,129103,2018-04-26 00:51:24:695,,,
0.8361,0.6798,8.5859,1.4288,1.736,9.5489,0.4213,-0.1287,1.7491,0.7298,-0.2206,0.183,16.903,-16.51,-27.77,-34.23,150.89,-10.19,-8.51,2,1006.13,42.736,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,129204,2018-04-26 00:51:24:796,,,
1.2527,0.9098,10.968,1.4146,1.4027,9.6056,0.0122,0.6048,-1.9968,-0.4076,-0.0255,-0.1012,16.903,-17.19,-27.44,-33.52,150.56,-9.69,-8.82,2,1006.13,42.736,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,129304,2018-04-26 00:51:24:896,,,
1.1631,0.7533,12.0115,1.3072,1.2974,9.6356,-0.5432,-0.3059,-0.2004,-0.3227,0.0264,0.0857,16.903,-15.97,-26.25,-35.3,151.92,-7.6,-7.73,2,1006.13,42.736,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,129405,2018-04-26 00:51:24:997,,,
1.6239,1.7441,9.7901,1.4236,0.8532,9.6686,-0.6921,0.9269,-3.1929,-0.733,-0.2404,-0.0469,16.903,-16.57,-23.54,-36.83,151.54,-4.71,-8.67,2,1006.13,38.041,30.45351,-84.31869,,153.8233122,,,70.119354,,17-Sep,129505,2018-04-26 00:51:25:097,,,
1.9952,0.8664,8.749,1.2033,1.3163,9.6465,-0.2646,0.2565,2.9062,0.431,0.1945,-0.0893,16.903,-16.4,-26.12,-35.51,151.12,-7.71,-7.11,2,1006.12,38.041,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,129604,2018-04-26 00:51:25:196,,,
1.3326,1.0229,7.0506,1.1112,1.3938,9.6467,0.4204,-0.8211,1.9868,0.004,0.024,-0.1562,16.903,-16.99,-26.1,-34.71,148.75,-8,-7.15,2,1006.12,38.041,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,129706,2018-04-26 00:51:25:298,,,
0.7453,2.3593,8.5655,0.8465,1.2402,9.6944,0.7846,-1.2687,0.845,-0.4747,0.7018,0.1258,14.79,-14.69,-24.03,-37.22,148.3,-7.26,-4.99,2,1006.12,31.33,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,129804,2018-04-26 00:51:25:396,,,
-0.7194,1.9512,10.3239,-0.492,0.2335,9.7949,1.1137,-0.8919,-0.9786,-1.1209,1.0916,0.6414,14.79,-11.16,-20.12,-40.12,145.71,-1.36,2.88,2,1006.12,31.33,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,129904,2018-04-26 00:51:25:496,,,
-2.2497,-0.3291,11.8196,-0.9543,-0.5053,9.7504,1.0121,0.7415,-0.8495,-0.4039,0.3198,0.4758,14.79,-9.83,-18.94,-42.01,144.88,0.95,5.3,2,1006.12,31.33,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130004,2018-04-26 00:51:25:596,,,
-2.0599,-1.3826,11.0627,-0.9812,-0.724,9.7339,0.1343,0.3754,-0.1262,-0.2055,-0.0318,0.7206,14.79,-10.3,-14.65,-42.99,141.67,4.23,5.76,2,1006.13,29.343,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130104,2018-04-26 00:51:25:696,,,
-1.1193,-1.1671,9.645,-0.9339,-0.8062,9.7321,0.4024,0.5107,-0.4763,-0.2651,-0.0869,0.5219,14.79,-12.38,-13.08,-42.12,135.6,4.71,5.48,2,1006.13,29.343,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130204,2018-04-26 00:51:25:796,,,
-1.6003,-1.1671,9.1724,-0.6988,-0.3209,9.7798,-0.1374,0.4088,1.2077,0.7526,-0.3746,0.6466,14.79,-14.37,-15.03,-41.59,133.92,1.87,4.09,2,1006.13,29.343,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130304,2018-04-26 00:51:25:896,,,
-0.7409,-1.0262,9.2624,-0.5058,0.3965,9.7889,-0.324,1.7191,0.8493,0.4535,-0.0287,0.182,14.79,-15.04,-16.44,-41.28,132.09,-0.01,3.83,2,1006.13,29.343,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130404,2018-04-26 00:51:25:996,,,
-0.0079,-1.5114,9.0261,-0.5604,0.192,9.7921,-0.9601,2.4921,2.66,-0.1253,0.2861,-0.2141,13.734,-15.06,-19.01,-40.17,134.08,-3.35,3.23,2,1006.13,35.44,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130505,2018-04-26 00:51:26:097,,,
-0.3445,-3.5473,7.1154,-0.3895,-0.9751,9.7536,-0.2161,2.6974,1.8374,-2.2349,-0.1533,-0.258,13.734,-14.32,-13.34,-42.57,137.52,5.7,2.29,2,1006.13,35.44,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130606,2018-04-26 00:51:26:198,,,
1.0485,-6.0588,19.1578,0.4103,-0.8934,9.7606,0.6148,0.6787,0.2491,1.1231,-0.8864,-0.4982,13.734,-14.64,-10.76,-42.72,137.63,8.07,0.57,2,1006.13,35.44,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130706,2018-04-26 00:51:26:298,,,
0.3574,-0.4856,9.2252,0.3197,-1.1846,9.733,0.2375,-0.4054,0.1672,-0.4423,0.2691,0.3029,13.734,-18.2,-13.37,-41.01,137.12,6.94,-1.88,2,1006.13,45.112,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130807,2018-04-26 00:51:26:399,,,
-0.2168,-1.1478,9.4663,0.7025,-0.368,9.7779,1.6768,0.5516,0.9829,0.9524,-0.7509,0.1427,13.734,-18.91,-14.54,-38.91,135.6,2.15,-4.11,2,1006.14,45.112,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,130907,2018-04-26 00:51:26:499,,,
-1.8343,-0.9504,9.158,-0.4486,-0.2668,9.7961,0.0774,-2.9954,-2.0338,0.3328,0.5481,1.5289,13.734,-20.04,-13.41,-39.26,126.86,0.14,-3.66,2,1006.14,45.112,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131004,2018-04-26 00:51:26:596,,,
-1.5347,1.897,11.3902,-2.6982,-1.2519,9.3482,0.0285,-0.8599,-0.5184,-1.6276,4.2093,1.5463,13.734,-13.96,-10.08,-42.54,124.94,1.56,2.62,2,1006.13,44.377,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131104,2018-04-26 00:51:26:696,,,
-3.4912,-0.6265,9.4447,-8.1999,-0.647,5.346,-2.9413,0.5152,-0.4271,-1.0977,5.232,2.0225,13.734,6.56,-2,-45.55,112.04,8.49,34.34,2,1006.13,44.377,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131204,2018-04-26 00:51:26:796,,,
-6.6474,-0.0089,4.4802,-9.2577,2.0435,2.5208,-1.2817,0.6787,-0.799,-0.8528,4.0114,5.4698,13.734,30.15,-9.33,-33,92.31,-12.02,74.77,2,1006.11,44.377,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131304,2018-04-26 00:51:26:896,,,
-9.2307,1.9536,3.1524,-7.5767,6.1787,0.8082,4.1076,1.8874,0.5891,-1.2378,2.4893,4.1185,13.734,30.95,-20.38,-28.2,76.82,-39.04,83.91,2,1006.11,39.734,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131404,2018-04-26 00:51:26:996,,,
-11.0845,4.6324,0.4177,-7.1478,6.5243,1.6058,1.4835,1.0334,0.8535,-1.0659,-0.8607,0.3904,13.734,28.79,-20.34,-31.15,70.62,-41.69,77.34,2,1006.11,39.734,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131504,2018-04-26 00:51:27:096,,,
-8.2936,5.5005,1.4636,-6.9131,6.6343,2.105,0.1455,0.9505,3.9926,0.6933,-0.4779,0.2197,13.734,26.35,-19.06,-33.56,69.11,-42.55,73.06,2,1006.11,39.734,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131603,2018-04-26 00:51:27:195,,,
-7.3661,6.7767,2.0226,-6.7642,6.851,1.8832,0.178,0.1419,0.1016,0.6319,-0.4752,0.0484,13.734,24.16,-22.45,-32.2,75.31,-44.3,74.44,2,1006.12,39.734,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131704,2018-04-26 00:51:27:296,,,
-6.534,6.2963,2.1365,-6.7256,6.9389,1.6896,0.4885,0.022,0.2103,0.1185,0.4447,0.2234,13.734,23.81,-23.72,-31.52,78.5,-44.3,74.44,2,1006.12,49.685,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131806,2018-04-26 00:51:27:398,,,
-6.4863,5.1839,1.5416,-6.7177,7.0464,1.2071,-1.4559,2.2354,-0.2902,0.0609,0.5247,0.1436,13.734,25.14,-24.86,-31.47,79.15,-45.85,77.86,0,1006.12,49.685,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,131905,2018-04-26 00:51:27:497,,,
-5.0466,5.1935,1.1038,-6.5537,7.2024,1.1874,-2.0645,-0.4049,-2.7242,0.4022,-0.2177,1.125,4.226,24.69,-26.09,-29.93,80.19,-47.24,79.73,0,1006.12,49.685,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,132005,2018-04-26 00:51:27:597,,,
-6.041,10.9424,1.6004,-4.9173,8.4833,0.2998,-1.4993,-2.1126,-0.1346,0.8776,0.0622,1.5442,4.226,22.28,-29.81,-29.24,82.63,-53.68,81.33,0,1006.13,65.444,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,132104,2018-04-26 00:51:27:696,,,
-2.849,9.0113,1.111,-3.5028,9.1633,0.0085,-2.0183,3.4831,-1.1615,0.0693,0.1208,1.0955,4.226,16.98,-35.33,-25.33,86.89,-66.14,90.07,0,1006.16,65.444,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,132205,2018-04-26 00:51:27:797,,,
-2.7929,5.7533,0.558,-3.081,9.3119,-0.1772,-0.4392,-2.4117,0.3236,0.3383,-0.1855,0.4326,4.226,13.36,-37.37,-24.02,91.46,-71.66,93.29,0,1006.16,65.444,30.45351,-84.31869,,153.8233122,,,70.119354,,0 / 17,132304,2018-04-26 00:51:27:896,,,
