ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
-4.2304,-8.5164,2.8585,-3.8982,-8.6495,2.4954,0.523,1.7208,-0.2079,-0.7374,-1.3829,2.8105,10.564,34.39,21.6,-15.94,192.19,61.85,57.38,2,1013.53,54.641,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,164307,2018-04-21 23:53:24:491,,,
-6.7214,-3.5345,3.4438,-5.8332,-6.4823,4.4933,2.2338,-4.5613,4.3932,0.7999,-1.5025,1.7016,3.169,34.19,8.51,-25.95,180.4,41.36,52.39,0,1013.44,54.641,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,164406,2018-04-21 23:53:24:590,,,
-4.5176,-0.6506,3.0548,-5.1366,-6.9517,4.6395,-0.9444,-2.6128,0.2938,-0.5327,-0.262,-0.4054,3.169,33.05,6.07,-26.95,178.04,39.82,51.75,0,1013.45,54.641,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,164506,2018-04-21 23:53:24:690,,,
-8.0665,-8.7268,5.9172,-3.165,-7.9844,4.74,5.086,3.3765,-1.408,1.1375,1.0714,-4.0371,3.169,29.83,17.69,-27.29,204.97,54.48,33.73,2,1013.49,53.487,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,164606,2018-04-21 23:53:24:790,,,
-5.92,-12.5636,6.2715,-3.2419,-7.3907,5.5771,0.8267,2.4392,-0.6086,1.5515,1.1959,-0.5017,3.169,30.24,17.43,-24.89,219.09,48.88,30.17,2,1013.49,53.487,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,164706,2018-04-21 23:53:24:890,,,
-3.4741,-7.1283,4.1697,-3.6788,-7.3844,5.3079,0.6058,-1.8097,0.2198,0.151,2.285,-1.2971,3.169,35.15,19.9,-17.8,234.97,48.83,34.73,2,1013.51,53.487,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,164805,2018-04-21 23:53:24:989,,,
-5.4631,-6.793,4.438,-3.9539,-7.9595,4.1533,1.7229,-1.9906,-1.117,-0.3085,2.165,-0.4374,3.169,35.55,22.36,-12.02,241.43,52.24,37.83,2,1013.51,53.084,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,164906,2018-04-21 23:53:25:090,,,
-7.0836,-9.3981,4.4465,-5.4563,-7.8554,2.1811,1.5535,1.6648,-1.5057,-0.5611,2.3368,0.7189,3.169,37.45,23.39,-1.29,242.46,54.22,53.32,2,1013.52,53.084,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165006,2018-04-21 23:53:25:190,,,
-8.1216,-7.3158,4.0022,-6.3519,-7.4159,0.9455,0.4222,-1.2801,-2.3609,0.5501,3.5496,0.9729,3.169,39.79,17.61,12.8,228.34,49.11,81.53,2,1013.53,53.084,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165106,2018-04-21 23:53:25:290,,,
-8.0926,-7.1072,1.0881,-6.5576,-7.2806,-0.4756,1.6193,-0.2955,-2.2793,1.5372,3.3336,-0.0587,3.169,38.02,17.92,18.85,229.65,47.61,90.26,2,1013.53,57.775,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165206,2018-04-21 23:53:25:390,,,
-7.4061,-6.9094,1.4908,-6.9058,-6.9081,-0.9077,0.7013,0.4245,-0.7195,1.2851,2.3219,1.9093,3.169,30.64,22.21,27.04,249.49,44.76,97.49,2,1013.53,57.775,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165308,2018-04-21 23:53:25:492,,,
-5.2126,-4.0788,-0.3859,-8.2993,-5.0702,-1.2852,-1.4447,-1.0148,-1.2175,1.0049,1.2792,2.3118,3.169,32.48,18.11,31.57,262.61,31.12,98.8,2,1013.54,57.775,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165406,2018-04-21 23:53:25:590,,,
-5.8954,-0.3309,-0.7148,-9.3648,-2.6448,-1.2416,-3.7563,-3.0759,-3.0893,1.7706,0.8138,3.1311,3.169,37,10.16,32.23,258.8,21.35,96.74,2,1013.54,53.165,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165507,2018-04-21 23:53:25:691,,,
-11.7549,-2.674,-0.0685,-9.4069,-2.6617,-0.8138,2.6555,0.4657,-1.7881,1.5164,-0.3687,0.7508,3.169,35.86,12.08,30.67,271.84,15.64,97.55,2,1013.54,53.165,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165606,2018-04-21 23:53:25:790,,,
-10.0437,-1.9349,2.2488,-9.7434,-1.1385,0.0727,-0.0576,0.2568,-2.6516,0.6751,-0.5813,1.4233,3.169,39.03,10.98,28.35,277.2,10.74,92.31,2,1013.56,53.165,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165706,2018-04-21 23:53:25:890,,,
-9.5636,-1.1948,0.0643,-9.7144,-0.4253,1.2986,-1.361,0.529,0.9459,1.0278,-3.546,1.3511,5.282,43.73,6.28,18.47,280.08,2.48,82.39,2,1013.56,53.165,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165806,2018-04-21 23:53:25:990,,,
-7.701,1.1939,6.6841,-8.0038,1.8318,5.3684,-0.2327,0.7045,-1.7102,2.1468,-4.2483,1.1872,5.282,46.74,3.34,6.11,283.78,-4.43,65.57,2,1013.57,42.062,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,165905,2018-04-21 23:53:26:089,,,
-8.2722,1.2009,6.5395,-7.3573,2.1205,6.1327,0.6259,1.3087,-0.7758,0.0378,-0.815,0.2038,5.282,46.23,-1.05,-3.86,288.17,-12.96,53.71,2,1013.57,42.062,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166006,2018-04-21 23:53:26:190,,,
-7.8222,2.1897,7.189,-7.3005,1.7647,6.3106,0.6461,-0.8068,-0.9129,-0.3534,0.1449,-0.7667,5.282,45.55,0.73,-7.35,288.03,-10.36,49.16,2,1013.57,42.062,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166105,2018-04-21 23:53:26:289,,,
-8.4169,3.4025,6.7657,-7.5501,0.7958,6.2127,0.9025,-2.8188,-0.4259,-0.1527,0.2804,-1.0523,5.282,44.98,5.76,-6.99,291.56,-4.65,50.55,2,1013.59,49.843,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166206,2018-04-21 23:53:26:390,,,
-8.5653,3.0295,7.7474,-7.2193,1.222,6.5287,-0.1843,-1.2834,0.518,0.7577,-0.9383,-0.4801,5.282,44.66,5.95,-8.37,293.97,-7.16,47.88,2,1013.59,49.843,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166306,2018-04-21 23:53:26:490,,,
-5.9564,1.4895,5.6692,-7.0409,0.6291,6.8019,-1.216,-0.8657,1.2794,-0.3587,-0.1658,-0.6063,5.282,44.44,8.15,-11.43,296.83,-4.96,46.24,2,1013.6,49.843,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166405,2018-04-21 23:53:26:589,,,
-5.7878,-0.2083,5.9992,-7.0543,0.3846,6.8062,-1.5586,0.3723,0.9066,-0.2388,0.104,-0.4813,19.016,42.94,11.19,-10.93,299.68,-2.25,46.03,2,1013.59,51.61,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166505,2018-04-21 23:53:26:689,,,
-7.1593,-0.4265,6.6402,-7.4298,-0.1862,6.4031,0.3608,0.0932,-0.7108,-0.3665,0.5588,-0.319,19.016,42.77,12.6,-9.31,300.45,-0.53,47.07,2,1013.59,51.61,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166605,2018-04-21 23:53:26:789,,,
-8.0077,-0.7213,7.513,-7.5005,-0.7387,6.2796,0.6955,-0.0048,-1.2801,-0.3055,0.1108,-0.2749,19.016,43.31,14.99,-6.59,301.05,2.7,50.51,2,1013.59,51.61,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166705,2018-04-21 23:53:26:889,,,
-8.1411,0.0633,7.6371,-7.5749,-0.6918,6.195,0.1865,-0.4987,-1.0024,0.2165,0.0291,-0.0515,19.016,42.94,15.87,-5.87,300.59,4.04,50.72,2,1013.59,53.583,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166806,2018-04-21 23:53:26:990,,,
-7.1956,0.6097,6.6731,-7.7399,-0.9222,5.9564,-0.3217,-1.7812,-0.5145,-0.6248,0.5258,-0.0486,19.016,43.3,15.94,-4.68,299.19,5.39,52.42,2,1013.59,53.583,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,166905,2018-04-21 23:53:27:089,,,
-7.1942,0.1915,6.4616,-7.5337,-0.8056,6.2314,-0.9612,-0.3262,0.4946,-0.4664,-0.4075,0.257,19.016,43.35,14.71,-5.07,296.93,4.71,50.4,2,1013.58,53.583,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167006,2018-04-21 23:53:27:190,,,
-6.5139,-1.0362,5.0201,-7.6548,-1.4555,5.9601,-1.2325,-0.1891,1.2148,-0.8634,0.2632,-0.0614,19.016,43.66,15.2,-4.44,293.81,6.25,50.73,2,1013.58,53.583,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167106,2018-04-21 23:53:27:290,,,
-7.117,-0.5087,6.1708,-7.5998,-1.6084,5.991,-0.5656,-1.1298,-0.2031,-0.1197,-0.1561,-0.0594,19.016,42.92,16.71,-3.4,294.09,9.71,52.25,2,1013.58,55.328,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167206,2018-04-21 23:53:27:390,,,
-7.5622,0.0855,6.2723,-7.5404,-1.4575,6.1036,0.9382,-1.8438,-0.2104,0.4138,-0.1861,0.6713,31.693,43.71,15.05,-4.75,291.31,8.54,51.01,2,1013.59,55.328,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167306,2018-04-21 23:53:27:490,,,
-7.5662,2.0904,6.0641,-7.5098,-0.4925,6.2926,0.4247,-2.8131,0.3593,0.4275,-0.2784,0.5493,31.693,43.88,13.37,-5.65,292.53,4.84,50.19,2,1013.59,55.328,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167406,2018-04-21 23:53:27:590,,,
-7.1894,2.452,5.9386,-7.5385,-0.0227,6.2775,-0.9287,-2.6048,0.067,0.6379,-0.1934,0.4757,31.693,44.58,11.29,-5.84,294.28,0.13,50.21,2,1013.59,56.818,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167506,2018-04-21 23:53:27:690,,,
-8.3813,2.7376,8.2423,-6.8204,0.9627,6.9851,-1.0302,-1.0033,-3.9361,0.8165,0.2057,0.4776,31.693,44.86,7.75,-9.65,294.99,-5.63,44.32,2,1013.58,56.818,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167606,2018-04-21 23:53:27:790,,,
-5.3125,0.9079,8.5217,-6.9737,0.4363,6.8857,-1.8531,-0.0266,-0.8434,-1.2335,0.4512,0.4595,31.693,44.85,6.99,-10.38,294.58,-5.65,46.48,2,1013.59,56.818,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167707,2018-04-21 23:53:27:891,,,
-6.1084,-0.6591,7.313,-6.9137,0.2185,6.9563,-0.4247,0.9917,-0.045,-1.0414,-0.191,0.8009,31.693,44.96,5.84,-9.13,286.98,-2.55,45.36,2,1013.59,52.211,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167809,2018-04-21 23:53:27:993,,,
-5.0752,0.0085,8.2995,-6.051,0.4124,7.7104,-1.7666,-0.0653,-1.2164,-0.4216,-1.155,0.8045,31.693,44.72,2.38,-13.15,276.99,-1.54,41.65,2,1013.55,52.211,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,167906,2018-04-21 23:53:28:090,,,
-5.6812,-2.3072,10.109,-5.6423,0.4925,8.0099,-1.1095,1.6402,-0.877,-0.1546,-0.8884,0.6048,49.653,42.11,1.19,-17.66,277.02,-2.88,35.16,2,1013.57,52.211,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168006,2018-04-21 23:53:28:190,,,
-3.0029,2.4697,11.032,-4.1662,0.5285,8.8656,-1.1042,-4.1524,-2.1197,-0.485,-1.593,0.4614,49.653,39.24,-0.1,-20.91,274.27,-2.61,30.33,2,1013.57,39.258,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168106,2018-04-21 23:53:28:290,,,
-4.2308,5.7308,10.0507,-4.1672,1.6453,8.7272,1.4571,-3.3167,-1.0103,3.5973,-0.4627,-0.1917,49.653,37.72,-2.85,-23.96,278.13,-9.65,25.52,2,1013.59,39.258,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168206,2018-04-21 23:53:28:390,,,
-4.8144,3.321,4.9843,-2.8169,5.2232,7.8115,-0.0712,0.0127,1.7274,-0.0729,-2.3511,-0.292,49.653,33.84,-13.72,-26.23,287.52,-32.17,19.83,2,1013.59,39.258,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168306,2018-04-21 23:53:28:490,,,
-2.7924,3.2847,8.7121,-2.1904,3.093,9.0483,0.3438,-0.1367,-1.3516,-2.3701,-0.7762,-0.8034,49.653,31.21,-11.69,-30.62,285.12,-26.32,14.56,2,1013.59,39.258,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168406,2018-04-21 23:53:28:590,,,
-2.3381,4.691,10.3009,-1.5065,3.0899,9.188,0.046,-2.8581,-1.5921,0.2248,-1.517,-0.6526,49.653,27.58,-3.54,-33.75,290.33,-18.36,9.31,2,1013.58,54.867,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168505,2018-04-21 23:53:28:689,,,
0.8068,1.9607,5.9534,-0.2493,1.6057,9.6745,-2.5662,1.0944,3.3767,-1.1675,-0.3049,-0.8577,49.653,25.22,0.91,-36.5,300.31,-16.77,6.58,2,1013.57,54.867,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168606,2018-04-21 23:53:28:790,,,
1.2765,-2.2231,7.2735,3.4527,0.9185,9.1363,3.319,3.9705,1.3669,-0.7491,-6.4695,2.0215,46.483,0.16,6.59,-42.78,305.23,-5.37,-20.7,2,1013.57,54.867,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168705,2018-04-21 23:53:28:889,,,
7.9261,-2.2161,11.2712,7.6874,-2.9566,5.329,-4.5681,-3.6799,-7.3138,-1.1796,-5.1834,3.8533,46.483,-11.93,10.39,-41.23,291.59,4.17,-41.38,2,1013.58,46.183,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168805,2018-04-21 23:53:28:989,,,
10.7863,-1.3222,5.6906,7.7815,-3.8057,4.6044,-3.2503,-2.5576,-2.4274,0.8269,-0.5372,1.3182,46.483,-17.37,16.79,-36.94,273.86,24.03,-56.59,2,1013.58,46.183,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,168905,2018-04-21 23:53:29:089,,,
10.2203,-2.242,3.7929,8.1789,-3.5376,4.1022,-1.3602,-0.3859,0.0493,1.0948,-0.8863,0.1625,46.483,-24.6,11.18,-34.7,260.23,21.14,-63.36,0,1013.57,46.183,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169005,2018-04-21 23:53:29:189,,,
8.2751,-4.2725,-0.0549,8.2751,-3.2784,4.1244,-0.5352,1.2273,-0.7809,0.8254,-0.4454,-0.0219,46.483,-25.21,8.56,-35.03,258.46,19.43,-63.61,0,1013.57,48.276,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169105,2018-04-21 23:53:29:289,,,
8.1087,-4.0587,4.2185,8.1836,-3.0031,4.4996,0.2072,0.233,1.4652,0.5449,0.3961,-0.2106,46.483,-23.74,6.88,-37.08,255.92,17.83,-61.2,0,1013.58,48.276,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169205,2018-04-21 23:53:29:389,,,
8.1458,-1.8649,4.1055,7.9177,-2.9105,5.0076,-0.4012,-1.2117,0.8863,0.0625,0.4859,0.0196,46.483,-21.73,5.51,-37.64,255.5,17.17,-59.41,0,1013.58,48.276,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169307,2018-04-21 23:53:29:491,,,
8.5278,-3.4508,5.7497,7.7897,-3.0702,5.1119,-0.8641,0.139,-0.5776,-0.4367,-0.0709,0.2231,2.113,-21.13,6.61,-38.57,255.27,18.24,-56.73,0,1013.59,56.514,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169405,2018-04-21 23:53:29:589,,,
10.3279,-2.614,7.2916,7.9675,-3.2281,4.7259,-1.2534,-0.246,-1.8169,0.1412,0.1204,-0.5032,2.113,-22.07,8.17,-36.82,255.37,19.84,-59.08,0,1013.59,56.514,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169506,2018-04-21 23:53:29:690,,,
5.6871,-2.9985,3.1165,8.4099,-2.6213,4.3172,2.8696,0.7464,2.6999,0.0972,-0.588,-0.6389,2.113,-23.05,6.07,-36.88,255.87,16.52,-59.99,0,1013.59,56.514,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169606,2018-04-21 23:53:29:790,,,
5.8391,-2.5558,3.181,8.5294,-2.7201,4.0108,-2.9826,-1.3634,-2.0964,-0.7753,-0.4263,0.0338,2.113,-26.14,6.56,-35.4,259.21,16.1,-64.82,0,1013.59,56.514,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169706,2018-04-21 23:53:29:890,,,
9.0883,-4.0417,3.9158,8.6127,-2.6097,3.9047,-0.1559,0.7155,-0.3599,-0.5544,0.2748,-0.5096,2.113,-25.73,7.21,-35.53,259.92,15.43,-65.61,0,1013.59,56.178,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169806,2018-04-21 23:53:29:990,,,
8.8389,-2.1291,3.8734,8.7498,-2.6001,3.594,-0.1641,-1.2599,0.0722,0.424,-0.978,0.1067,2.113,-26.88,7.26,-35.29,261.27,15.37,-67.67,0,1013.59,56.178,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,169906,2018-04-21 23:53:30:090,,,
10.5432,-1.1151,4.3395,9.0565,-2.2654,3.0139,-2.1428,-1.0023,-2.2078,0.6694,-0.2395,-0.5344,2.113,-29.69,5.56,-31.76,261.64,13.35,-71.59,0,1013.59,56.178,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170006,2018-04-21 23:53:30:190,,,
7.4817,-4.1173,2.2894,9.037,-2.0318,3.2312,1.1692,2.4086,0.9576,0.057,0.1557,-0.3057,0.237,-30.42,2.39,-32.56,256.06,10.82,-71.23,0,1013.59,52.794,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170106,2018-04-21 23:53:30:290,,,
8.5381,-1.8108,4.4023,8.8366,-2.3087,3.5807,0.5764,0.7261,0.2598,-0.2076,0.3228,0.2347,0.237,-29.25,3.42,-33.59,257.11,11.95,-70.33,0,1013.59,52.794,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170205,2018-04-21 23:53:30:389,,,
10.1042,-3.1308,3.415,8.7701,-3.4701,2.6982,-2.7686,-0.6064,-0.5629,0.9886,-1.0517,1.3498,0.237,-29.42,5.31,-32.83,256.27,14.68,-69.11,0,1013.59,52.794,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170306,2018-04-21 23:53:30:490,,,
8.5021,-6.1114,2.0628,8.0036,-5.2483,2.1526,1.3515,-0.2966,0.4347,-0.9674,-0.9995,3.0458,0.237,-31.26,14.95,-28.5,249.72,32.34,-74.95,0,1013.59,56.754,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170406,2018-04-21 23:53:30:590,,,
7.7495,-6.976,0.774,6.5097,-7.2504,1.1367,-1.3353,0.3675,1.6059,-0.0325,-1.1313,2.1686,0.237,-28.56,23.3,-24.58,245.87,47.65,-80.09,0,1013.57,56.754,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170505,2018-04-21 23:53:30:689,,,
5.7389,-2.9759,1.6096,5.9539,-7.5771,1.8367,-2.692,-3.2645,0.7201,0.5602,0.1629,0.5356,0.237,-26.72,24.67,-26.35,243.49,50.6,-75.83,0,1013.54,56.754,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170606,2018-04-21 23:53:30:790,,,
6.9175,-8.6253,1.4107,6.0067,-7.5519,1.7678,-2.6001,7.6957,2.2751,-0.6165,-0.0964,-0.0665,0.237,-25.54,24.01,-27.11,242.29,50.34,-73.6,0,1013.54,57.798,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170706,2018-04-21 23:53:30:890,,,
5.96,-7.9003,1.2711,6.2472,-7.4589,1.2542,0.6277,-0.381,0.9385,0.5129,-0.6963,-9.00E-04,0.237,-27.51,23.47,-25.37,235.39,51.13,-74.99,0,1013.69,57.798,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170807,2018-04-21 23:53:30:991,,,
5.8917,-8.0374,1.2652,6.4427,-7.3349,0.9628,-1.6286,2.9723,-0.3228,-0.5659,-0.3472,-0.1141,0.71,-29.38,23.5,-24.54,242.54,49.49,-78.65,0,1013.69,57.798,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,170907,2018-04-21 23:53:31:091,,,
6.1587,-5.5828,0.7475,6.1337,-7.6482,-0.3453,1.1226,-3.62,-1.9649,-1.1758,-1.0876,0.8521,0.71,-30.47,26.34,-19.08,247.97,50.52,-87.71,0,1013.79,57.798,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171007,2018-04-21 23:53:31:191,,,
6.2843,-6.3526,0.7094,6.2243,-7.5499,-0.7019,0.3814,1.1206,0.611,-0.1823,-0.3783,-0.0126,0.71,-31.03,27.88,-17.16,257.91,50.32,-96.43,0,1013.9,56.606,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171106,2018-04-21 23:53:31:290,,,
6.0254,-7.4936,-1.864,6.1195,-7.6315,-0.7411,-1.0205,-1.3338,1.6972,-0.4899,0.3848,0.052,0.71,-30.28,28.36,-17.5,258.99,51.07,-96.9,0,1013.84,56.606,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171207,2018-04-21 23:53:31:391,,,
6.9249,-6.9623,-1.1473,6.2014,-7.5062,-1.1983,-0.5977,-0.4553,0.1868,-0.4433,-0.06,-0.1049,0.71,-29.55,28.6,-15.74,262.72,50.55,-98.71,0,1013.84,56.606,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171306,2018-04-21 23:53:31:490,,,
6.595,-7.5473,-1.8123,6.2927,-7.3364,-1.678,-0.2002,0.8162,0.7409,-0.5576,-0.8571,-0.4642,0.71,-31.62,28.52,-13.74,266.92,48.4,-104.93,0,1013.76,57.192,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171406,2018-04-21 23:53:31:590,,,
5.218,-8.0996,-2.3995,6.4523,-6.8222,-2.8393,0.7425,0.8274,0.1114,-0.7661,-0.5862,-0.3753,0.71,-33.21,28.02,-8.47,273.76,44.06,-113.75,0,1013.76,57.192,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171506,2018-04-21 23:53:31:690,,,
6.8944,-6.33,-3.3092,6.4596,-6.5761,-3.3563,-0.3088,-0.0782,0.731,-0.4418,-0.6562,-0.2453,0.71,-34.78,27.1,-6.63,273.53,42.09,-117.46,0,1013.8,57.192,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171606,2018-04-21 23:53:31:790,,,
5.1905,-5.7988,-3.7857,6.2615,-6.5451,-3.7671,1.0785,-0.8235,-0.0394,-0.0933,-0.4725,0.0595,0.71,-36.15,27.83,-2.76,274.05,41.32,-120.11,0,1013.73,58.076,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171705,2018-04-21 23:53:31:889,,,
5.8223,-5.8421,-4.316,6.1686,-6.8787,-3.2967,0.433,-1.219,0.8083,0.3172,0.3204,0.2757,0.71,-34.89,29.17,-4.24,275.3,42.91,-119.9,0,1013.73,58.076,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171805,2018-04-21 23:53:31:989,,,
6.414,-6.8227,-5.325,6.1114,-6.9615,-3.2286,-0.3079,-0.3828,2.0037,-0.0912,-0.0369,0.0755,0.71,-33.98,29.49,-5.39,272.13,45.21,-117.85,0,1013.76,58.076,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,171906,2018-04-21 23:53:32:090,,,
5.8098,-6.0125,-5.9325,6.0292,-6.9462,-3.411,-0.1034,0.5129,2.1182,0.022,-0.3268,-0.0307,0.71,-33.89,29.48,-4.98,273.41,44.99,-119.2,0,1013.71,55.753,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,172006,2018-04-21 23:53:32:190,,,
5.9582,-8.5423,-4.3304,5.9441,-7.0502,-3.3466,1.5378,0.6372,0.1898,0.3645,0.2374,0.1906,0.71,-34.55,30.85,-5.47,273.72,45.94,-119.38,0,1013.71,55.753,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,172106,2018-04-21 23:53:32:290,,,
6.5179,-6.6993,-0.4523,6.1897,-7.1717,-2.5477,-0.187,-1.3956,-2.981,0.119,0.8098,0.1265,0.71,-33.61,29.82,-8.28,269.18,46.98,-112.37,0,1013.65,55.753,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,172206,2018-04-21 23:53:32:390,,,
4.5378,-7.3013,-1.1071,6.5182,-7.1628,-1.5632,2.0372,0.0432,-0.9238,0.7031,0.4098,-0.3384,0.71,-33.1,27.7,-12.2,267.31,46.68,-107.7,0,1013.72,55.753,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,172306,2018-04-21 23:53:32:490,,,
6.486,-7.1224,-1.7551,6.5218,-7.244,-1.1074,-0.0172,-1.4762,1.2808,-0.07,1.1075,0.1457,0.71,-32.88,27.83,-14.39,264.87,46.9,-103.49,0,1013.72,58.654,30.453472,-84.31873,165.6,154.7645462,,0,55.329033,,0 / 18,172406,2018-04-21 23:53:32:590,,,Out
