ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,,,LABEL_DATA
-1.0679,3.8775,10.6837,-1.3612,3.0726,9.2164,1.0301,-0.8154,-0.847,0.5171,0.6205,-0.732,11.621,12.08,-36.78,-29.58,196.49,-18.25,8.4,2,1006.1,54.833,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,201405,2018-04-26 00:43:53:466,,,
-2.5112,4.2845,10.3527,-2.0503,2.9134,9.1403,2.0111,-1.5189,-0.2698,-0.1148,0.4801,-0.2276,11.621,13.4,-36.75,-28.94,197.03,-18.34,9.97,2,1006.09,49.061,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,201505,2018-04-26 00:43:53:566,,,
-3.9496,4.7372,9.0021,-1.9698,2.6053,9.2503,1.9805,-0.9475,1.0388,-0.6512,-0.4933,-0.13,11.621,15.38,-34.43,-29.62,199.22,-15.4,12.02,2,1006.09,49.061,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,201606,2018-04-26 00:43:53:667,,,
-3.2346,2.0054,8.358,-0.2453,2.2937,9.5349,1.5449,0.9928,0.8834,-0.1588,-1.0494,0.3566,11.621,9.18,-34.12,-33.6,197.96,-13.52,1.47,2,1006.09,49.061,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,201706,2018-04-26 00:43:53:767,,,
-2.0396,1.5455,8.5991,-0.2908,2.0108,9.5973,0.3112,1.6468,0.4614,-0.5683,0.2977,-0.1615,11.621,7.69,-33.74,-33.46,195.78,-13.52,1.47,2,1006.09,42.003,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,201805,2018-04-26 00:43:53:866,,,
-1.3616,0.303,8.4756,-1.1123,0.837,9.7107,0.4771,0.8578,0.9208,-0.9476,0.7284,0.5807,11.621,9.05,-29.69,-35.64,194.15,-8.45,4.53,2,1006.09,42.003,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,201905,2018-04-26 00:43:53:966,,,
-1.4034,1.4997,9.2504,-1.3759,0.6464,9.6915,0.6319,-0.8879,2.3544,-0.2635,0.6625,0.3039,11.621,11.34,-27.79,-36.58,190.35,-3.6,9.61,2,1006.09,42.003,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,202005,2018-04-26 00:43:54:066,,,
-1.7651,1.8681,9.6798,-0.7701,0.8537,9.7424,0.4212,-1.3375,-0.5564,0.3595,-0.9042,0.1712,8.452,7.09,-28.64,-37.74,188.86,-4.99,4.52,2,1006.09,58.212,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202105,2018-04-26 00:43:54:166,,,
-1.4332,2.5809,10.6094,-0.2038,0.6739,9.7847,-0.133,-2.0817,1.427,-0.6091,-0.0285,0.6297,8.452,5.63,-29.13,-37.47,190.23,-5.84,2.28,2,1006.09,58.212,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202206,2018-04-26 00:43:54:267,,,
-0.9569,2.2546,7.149,-0.2778,0.8599,9.7683,0.9369,-0.7263,3.2323,0.779,-0.0688,0.018,8.452,3.13,-28.7,-37.3,184.34,-5.03,1.63,2,1006.08,58.212,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202305,2018-04-26 00:43:54:366,,,
-0.8889,7.2655,14.0314,-1.0766,2.319,9.471,0.386,-1.8093,-0.3346,0.1455,0.8132,-1.3123,8.452,8.93,-33.86,-33.04,191.76,-13.67,6.49,2,1006.09,56.138,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202405,2018-04-26 00:43:54:466,,,
-3.4303,0.852,10.4726,0.1517,3.1054,9.3043,-0.3251,2.4382,-0.9929,1.01,-0.8379,0.0141,8.452,7.4,-36.07,-30.97,189.29,-16.73,5.21,2,1006.09,56.138,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202506,2018-04-26 00:43:54:567,,,
0.6773,0.8038,9.2264,1.8577,2.9402,9.1728,0.3136,5.8535,0.8059,0.0106,-2.4439,2.2814,8.452,1.46,-37.06,-30.39,183.33,-18.45,-0.93,2,1006.09,56.138,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202605,2018-04-26 00:43:54:666,,,
1.4914,-2.6118,7.0182,6.5331,2.1182,7.0048,3.7563,9.8141,0.6614,1.2606,-3.5051,3.234,8.452,-21.07,-35.32,-23.76,162.44,-16.4,-26.91,2,1006.09,56.138,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202705,2018-04-26 00:43:54:766,,,
8.6657,-7.2387,3.8949,7.8598,-0.2573,5.8646,-7.7621,3.4256,-0.1781,2.0578,-1.8784,6.8889,7.395,-45.02,-11.94,-8.88,123.59,1.5,-53.27,2,1006.08,55.146,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202805,2018-04-26 00:43:54:866,,,
16.4393,-4.5767,5.712,7.3194,-3.3651,5.5981,-3.6119,1.6711,-9.089,0.0273,-2.032,1.5672,7.395,-45.63,0.97,-8.02,114.4,15.48,-51.91,2,1006.09,55.146,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,202905,2018-04-26 00:43:54:966,,,
13.2723,-1.1864,-1.0528,7.0838,-4.3913,5.1742,-6.2566,-3.6464,6.2061,-1.2771,1.1508,1.2681,7.395,-45.11,10.89,-2.52,106.67,26.59,-53.85,2,1006.09,55.146,30.4535,-84.31872,47.74,NaN,,,73.17097,,16-Aug,203006,2018-04-26 00:43:55:067,,,
7.7668,-2.8659,6.1199,7.0996,-4.5552,5.0082,0.6561,-1.3494,-0.3216,0.5759,-0.5869,0.6055,7.395,-44.2,13.46,-2.8,104.64,27.67,-54.8,2,1006.09,55.989,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203105,2018-04-26 00:43:55:166,,,
6.8298,-3.4402,4.2079,7.0215,-4.8377,4.8509,0.2665,-1.0162,0.3621,0.5014,-0.2062,0.833,7.395,-42.58,17.46,-2.11,98.03,29.55,-55.36,0,1006.1,55.989,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203205,2018-04-26 00:43:55:266,,,
6.7247,-4.4467,4.7345,7.2431,-4.7357,4.6202,0.2781,0.4987,0.8198,0.7672,-0.8067,0.3048,7.395,-42.05,17.45,0.55,94.75,28.86,-57.47,0,1006.1,55.989,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203305,2018-04-26 00:43:55:366,,,
6.8835,-5.5255,5.1579,7.1078,-4.9264,4.6309,-0.2656,-1.3096,4.0591,-0.2673,-0.405,0.416,7.395,-41.1,20.27,0.33,87.33,28.87,-56.22,0,1006.1,52.636,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203406,2018-04-26 00:43:55:467,,,
7.5245,-4.9596,4.7741,7.0126,-5.3219,4.3287,-1.0311,-0.4954,-0.7867,-0.3681,-0.322,0.6926,6.339,-40.23,22.85,3.21,85.85,32.85,-58.31,0,1006.11,52.636,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203506,2018-04-26 00:43:55:567,,,
7.7203,-5.0595,4.7225,6.9623,-6.1115,3.2267,0.8116,-0.1433,1.053,-0.093,-1.6602,1.4026,6.339,-38.88,24.23,5.72,85.56,34.9,-60.78,0,1006.11,52.636,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203606,2018-04-26 00:43:55:667,,,
5.1478,-7.4217,1.5584,5.5628,-7.8521,1.9067,2.1345,1.0043,0.5034,-1.3596,-1.14,2.0829,6.339,-31.53,29.88,14.61,84.8,46.54,-70.93,0,1006.11,52.636,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203706,2018-04-26 00:43:55:767,,,
13.0479,-6.2864,9.5515,5.0747,-8.2648,1.4755,-0.0845,0.4188,1.9191,-1.0379,0.1994,0.7078,6.339,-25.89,33.91,17,86.89,57.4,-73.79,0,1006.09,57.626,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203805,2018-04-26 00:43:55:866,,,
3.8753,-8.5607,0.8351,4.2439,-8.7867,1.0095,1.8146,-1.4848,-1.3428,0.2958,-0.9258,1.0845,6.339,-21.73,35.15,20.07,88.74,63.6,-76.62,0,1006.09,57.626,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,203905,2018-04-26 00:43:55:966,,,
3.5924,-6.9173,2.5035,4.0449,-8.9139,0.6457,1.1358,2.4366,-1.4002,-0.5683,-0.2034,0.2297,6.339,-19.54,35.89,21.3,89.77,65.32,-80.93,0,1006.09,57.626,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204005,2018-04-26 00:43:56:066,,,
4.274,-9.5744,0.4957,4.1669,-8.8572,0.6502,-0.163,0.0952,0.2915,0.2275,-0.2025,-0.071,6.339,-20.31,36.18,21.08,89.65,64.8,-81.76,0,1006.1,52.456,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204107,2018-04-26 00:43:56:168,,,
4.1594,-10.1198,1.3233,4.303,-8.7848,0.7404,0.611,0.1639,0.0431,0.2429,-0.0782,-0.305,0.473,-19.05,35.4,21.55,85.06,63.57,-80.24,0,1006.1,52.456,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204205,2018-04-26 00:43:56:266,,,
5.0356,-8.0899,0.119,5.0575,-8.4032,0.2095,-0.3591,0.4406,0.1644,-0.2201,-0.6422,-0.2471,0.473,-19.81,34.97,22.49,84.69,60.71,-82.69,0,1006.14,52.456,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204305,2018-04-26 00:43:56:366,,,
4.9866,-8.9857,0.227,4.9244,-8.484,-0.0881,0.011,-0.1994,0.5893,-0.4058,-0.3057,0.1676,0.473,-19.3,34.81,24.08,87.97,59.59,-91.4,0,1006.29,58.712,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204405,2018-04-26 00:43:56:466,,,
4.7587,-8.8291,0.0327,4.9427,-8.4729,-0.1275,-0.2347,0.3538,0.0093,-0.1232,0.0892,-0.0548,0.473,-19.35,33.49,24.26,90.75,59.73,-91.48,0,1006.29,58.712,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204506,2018-04-26 00:43:56:567,,,
4.9628,-8.4391,0.0063,4.9275,-8.4818,-0.1261,0.0047,0.0512,-0.1198,-0.0471,0.0611,0.0211,0.473,-19.96,34.49,24.01,91.79,59.84,-91.47,0,1006.3,58.712,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204607,2018-04-26 00:43:56:668,,,
4.9831,-8.8954,0.2006,5.0015,-8.4376,-0.1674,-0.1097,-0.0851,-0.0808,-0.0564,0.0884,-0.0719,0.473,-19.07,33.68,24.01,89.29,59.69,-91.3,0,1006.3,55.835,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204706,2018-04-26 00:43:56:767,,,
5.1012,-8.303,0.0159,5.0277,-8.4217,-0.1802,-0.341,-0.2315,-0.0287,-0.0797,0.1572,-0.0191,0.473,-19.66,34,24.77,91.16,59.15,-92.05,0,1006.27,55.835,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204806,2018-04-26 00:43:56:867,,,
5.0786,-8.2946,-0.6594,5.1079,-8.3752,-0.0386,-0.314,-0.2168,0.7936,0.0563,0.1406,-0.0352,1.183,-20.37,33.63,24.9,90.39,59.05,-91.35,0,1006.21,55.835,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,204905,2018-04-26 00:43:56:966,,,
5.8151,-8.2175,-0.6522,5.1485,-8.3503,0.0295,-0.4203,-0.2647,0.6186,0.3746,-0.4121,-0.0543,1.183,-19.29,34.61,23.98,84.52,58.34,-89.67,0,1006.17,55.835,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205007,2018-04-26 00:43:57:068,,,
5.0129,-8.3548,0.0195,5.1042,-8.3766,0.1303,0.5267,0.5717,-0.1644,0.4079,-0.5357,0.1252,1.183,-19.67,34.74,23.62,85.85,58.16,-89.19,0,1006.17,55.944,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205105,2018-04-26 00:43:57:166,,,
4.73,-9.0134,0.4669,5.0759,-8.3936,0.1368,0.6834,0.4643,-0.3813,0.3506,-0.5858,0.0587,1.183,-17.03,36.05,22.72,78.85,58.83,-88.46,0,1006.15,55.944,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205206,2018-04-26 00:43:57:267,,,
4.2955,-8.74,0.63,5.0402,-8.4146,0.1658,0.3476,0.4029,-0.5773,0.1951,-0.1745,0.0449,1.183,-16.09,36.21,22.9,76.98,59.07,-88.12,0,1006.15,55.944,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205306,2018-04-26 00:43:57:367,,,
4.4148,-8.7051,0.7308,4.9456,-8.4666,0.307,0.4607,0.5984,-0.6015,0.1013,0.0155,0.0205,1.183,-15.63,37.28,21.5,75.09,59.2,-87.51,0,1006.15,52.087,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205406,2018-04-26 00:43:57:467,,,
4.5712,-8.9893,1.0582,4.8954,-8.4959,0.3013,0.6305,0.6173,-0.1862,-0.1759,0.2192,0.007,1.183,-16.41,37.46,22,75.72,60,-86.48,0,1006.13,52.087,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205507,2018-04-26 00:43:57:568,,,
4.6345,-8.7786,0.6564,5.0814,-8.3909,0.0959,-0.0711,0.1636,-0.2972,-0.4172,0.299,-0.2668,1.183,-17,36.24,23.39,79.43,59.61,-87.5,0,1006.14,52.087,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205605,2018-04-26 00:43:57:666,,,
4.9138,-8.7352,0.4957,5.2324,-8.2981,-0.0085,0.2348,-0.0573,-0.2254,-0.3631,0.2846,-0.2248,1.183,-19.23,34.25,23.66,85.16,57.77,-90.09,0,1006.14,66.906,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205705,2018-04-26 00:43:57:766,,,
4.8494,-8.3632,0.1958,5.2771,-8.2697,0.0378,0.1448,0.1927,0.3886,-0.2239,0.6561,-0.0531,1.183,-19.84,34.18,23.7,87.43,57.67,-90.62,0,1006.14,66.906,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205806,2018-04-26 00:43:57:867,,,
5.1538,-8.5546,-0.2804,5.2783,-8.2686,0.0786,-0.7676,-0.0522,0.478,-0.2319,0.4552,-0.029,1.183,-20.37,33.2,22.54,87.07,57.44,-89.15,0,1006.14,66.906,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,205906,2018-04-26 00:43:57:967,,,
6.2329,-8.7304,-0.5634,5.2974,-8.256,-0.1074,-0.0668,0.7474,1.2042,0.187,-0.6103,0.1503,1.183,-20.11,33.53,23.68,87.27,57.31,-91.16,0,1006.13,62.528,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206005,2018-04-26 00:43:58:066,,,
5.229,-8.9182,-0.9521,5.1427,-8.3484,-0.3048,1.2158,0.3888,-0.2228,0.2138,-0.7725,0.1707,1.183,-18.6,34.88,24.61,86.7,58,-92.9,0,1006.1,62.528,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206106,2018-04-26 00:43:58:167,,,
3.7905,-8.2753,0.5089,5.1909,-8.3209,-0.2317,1.0907,-0.0081,-0.7695,0.1246,0.024,-0.1372,1.183,-17.49,34.77,24.52,82.5,58.02,-92.56,0,1006.1,62.528,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206206,2018-04-26 00:43:58:267,,,
4.6655,-8.7653,0.7488,5.2893,-8.2619,-0.008,0.5637,-0.187,-0.3863,-0.124,0.535,-0.0099,1.183,-18.7,34.17,23.92,85.6,57.41,-91.42,0,1006.08,58.432,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206306,2018-04-26 00:43:58:367,,,
5.1323,-8.0622,0.2594,5.3107,-8.2475,0.1041,0.0404,-0.3655,0.128,-0.1251,0.4925,-0.0806,1.183,-19.98,34.2,23.09,85.17,57.22,-88.88,0,1006.09,58.432,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206406,2018-04-26 00:43:58:467,,,
5.2576,-7.8046,-0.0177,5.6113,-8.0465,0.054,-0.3319,0.3752,0.0635,0.0212,-0.0751,-0.2689,1.183,-21.32,34,23.62,85.62,56.19,-88.86,0,1006.09,58.432,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206506,2018-04-26 00:43:58:567,,,
6.1911,-8.0598,1.0462,5.951,-7.7974,0.1481,-1.0329,0.2551,-0.862,0.0917,0.1871,-0.4109,1.183,-22.6,32.9,22.91,86.48,53.8,-88.4,0,1005.98,58.432,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206606,2018-04-26 00:43:58:667,,,
6.1768,-7.8443,0.3997,5.9609,-7.7902,0.1299,0.0512,-0.3748,-0.2031,-0.1917,0.256,-0.0244,1.183,-23.45,32.48,22.88,86.14,52.57,-88.75,0,1006,58.181,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206706,2018-04-26 00:43:58:767,,,
6.4167,-7.6384,0.4489,6.0058,-7.7555,0.1396,-0.409,0.2479,-0.1106,-0.1141,0.1426,-0.017,1.183,-24.53,30.95,22.52,90.86,52.24,-88.67,0,1006,58.181,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206805,2018-04-26 00:43:58:866,,,
6.5492,-8.2717,0.4201,6.0239,-7.7396,0.2174,-0.3087,0.3546,-0.0728,-0.021,0.2767,-0.0112,1.183,-24.83,31.06,23.03,90.02,52.09,-87.93,0,1006.03,58.181,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,206907,2018-04-26 00:43:58:968,,,
5.3054,-7.2014,0.1946,5.9004,-7.8328,0.264,0.1149,-0.4228,-0.0889,-0.0164,-0.0041,0.0697,1.183,-24.5,31.36,22.68,91.09,52.98,-87.44,0,1006.06,56.02,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207005,2018-04-26 00:43:59:066,,,
5.9786,-7.8118,0.3361,5.9085,-7.8282,0.2107,-0.3322,-0.3613,0.109,0.0319,-0.1322,-0.0135,1.183,-24.85,31.47,23.55,91.19,52.93,-87.83,0,1006.06,56.02,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207105,2018-04-26 00:43:59:166,,,
6.1637,-7.4819,0.2306,5.8721,-7.8559,0.1973,0.065,0.0756,0.0232,0.2175,-0.3309,0.0927,1.183,-23.91,32.2,22.71,88.08,52.94,-87.96,0,1006.08,56.02,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207205,2018-04-26 00:43:59:266,,,
5.6181,-8.0947,0.3733,5.8195,-7.8962,0.1419,0.2266,0.4322,-0.243,0.1146,-0.2173,0.0332,1.183,-22.37,32.83,23.42,83.98,53.47,-88.39,0,1006.08,51.267,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207305,2018-04-26 00:43:59:366,,,
5.309,-8.3957,0.3397,5.7823,-7.9238,0.1247,0.1044,0.3674,0.0355,-0.0035,-0.0161,0.0735,1.183,-22.85,32.64,23.86,86.96,53.87,-88.76,0,1006.08,51.267,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207406,2018-04-26 00:43:59:467,,,
5.6086,-8.2849,0.3505,5.6426,-8.0234,0.1493,-0.6164,-0.7288,0.4117,-0.1061,0.1744,0.083,1.183,-22.51,31.88,22.53,89.74,54.87,-88.48,0,1006.09,51.267,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207506,2018-04-26 00:43:59:567,,,
6.1147,-7.3687,-0.1184,5.3995,-8.1831,0.3445,0.4224,0.0454,0.0864,0.2882,-0.1099,0.042,1.183,-21.83,33.72,23.65,84.36,54.85,-87.5,0,1006.07,51.267,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207605,2018-04-26 00:43:59:666,,,
4.502,-8.303,0.1958,5.2567,-8.2698,0.4631,0.2539,-0.0731,0.3154,0.2165,-0.0128,0.0907,1.183,-21.08,36.01,22.04,81.95,57.46,-84.96,0,1006.07,46.11,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207705,2018-04-26 00:43:59:766,,,
5.0595,-8.1031,0.3913,5.4973,-8.1063,0.5501,0.059,0.3959,0.0252,0.1461,-0.1628,-0.3458,1.183,-20.75,34.86,22.12,81.35,56.32,-84.94,0,1006.08,46.11,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207807,2018-04-26 00:43:59:868,,,
4.8183,-8.669,0.3134,5.4748,-8.1198,0.5754,0.408,0.4452,0.0228,0.1042,-0.0423,0.0122,1.183,-20.59,34.56,21.6,79.94,55.72,-84.29,0,1006.08,46.11,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,207907,2018-04-26 00:43:59:968,,,
5.0129,-8.5811,0.6324,5.4443,-8.1373,0.6156,0.7151,0.2719,0.2641,0.1626,-0.2058,0.0513,1.183,-20.49,35.94,21.18,76.15,55.86,-83.6,0,1006.08,40.059,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208005,2018-04-26 00:44:00:066,,,
5.1371,-8.84,0.8267,5.438,-8.1458,0.5569,0.2999,1.2507,0.0345,0.0452,-0.3851,0.0286,1.183,-19.54,35.78,21.8,77.28,56.14,-84.15,0,1006.08,40.059,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208105,2018-04-26 00:44:00:166,,,
5.0523,-9.46,0.4393,5.4746,-8.1401,-0.0625,-0.6579,-0.386,1.1417,-0.5445,-0.1704,-0.1246,1.183,-19,34.71,23.06,81.14,56.08,-90.65,0,1006.1,40.059,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208205,2018-04-26 00:44:00:266,,,
6.3618,-7.6529,-1.6034,5.3607,-8.2122,-0.2433,0.9809,-0.7034,1.0179,-0.1113,-0.1808,-0.0102,1.183,-18.8,34.17,24.28,83.41,55.67,-92.37,0,1006.1,33.096,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208305,2018-04-26 00:44:00:366,,,
4.508,-7.7733,-1.0696,5.3544,-8.2143,-0.304,1.1685,-1.9103,2.2719,-0.2965,0.3344,-0.1353,1.183,-18.15,34.44,24.71,84.39,56.86,-93.25,0,1006.08,33.096,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208407,2018-04-26 00:44:00:468,,,
6.3511,-7.0424,-2.2403,5.5513,-8.0856,-0.2048,-1.4685,3.3268,1.8004,0.07,0.2335,0.1189,1.183,-20,33.11,23.98,86.35,55.51,-92.11,0,1006.08,33.096,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208505,2018-04-26 00:44:00:566,,,
6.7414,-12.8648,-1.0168,5.4948,-8.1258,0.1229,1.3036,-0.7121,1.6305,0.199,0.6802,0.0712,1.183,-19.82,34.37,24.67,83.39,55.93,-88.72,0,1006.11,39.466,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208606,2018-04-26 00:44:00:667,,,
4.5987,-8.7569,1.9086,5.2529,-8.2701,0.4974,0.6935,0.3425,-1.9583,-0.1359,0.6933,0.3337,1.183,-21.11,34.11,22.2,84.3,56.25,-87.35,0,1006.11,39.466,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208705,2018-04-26 00:44:00:766,,,
5.4248,-7.6854,2.0358,5.6217,-8.0179,0.5884,0.4927,-0.6747,-0.5811,-0.3359,0.5836,-0.5752,1.183,-23.66,33.42,22.44,89.69,56.21,-84.85,0,1006.11,39.466,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208805,2018-04-26 00:44:00:866,,,
5.3567,-5.9685,0.4537,5.7143,-7.9342,0.7939,-0.7296,-0.1119,-0.2306,0.3506,0.2767,-0.1982,1.183,-25.25,33.11,20.77,85.95,53.98,-82.09,0,1006.13,39.466,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,208905,2018-04-26 00:44:00:966,,,
7.0279,-6.9726,0.4069,5.7884,-7.8196,1.2587,-1.386,-1.8723,1.3103,0.2739,0.1134,-0.0732,1.183,-26.56,33.3,18.86,86.91,53.23,-79.46,0,1006.14,43.163,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,209005,2018-04-26 00:44:01:066,,,
6.6268,-6.3345,0.0603,5.7598,-7.8127,1.4219,0.2764,0.001,-0.2635,0.4693,-0.0241,0.1671,1.183,-26.03,33.6,17.45,80.75,52.79,-76.13,0,1006.14,43.163,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,209106,2018-04-26 00:44:01:167,,,
7.4863,-7.4362,1.1602,6.3008,-7.2425,2.0204,-2.2818,3.8602,-2.2463,0.8601,-0.3871,-0.7996,1.183,-27.79,33.01,14.9,75.38,47.58,-72.22,0,1006.12,43.163,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,209205,2018-04-26 00:44:01:266,,,
7.3025,-11.5826,4.2703,6.551,-7.1713,1.3756,1.4555,1.3351,1.8007,-0.9925,-1.3024,-0.1021,1.183,-28.75,31.56,16.23,80.82,46.97,-78.14,0,1006.12,35.748,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,209306,2018-04-26 00:44:01:367,,,
6.9551,-7.4193,-0.8141,6.8661,-7.0054,-0.1312,-0.9679,-1.1319,-1.1342,-0.178,-1.0247,-0.3083,1.183,-27.31,29.59,23.56,87.81,47.67,-87.74,0,1006.13,35.748,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,209406,2018-04-26 00:44:01:467,,,Out
6.4681,-7.1039,0.3745,6.6296,-7.2024,-0.6403,3.2851,-2.4502,0.6503,-0.2998,-0.8182,0.495,1.183,-24,29.03,26.46,90.64,47.51,-96.8,0,1006.1,35.748,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,209508,2018-04-26 00:44:01:569,,,Out
5.636,-5.5242,-2.5197,6.7178,-7.1203,-0.6394,-0.5335,-0.4285,1.2005,0.0619,-0.2352,-0.1864,1.183,-24.85,28.97,26.45,89.76,46.54,-95.44,0,1006.15,37.316,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,209607,2018-04-26 00:44:01:668,,,Out
7.0422,-7.7335,-0.0909,7.0002,-6.8268,-0.7922,-2.5899,1.7895,-0.4608,-0.1834,-0.0487,-0.1526,1.183,-24.69,29.62,26.57,87.13,45.33,-96.69,0,1006.15,37.316,30.4535,-84.31872,47.74,NaN,,,73.17097,,0 / 16,209706,2018-04-26 00:44:01:767,,,Out
