ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.0487,-8.9857,0.6441,-0.1094,-9.7241,-1.2652,-0.9393,0.7383,1.9093,1.0263,0.0831,0.3848,0,7.9,26.4,26.4,166.01,82.56,175.06,0,1010.18,45.85,30.445152,-84.2998,28.15,91.05663629,,2.55,12.903226,97.22,14 / 15,215222,2018-04-16 20:41:20:125
0.1676,-8.9594,0.4358,-0.4888,-9.7934,0.1462,0.1464,0.5323,-0.7161,1.0763,0.4191,0.5229,0,7.6,29.5,21.9,270.5,87.02,73.34,0,1010.18,45.85,30.445152,-84.2998,28.15,91.05663629,,2.55,12.903226,97.22,14 / 15,215322,2018-04-16 20:41:20:225
-0.0503,-9.8069,-0.4405,-0.9463,-9.6796,1.2573,1.7484,-0.2639,-2.3228,1.0763,0.4191,0.5229,0,7.6,29.5,21.9,270.5,87.02,73.34,0,1010.16,46.139,30.445152,-84.2998,28.15,91.05663629,,2.55,12.903226,97.22,14 / 15,215422,2018-04-16 20:41:20:325
0.0862,-9.637,-0.7398,-1.0612,-9.6779,1.1758,1.8226,-0.1913,-2.4065,0.3189,0.777,0.2297,0,8.2,32.1,16,309.08,80.77,36.97,0,1010.16,46.139,30.445152,-84.2998,28.15,91.05663629,,2.55,12.903226,97.22,14 / 15,215522,2018-04-16 20:41:20:425
-0.4789,-12.0145,-0.6153,-0.9327,-9.7621,-0.0317,-5.0626,-1.2946,-1.4935,-0.7905,0.2187,0.3348,0,8,32.4,16,304.85,80.71,42.07,0,1010.16,46.139,30.445152,-84.2998,28.15,91.05663629,,2.55,12.903226,97.22,14 / 15,215621,2018-04-16 20:41:20:524
-7.5707,-10.3959,-3.1317,-0.9327,-9.7621,-0.0317,-5.0626,-1.2946,-1.4935,-2.7416,1.3903,0.0024,0,7.7,30.4,21.1,254.32,84.54,91.95,0,1010.16,45.517,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,215721,2018-04-16 20:41:20:624
0.9002,-10.8509,0.929,-0.3276,-9.3093,-3.0659,1.2279,-1.5416,3.9949,-1.7495,-1.3219,-1.0263,0,4.6,21.1,33.5,177.01,71.67,173.9,0,1010.17,45.517,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,215821,2018-04-16 20:41:20:724
-2.9019,-4.9992,-1.2881,0.1571,-8.8465,-4.2291,-2.3119,2.1545,3.8604,-0.1552,-0.9493,-0.639,0,5,18.7,36.3,165.27,64.43,-177.87,0,1010.17,45.517,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,215922,2018-04-16 20:41:20:825
-0.091,-6.7758,-1.4054,0.4051,-8.7434,-4.4225,-0.6852,3.1719,2.124,-0.1552,-0.9493,-0.639,0,5,18.7,36.3,165.27,64.43,-177.87,0,1010.18,45.517,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,216021,2018-04-16 20:41:20:924
1.1469,-14.1406,-13.6258,0.307,-9.4081,-2.7501,3.7992,-9.4085,-13.0713,1.8631,-0.5877,0,0,5.6,19.4,35,157.36,63.07,-174.77,0,1010.18,45.306,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,216122,2018-04-16 20:41:21:025
0.0862,-12.8285,-6.9841,0.2531,-9.2381,-3.2808,-0.1669,-3.5905,-3.7033,-1.0385,-3.0629,-0.7807,0,6.2,23.6,30.9,157,73.61,-173.63,0,1010.18,45.306,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,216222,2018-04-16 20:41:21:125
-5.4542,-6.2347,1.0271,0.2531,-9.2381,-3.2808,-0.1669,-3.5905,-3.7033,0.5754,0.0428,-0.639,0,7.7,24.4,29.1,151.25,70.39,-175.59,0,1010.18,45.306,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,216322,2018-04-16 20:41:21:225
-3.7327,-6.1246,-0.0168,0.0878,-9.4676,-2.5547,1.8539,-7.3689,5.4781,1.0299,0.2162,-0.3922,0,8,26.1,27.4,154.85,74.89,-178.03,0,1010.18,45.526,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,216422,2018-04-16 20:41:21:325
1.4007,-8.6864,0.3352,-0.2761,-9.7557,-0.9594,0.8843,-0.906,0.9259,0.9432,0.2529,0.2285,0,8.3,27.4,25.1,178.1,84.16,163.94,0,1010.18,45.526,30.445152,-84.29978,28.11,91.05663629,,2.83,12.903226,107.93,15 / 15,216522,2018-04-16 20:41:21:425
-2.0998,-9.1246,0.1053,-0.4779,-9.7919,0.2464,-0.2811,0.8589,-0.8881,0.9432,0.2529,0.2285,0,8.3,27.4,25.1,178.1,84.16,163.94,0,1010.17,45.526,30.445152,-84.299774,28.08,91.05663629,,2.89,12.903226,125.31,15 / 15,216622,2018-04-16 20:41:21:525
2.0423,-10.9011,-1.1253,-1.1658,-9.6321,1.4263,3.0789,-0.8357,-3.4758,1.2877,0.4899,0.7379,0,8.3,30.3,19.8,279.79,86.86,62.72,0,1010.17,45.587,30.445152,-84.299774,28.08,91.05663629,,2.89,12.903226,125.31,15 / 15,216722,2018-04-16 20:41:21:625
0.3376,-11.4231,-1.4509,-1.1409,-9.6847,1.0366,0.2838,-1.8533,-3.1723,-0.1772,0.281,0.3067,0,9.2,31.6,16,306.36,79.17,39.26,0,1010.18,45.587,30.445152,-84.299774,28.08,91.05663629,,2.89,12.903226,125.31,15 / 15,216821,2018-04-16 20:41:21:724
-3.2945,-14.2124,-2.5212,-1.1409,-9.6847,1.0366,0.2838,-1.8533,-3.1723,-2.4642,-0.1649,-0.3409,0,9.8,32.1,15.2,293.31,80.96,47.74,0,1010.18,45.587,30.445152,-84.299774,28.08,91.05663629,,2.89,12.903226,125.31,15 / 15,216922,2018-04-16 20:41:21:825
-0.8739,-12.4861,2.0327,-0.8321,-9.6694,-1.4072,-4.9668,-3.5015,3.1622,-1.6909,0.281,-0.5327,0,8.4,26,26.4,196.27,80.4,149.4,0,1010.18,46.018,30.445152,-84.299774,28.08,91.05663629,,2.89,12.903226,125.31,15 / 15,217022,2018-04-16 20:41:21:925
-1.6497,-7.19,-0.9362,-0.1711,-9.0752,-3.7123,0.353,1.1166,3.0898,-1.2144,-1.0715,-1.025,0,8.8,21,33.5,162.71,67.73,177.36,0,1010.18,46.018,30.445152,-84.299774,28.08,91.05663629,,2.89,12.903226,125.31,15 / 15,217122,2018-04-16 20:41:22:025
