ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.419805,-9.651321,0.675186,-1.234022,-9.710304,0.59763,0.174155,-0.08455,-0.527156,0.041539,-0.083078,0.008552,0,26.7,55.7,-0.9,213.284,81.5241,64.5663,0,1010.1487,43.67365,30.445696,-84.301,222.5003,89.25398504,,0,51.612904,,15 / 15,8038,2018-04-16 20:54:27:109
-1.498816,-9.763853,0.89067,-1.2541,-9.706706,0.614077,-0.014022,0.025306,0.273113,0.001222,-0.029322,0.014661,0,26.2,55.6,0,216.4543,81.9628,64.1594,0,1010.157,43.67365,30.445696,-84.301,222.5003,89.25398504,,0,51.612904,,15 / 15,8138,2018-04-16 20:54:27:209
-1.273754,-9.613013,0.691945,-1.316316,-9.694538,0.673257,0.020219,0.086248,0.043843,0.045204,0.032987,0.0281,0,25.8,55.5,0.8,216.4543,81.9628,64.1594,0,1010.157,43.67365,30.445696,-84.301,222.5003,89.25398504,,0,51.612904,,15 / 15,8237,2018-04-16 20:54:27:308
-1.132492,-9.593859,0.725465,-1.316316,-9.694538,0.673257,0.216197,0.069137,0.019979,-0.003665,-0.043982,0.019548,0,25.8,55.5,0.8,216.4543,81.9628,64.1594,0,1010.1638,44.31575,30.445696,-84.301,222.5003,89.25398504,,0,51.612904,,15 / 15,8338,2018-04-16 20:54:27:409
-1.412622,-9.586677,0.933767,-1.314888,-9.694285,0.679693,-0.191992,-0.008269,-0.051563,0.036652,-0.012217,0.006109,0,25.6,55.3,1.3,221.9935,81.3287,62.9116,0,1010.1638,44.31575,30.445696,-84.301,222.5003,89.25398504,,0,51.612904,,15 / 15,8437,2018-04-16 20:54:27:508
-1.371919,-9.498088,0.864333,-1.339307,-9.687486,0.727289,-0.016036,0.18705,0.136499,0.036652,-0.012217,0.006109,0,25.6,55.2,1.3,221.9935,81.3287,62.9116,0,1010.1565,44.31575,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,8538,2018-04-16 20:54:27:609
-1.307274,-9.641745,0.684763,-1.371366,-9.681497,0.746858,-0.016036,0.18705,0.136499,0.058643,0.040317,0.012217,0,25.6,55.2,1,224.4328,81.0595,61.4965,0,1010.1565,42.08452,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,8638,2018-04-16 20:54:27:709
-1.51797,-9.634562,0.833208,-1.387487,-9.676061,0.786575,0.031825,0.051644,0.017626,0.074526,0.061087,0.014661,0,25.7,55.2,0.9,224.4328,81.0595,61.4965,0,1010.1594,42.08452,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,8737,2018-04-16 20:54:27:808
-1.206714,-9.797373,0.548289,-1.406282,-9.668967,0.838752,0.04116,0.088469,-0.269464,0.054978,0.045204,0,0,25.8,54.9,1.1,226.7391,80.6399,60.4508,0,1010.1594,42.08452,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,8839,2018-04-16 20:54:27:910
-1.60177,-9.462174,1.065452,-1.406282,-9.668967,0.838752,0.023773,-0.213034,0.145555,0.054978,0.045204,0,0,26,54.8,0.8,228.9908,80.3883,59.1868,0,1010.1741,40.4251,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,8937,2018-04-16 20:54:28:008
-1.369525,-9.751882,1.070241,-1.379136,-9.671821,0.850796,0.012963,-0.083047,0.191392,0.054978,-0.075747,0.034208,0,25.9,54.6,0.5,229.8861,80.4888,58.3293,0,1010.1741,40.4251,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,9039,2018-04-16 20:54:28:110
-1.438959,-9.495694,1.144463,-1.379265,-9.66678,0.906158,0.011918,0.059734,-0.060361,0.019548,0,0.010996,0,25.9,54.5,0.4,229.8861,80.4888,58.3293,0,1010.1599,40.4251,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,9139,2018-04-16 20:54:28:210
-1.505999,-9.703996,1.115732,-1.398475,-9.656172,0.98613,0.011918,0.059734,-0.060361,0.051313,0.010996,0.021991,0,25.9,54.5,0,232.9156,79.9508,54.8105,0,1010.1599,42.58942,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,9238,2018-04-16 20:54:28:309
-1.309668,-9.696813,1.235446,-1.440499,-9.644649,1.037188,-0.030121,0.136143,0.102762,0.030543,-0.095295,0.03543,0,25.9,54.5,0,232.9156,79.9508,54.8105,0,1010.1685,42.58942,30.445704,-84.30099,196.5334,89.25398504,,0,38.70968,,14 / 15,9338,2018-04-16 20:54:28:409
-1.553884,-9.526819,1.297697,-1.440499,-9.644649,1.037188,-0.1225,-0.0146,0.032078,0.030543,-0.095295,0.03543,0,25.9,54.4,0,234.1506,79.5717,54.2454,0,1010.1685,42.58942,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,9439,2018-04-16 20:54:28:510
-1.53473,-9.464568,1.067847,-1.452465,-9.639123,1.071374,-0.075391,0.172889,-0.009067,-0.008552,-0.064752,0.014661,0,26,54.2,0,234.1506,79.5717,54.2454,0,1010.1636,42.58942,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,9537,2018-04-16 20:54:28:608
-1.546701,-9.682447,0.938556,-1.465503,-9.636734,1.075017,0.121602,-0.045691,-0.205148,-0.004887,-0.031765,0.015882,0,26,54.1,-0.3,235.4398,79.3193,53.7382,0,1010.1636,41.77232,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,9637,2018-04-16 20:54:28:708
-1.472479,-9.557945,1.022355,-1.484223,-9.635595,1.05946,-0.128102,0.030555,0.068397,-0.004887,-0.037874,-0.006109,0,26.2,54.1,-1.2,231.613,79.2834,54.4802,0,1010.1633,41.77232,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,9738,2018-04-16 20:54:28:809
-1.625713,-9.498088,1.115732,-1.487681,-9.635025,1.059812,-0.128102,0.030555,0.068397,-0.004887,-0.037874,-0.006109,0,26.5,54,-2.1,231.613,79.2834,54.4802,0,1010.1633,41.77232,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,9838,2018-04-16 20:54:28:909
-1.388679,-9.653716,0.90743,-1.490102,-9.634723,1.059058,0.10621,-0.020875,-0.162034,0.00733,-0.025656,0.002443,0,27.2,54,-3.1,224.9235,79.2654,54.5342,0,1010.1709,40.91939,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,9937,2018-04-16 20:54:29:008
-1.55149,-9.481328,1.182772,-1.505269,-9.630848,1.072816,-0.130959,0.11713,0.126062,0.012217,0.008552,0,0,26.9,53.9,-2.8,224.8555,79.2563,54.5975,0,1010.1709,40.91939,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,10038,2018-04-16 20:54:29:109
-1.596981,-9.72315,1.072635,-1.505269,-9.630848,1.072816,0.084108,0.137917,0.046918,-0.018326,0.029322,0.006109,0,26.9,53.9,-2.8,224.8555,79.2563,54.5975,0,1010.1699,40.91939,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,10138,2018-04-16 20:54:29:209
-1.592193,-9.567522,1.201926,-1.51989,-9.628649,1.072042,-0.184883,0.096356,0.013642,-0.015882,0.047647,-0.002443,0,26.2,53.8,-1.7,228.8716,79.1353,54.5223,0,1010.1699,40.76863,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,10238,2018-04-16 20:54:29:309
-1.494027,-9.536397,1.079818,-1.53452,-9.626911,1.066752,-0.184883,0.096356,0.013642,-0.015882,0.047647,-0.002443,0,26.1,53.7,-1.5,231.7118,79.0671,54.8031,0,1010.1868,40.76863,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,10338,2018-04-16 20:54:29:409
-1.738243,-9.574705,1.031933,-1.524793,-9.632034,1.033967,0.066805,0.099745,-0.03639,-0.024435,0.031765,-0.009774,0,26.9,53.7,-2.3,227.5553,79.0138,55.1941,0,1010.1868,40.76863,30.445713,-84.30098,176.7596,89.25398504,,0,38.70968,,14 / 15,10437,2018-04-16 20:54:29:508
-1.395862,-9.70639,0.754197,-1.550173,-9.631475,1.00087,-0.083158,0.199904,0.186716,-0.040317,0.043982,0.004887,0,27.5,53.7,-2.9,222.836,79.1719,55.8587,0,1010.1721,40.25636,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,10538,2018-04-16 20:54:29:609
-1.379102,-9.601042,0.658426,-1.542426,-9.640213,0.92588,-0.034596,0.011747,-0.192054,-0.06353,-0.015882,0.001222,0,27.1,53.8,-2,224.5231,79.1547,57.1517,0,1010.1721,40.25636,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,10638,2018-04-16 20:54:29:709
-1.405439,-9.72315,0.785322,-1.542426,-9.640213,0.92588,0.119882,-0.076258,-0.098381,-0.062308,-0.045204,-0.024435,0,27.1,53.8,-2,224.5231,79.1547,57.1517,0,1010.1709,40.25636,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,10738,2018-04-16 20:54:29:809
-1.745426,-9.644139,1.022355,-1.494318,-9.655044,0.846795,-0.347907,0.061235,0.203716,-0.086743,0.083078,-0.075747,0,26.4,53.9,-0.9,225.0236,79.4295,59.0247,0,1010.1709,40.25636,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,10837,2018-04-16 20:54:29:908
-1.996825,-9.277815,1.048692,-1.482025,-9.661611,0.791623,-0.347907,0.061235,0.203716,-0.086743,0.083078,-0.075747,0,25.9,54.1,0.5,227.9943,79.913,60.4608,0,1010.1692,43.31229,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,10938,2018-04-16 20:54:30:009
-0.72786,-9.701602,0.548289,-1.48239,-9.660996,0.798684,0.475794,0.189952,0.281876,-0.046426,0.194255,-0.036652,0,25.9,54.3,1,225.8867,80.113,61.685,0,1010.1692,43.31229,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,11038,2018-04-16 20:54:30:109
-1.687964,-9.857229,0.706311,-1.191394,-9.718349,0.551563,-0.078041,-0.447023,-0.398431,-0.202807,0.072082,-0.172264,0,25.7,54.6,1.7,219.9901,82.3064,65.1579,0,1010.1711,43.31229,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,11138,2018-04-16 20:54:30:209
-0.696734,-9.404712,-0.371113,-1.17206,-9.730954,0.32391,0.500217,0.319325,-0.795768,-0.168599,-0.186925,-0.048869,0,25.4,55.1,2.3,207.4056,82.8772,74.5513,0,1010.1711,49.77223,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,11237,2018-04-16 20:54:30:308
-0.67758,-9.569917,-0.004789,-1.17206,-9.730954,0.32391,0.630856,0.124261,-0.150274,-0.168599,-0.186925,-0.048869,0,25.4,55.1,2.3,207.4056,82.8772,74.5513,0,1010.1602,49.77223,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,11338,2018-04-16 20:54:30:409
-1.276148,-9.744699,-0.088588,-1.092681,-9.74369,0.191728,-0.442565,0.038661,-0.338266,-0.004887,-0.018326,-0.050091,0,25.1,55.8,2.6,202.4413,83.5045,80.0479,0,1010.1602,49.77223,30.445724,-84.30099,161.6346,89.25398504,,0,38.70968,,14 / 15,11438,2018-04-16 20:54:30:509
-0.900247,-9.845258,0.59378,-1.047648,-9.749113,0.16541,-0.409125,0.089636,-0.147782,-0.00733,0.219911,-0.045204,0,24.7,56.3,3.1,202.4413,83.5045,80.0479,0,1010.1555,47.35471,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,11538,2018-04-16 20:54:30:609
-1.077424,-9.481328,0.181965,-0.971155,-9.757569,0.128486,-0.409125,0.089636,-0.147782,-0.069639,0.245568,-0.008552,0,24.6,56.4,3.4,200.8393,83.7911,81.0278,0,1010.1555,47.35471,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,11637,2018-04-16 20:54:30:708
-1.077424,-9.481328,0.181965,-0.986201,-9.756086,0.126606,-0.259082,0.224378,0.056749,0.024435,0.138056,0.026878,0,24.8,56.4,4.2,201.3387,84.2669,82.4634,0,1010.165,47.35471,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,11738,2018-04-16 20:54:30:809
-0.541106,-9.917087,-0.102954,-0.986201,-9.756086,0.126606,-0.427915,-0.277103,-0.044383,0.024435,0.138056,0.026878,0,24.8,56.4,4.2,201.3387,84.2669,82.4634,0,1010.165,45.16681,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,11838,2018-04-16 20:54:30:909
-1.027144,-9.77343,-0.138868,-0.944535,-9.760937,0.046086,0.196047,0.37676,-0.111491,-0.125838,0.167377,0.00733,0,25.2,56.4,4.8,203.9201,84.1808,82.6845,0,1010.1829,45.16681,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,11938,2018-04-16 20:54:31:009
-0.682368,-9.816526,-0.445335,-0.937673,-9.761338,0.08302,0.268398,-0.157385,-0.571889,0.149051,0.014661,0.048869,0,25.6,56.4,5.6,199.8076,84.4664,87.2066,0,1010.1829,45.16681,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,12038,2018-04-16 20:54:31:109
-1.039115,-9.732727,-0.026337,-0.926259,-9.762607,0.057726,-0.140013,0.032593,-0.028756,-0.003665,-0.039095,0.006109,0,25.9,56.4,5.9,202.5894,84.4917,84.9403,0,1010.1855,45.16681,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,12137,2018-04-16 20:54:31:208
-1.125309,-9.648928,0.193936,-0.899758,-9.765244,-0.022662,-0.140013,0.032593,-0.028756,-0.032987,-0.001222,0.00733,0,26,56.3,6,200.6676,84.5697,86.4339,0,1010.1855,47.19672,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,12237,2018-04-16 20:54:31:308
-0.950527,-9.749487,-0.009577,-0.94161,-9.761325,-0.001498,-0.208865,0.1696,0.325978,-0.001222,0.004887,0.015882,0,26,56.2,5.9,194.3462,84.7341,91.4428,0,1010.1865,47.19672,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,12338,2018-04-16 20:54:31:409
-1.261783,-9.62259,0.040703,-0.939645,-9.761506,-0.012665,0.236698,-0.101759,0.13569,-0.080634,-0.166155,-0.012217,0,26,56.1,6.1,196.1981,84.4901,90.0911,0,1010.1865,47.19672,30.445732,-84.30099,147.7895,89.25398504,,0,38.70968,,14 / 15,12437,2018-04-16 20:54:31:508
-1.151646,-9.565128,-0.114925,-0.939645,-9.761506,-0.012665,-0.276452,0.211937,0.05558,-0.080634,-0.166155,-0.012217,0,26,56.1,6.1,196.1981,84.4901,90.0911,0,1010.2031,40.10297,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,12538,2018-04-16 20:54:31:609
-0.679974,-9.768641,-0.464489,-0.972261,-9.75831,-0.012077,0.18692,-0.005815,-0.354651,0.057421,-0.001222,0.009774,0,25.8,56.1,5.8,195.3405,84.5011,90.7722,0,1010.2031,40.10297,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,12638,2018-04-16 20:54:31:709
-0.936161,-10.048771,0.337593,-0.985566,-9.756971,0.014999,-0.019568,-0.285091,0.361805,0.078191,-0.004887,0.008552,0,25.5,56.1,5.5,195.5561,84.3097,90.7117,0,1010.2095,40.10297,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,12738,2018-04-16 20:54:31:809
-1.525153,-9.555551,0.304073,-0.873467,-9.767477,-0.059633,-0.019568,-0.285091,0.361805,-0.102625,-0.039095,-0.081856,0,25.4,56,5.4,195.6792,84.2314,89.1281,0,1010.2095,41.11057,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,12838,2018-04-16 20:54:31:909
-0.943344,-9.522031,0.160416,-0.980615,-9.757468,-0.014202,-0.544189,0.273352,0.348732,0.03543,0.153938,-0.009774,0,25.6,56.1,5.7,191.2228,84.878,93.9056,0,1010.2068,41.11057,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,12938,2018-04-16 20:54:32:009
-0.826025,-9.811738,-0.026337,-0.980615,-9.757468,-0.014202,0.32666,-0.146707,-0.134878,0.03543,0.153938,-0.009774,0,25.6,56.1,5.7,191.2228,84.878,93.9056,0,1010.2068,41.11057,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13037,2018-04-16 20:54:32:108
-0.758985,-9.636956,0.023943,-0.97579,-9.757899,0.036738,0.138038,0.121875,0.004998,-0.019548,0.059865,-0.009774,0,25.6,56.2,5.9,195.4436,84.2605,90.8298,0,1010.2104,39.41361,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13137,2018-04-16 20:54:32:208
-0.888276,-9.763853,-0.043097,-0.920429,-9.763316,0.019589,0.028458,-1.85E-04,-0.065256,0.008552,-0.029322,-0.001222,0,25.6,56.2,6.2,199.1776,84.2854,87.8438,0,1010.2104,39.41361,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13238,2018-04-16 20:54:32:309
-1.127703,-10.132571,0.392661,-0.913346,-9.763992,0.014036,0.028458,-1.85E-04,-0.065256,-0.018326,-0.017104,-0.00733,0,25.6,56.2,6.2,197.7281,84.6131,88.7808,0,1010.1924,39.41361,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13338,2018-04-16 20:54:32:409
-0.917007,-9.37598,-0.064645,-0.912455,-9.764017,-0.037621,-0.318851,0.169001,0.332661,-0.043982,-0.020769,0.006109,0,25.5,56.2,6.3,197.275,84.6554,89.1195,0,1010.1924,39.41361,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13437,2018-04-16 20:54:32:508
-1.151646,-9.876384,-0.428575,-0.932454,-9.762184,-0.015712,0.055931,0.00905,-0.359433,0.019548,0.012217,0,0,25.4,56.2,6.4,194.0082,84.6567,92.361,0,1010.187,39.85016,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13538,2018-04-16 20:54:32:609
-1.424594,-9.653716,0.282524,-0.932454,-9.762184,-0.015712,-0.254921,-0.022248,0.179174,0.019548,0.012217,0,0,25.4,56.2,6.4,194.0082,84.6567,92.361,0,1010.187,39.85016,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13638,2018-04-16 20:54:32:709
-0.488432,-9.555551,-0.337593,-0.966819,-9.758202,-0.113686,0.488998,0.20174,-0.238063,-0.024435,0.13439,0.001222,0,25.4,56.2,6.3,195.841,84.5431,90.9654,0,1010.1968,39.85016,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13738,2018-04-16 20:54:32:809
-1.087001,-9.905115,-0.553077,-0.9558,-9.759559,-0.085843,-0.200512,-0.115392,-0.286488,0.048869,-0.097738,0.034208,0,25.5,56,6.1,187.9858,84.303,96.7065,0,1010.1968,40.49547,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13838,2018-04-16 20:54:32:909
-0.967287,-9.675264,-0.203513,-0.943125,-9.759627,-0.173674,-0.200512,-0.115392,-0.286488,-0.047647,-0.00733,0,0,25.5,55.9,6,189.9415,84.3842,95.1321,0,1010.1965,40.49547,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,13938,2018-04-16 20:54:33:009
-1.039115,-9.814133,0.167599,-0.96066,-9.758035,-0.167307,-0.220548,0.196001,0.574861,0.075747,0.090408,-0.019548,0,25.6,55.8,6,189.9415,84.3842,95.1321,0,1010.1965,40.49547,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,14038,2018-04-16 20:54:33:109
-0.668003,-9.878778,-0.253793,-1.010596,-9.753984,-0.091947,-0.135037,-0.242991,-0.064512,0.001222,0.039095,-0.008552,0,25.5,55.7,6.2,183.9606,84.2934,99.8795,0,1010.1797,39.04518,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,14138,2018-04-16 20:54:33:209
-0.962498,-9.787795,-0.136474,-0.938196,-9.760785,-0.129878,0.009006,-0.029993,-0.029262,-0.064752,-0.058643,-0.062308,0,25.5,55.7,6.2,190.013,84.0605,95.1986,0,1010.1797,39.04518,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,14238,2018-04-16 20:54:33:309
-1.256994,-9.785401,-0.095771,-0.938196,-9.760785,-0.129878,-0.403993,0.153437,0.381019,-0.064752,-0.058643,-0.062308,0,25.5,55.7,6.3,190.013,84.0605,95.1986,0,1010.1714,39.04518,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,14338,2018-04-16 20:54:33:409
-0.969681,-9.593859,0.038308,-0.94329,-9.759122,-0.199375,0.054318,0.220306,0.178982,-0.078191,0.112399,-0.037874,0,25.3,55.8,6.5,184.7334,84.3579,101.9344,0,1010.1714,40.31336,30.445738,-84.30099,136.1609,89.25398504,,0,25.806452,,14 / 15,14438,2018-04-16 20:54:33:509
-0.689551,-9.660899,-0.10056,-0.936684,-9.759783,-0.198541,0.106734,-0.002642,-0.01566,0.046426,0.07086,-0.002443,0,25.2,55.9,7,184.6822,84.3969,101.9674,0,1010.1697,40.31336,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,14538,2018-04-16 20:54:33:609
-0.821236,-9.780613,-0.234639,-0.919323,-9.762257,-0.152652,0.106734,-0.002642,-0.01566,0.006109,0.021991,-0.00733,0,25.2,55.9,7,184.6822,84.3969,101.9674,0,1010.1697,40.31336,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,14638,2018-04-16 20:54:33:709
-0.785322,-9.730332,-0.38069,-0.879823,-9.764662,-0.217467,0.142107,0.016902,-0.144402,-0.052534,-0.032987,-0.009774,0,25.1,55.7,7.4,187.8549,84.5471,99.4278,0,1010.1707,40.31336,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,14738,2018-04-16 20:54:33:809
-0.806871,-9.799767,-0.452518,-0.879823,-9.764662,-0.217467,-0.038528,-0.003668,-0.195189,-0.052534,-0.032987,-0.009774,0,25.1,55.7,7.2,182.2082,84.6973,103.8836,0,1010.1707,40.08582,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,14838,2018-04-16 20:54:33:909
-0.624906,-9.680053,-0.445335,-0.856419,-9.763429,-0.334896,0.036711,0.123773,-0.107861,-0.118508,-0.051313,-0.00733,0,25.1,55.7,7.3,172.8006,84.6195,111.3576,0,1010.1672,40.08582,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,14940,2018-04-16 20:54:34:011
-0.845179,-9.658504,-0.428575,-0.822465,-9.76274,-0.427321,0.032482,0.036873,-0.061926,-0.032987,-0.062308,-0.008552,0,25.1,56,7.6,167.793,84.5767,117.4546,0,1010.1672,40.08582,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,15038,2018-04-16 20:54:34:109
-0.804476,-9.725544,-0.562655,-0.821499,-9.762099,-0.443456,0.032482,0.036873,-0.061926,-0.00733,-0.03543,0.001222,0,25.1,56,7.6,167.793,84.5767,117.4546,0,1010.1741,40.14359,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,15138,2018-04-16 20:54:34:209
-0.866727,-9.73991,-0.215485,-0.821168,-9.761541,-0.456237,0.062313,0.083921,-1.23E-04,-0.010996,-0.06353,0.006109,0,24.9,55.9,7.6,166.6337,84.5374,118.3608,0,1010.1741,40.14359,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,15237,2018-04-16 20:54:34:308
-0.852362,-9.660899,-0.28013,-0.839234,-9.760129,-0.453284,-0.05979,0.081363,-0.084513,0.020769,-0.042761,0.015882,0,24.6,55.9,7.4,163.0594,84.5031,119.0564,0,1010.1821,40.14359,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,15338,2018-04-16 20:54:34:409
-0.885882,-9.682447,-0.325621,-0.839234,-9.760129,-0.453284,-0.087467,0.091763,-0.015081,0.020769,-0.042761,0.015882,0,24.6,55.8,7.3,163.8484,84.4184,118.3742,0,1010.1821,40.49184,30.445732,-84.300995,119.224,89.25398504,,0,25.806452,,14 / 14,15438,2018-04-16 20:54:34:509
-1.077424,-9.651321,-0.225062,-0.877329,-9.759279,-0.395812,-0.175084,0.108247,0.101267,0.079412,-0.054978,0.019548,0,24.9,55.8,6.8,168.99,84.3676,114.2828,0,1010.1885,40.49184,30.445724,-84.300995,115.7446,89.25398504,,0,19.35484,,14 / 14,15538,2018-04-16 20:54:34:609
-1.005595,-9.778218,-0.306467,-0.940829,-9.757985,-0.257926,-0.012724,-0.010348,-0.121139,0.095295,0.008552,0.037874,0,25.4,55.5,5.1,174.824,84.2908,105.3309,0,1010.1885,40.49184,30.445724,-84.300995,115.7446,89.25398504,,0,19.35484,,14 / 14,15638,2018-04-16 20:54:34:709
-0.984047,-9.754275,-0.239427,-0.989587,-9.754173,-0.216181,-0.012724,-0.010348,-0.121139,0.003665,-0.052534,0.021991,0,25.4,55.5,5.1,174.824,84.2908,105.3309,0,1010.1992,39.87288,30.445724,-84.300995,115.7446,89.25398504,,0,19.35484,,14 / 14,15738,2018-04-16 20:54:34:809
-1.23784,-9.715967,-0.196331,-1.006708,-9.752185,-0.226482,-0.055828,-0.008204,0.037058,-0.00733,0.006109,0.009774,0,25.8,55.3,3.7,175.408,84.0713,102.323,0,1010.1992,39.87288,30.445724,-84.300995,115.7446,89.25398504,,0,19.35484,,14 / 14,15838,2018-04-16 20:54:34:909
-1.101366,-9.79019,-0.251399,-1.033899,-9.750271,-0.182846,-0.121624,0.0389,0.115549,0.010996,-0.024435,0.001222,0,25.5,55.1,4.3,174.9238,83.9601,102.6789,0,1010.2031,39.87288,30.445724,-84.300995,115.7446,89.25398504,,0,19.35484,,14 / 14,15938,2018-04-16 20:54:35:009
-1.036721,-9.629773,-0.344776,-1.046419,-9.748977,-0.180238,0.003055,0.120003,-0.169175,0.030543,0.065973,-0.004887,0,24.9,54.9,5.2,181.678,83.8539,100.0291,0,1010.2031,39.87288,30.445724,-84.300995,115.7446,89.25398504,,0,19.35484,,14 / 14,16038,2018-04-16 20:54:35:109
-0.97447,-9.852441,-0.112531,-1.046419,-9.748977,-0.180238,-0.004754,-0.076904,0.02212,0.030543,0.065973,-0.004887,0,24.7,54.9,5.7,184.8807,83.784,99.7729,0,1010.2112,40.51059,30.445724,-84.300995,115.7446,89.25398504,,0,19.35484,,14 / 14,16137,2018-04-16 20:54:35:208
